Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
RandomForest,0.5765375982042649,0.1570150921485528,0.5272189349112426,0.6947482302059529,0.0943766085437737,0.6057083279512405,0.523121955702601,0.0804194441407165,0.5384615384615384,0.5431691919191919,0.0896282916563639,0.5403846153846155,0.5791666666666667,0.1668748699541732,0.5964912280701754,0.5463383838383838,0.1243796462381474,0.5230769230769231,0.5366372662425294,0.0869328466425806,0.5573770491803278,0.54,0.197215179842967,0.5576923076923077,10.0,10.0,0.0,10,10.0,10,legacy_elasticnet_then_mrmr_k10_no_smote,nested_cv_outputs_single_batch/Pre_M1/fs_method_comparison/legacy_elasticnet_then_mrmr_k10_no_smote,legacy_elasticnet_then_mrmr_k10,elasticnet_then_mrmr,10,False,31,5,1.6129032258064515
XGBoost,0.5727904040404039,0.1576711541071021,0.5440828402366864,0.6904714272326627,0.0964205787136086,0.6504217627165874,0.4871418068192262,0.0894977715739882,0.5042735042735043,0.5065025252525253,0.0814863227093665,0.5,0.5363095238095237,0.1549568369423974,0.5555555555555556,0.557449494949495,0.1271571846062184,0.5384615384615384,0.5231506184816881,0.0979567433085586,0.546875,0.4555555555555555,0.1668887409379429,0.4615384615384615,8.0,8.0,0.0,8,8.0,8,legacy_elasticnet_then_mrmr_k8_no_smote,nested_cv_outputs_single_batch/Pre_M1/fs_method_comparison/legacy_elasticnet_then_mrmr_k8_no_smote,legacy_elasticnet_then_mrmr_k8,elasticnet_then_mrmr,8,False,25,4,1.6
RandomForest,0.5676599326599326,0.1514693570899482,0.547337278106509,0.6561283143835714,0.1091546823986766,0.6113286700820255,0.5434068559875012,0.0660245417569317,0.5470085470085471,0.5533712121212122,0.0882509787855436,0.5480769230769231,0.5930618401206635,0.1334732230436231,0.603448275862069,0.564520202020202,0.1007417521308095,0.5384615384615384,0.5576720393358763,0.0496027356034953,0.5691056910569106,0.5422222222222223,0.1970648824657365,0.5576923076923077,6.0,6.0,0.0,6,6.0,6,legacy_elasticnet_then_mrmr_k6_no_smote,nested_cv_outputs_single_batch/Pre_M1/fs_method_comparison/legacy_elasticnet_then_mrmr_k6_no_smote,legacy_elasticnet_then_mrmr_k6,elasticnet_then_mrmr,6,False,20,4,1.5
GradientBoosting,0.5615670594837262,0.1299514311340623,0.4744082840236687,0.6586800954273129,0.0724675800532209,0.5333653249715977,0.5027129859387923,0.1272010458132028,0.5213675213675214,0.5074368686868687,0.0873512955064224,0.4923076923076923,0.5352486323683078,0.1579263180693541,0.550561797752809,0.7637626262626263,0.1567103843945383,0.7538461538461538,0.6079877112135177,0.130099311126049,0.6363636363636364,0.2511111111111111,0.1729340129630553,0.2307692307692307,10.0,10.0,0.0,10,10.0,10,legacy_elasticnet_then_mrmr_k10_no_smote,nested_cv_outputs_single_batch/Pre_M1/fs_method_comparison/legacy_elasticnet_then_mrmr_k10_no_smote,legacy_elasticnet_then_mrmr_k10,elasticnet_then_mrmr,10,False,31,5,1.6129032258064515
XGBoost,0.5607603815937148,0.1216959236418176,0.5662721893491124,0.681475448465799,0.1235171800227248,0.642614410046104,0.5156033452807647,0.0785956868715492,0.5213675213675214,0.5461616161616162,0.1092813016019126,0.523076923076923,0.5615476190476191,0.1537031550227437,0.5789473684210527,0.5656565656565656,0.2412458866990255,0.5076923076923077,0.5267857142857142,0.1104323086083982,0.5409836065573771,0.5266666666666666,0.1856054490472986,0.5384615384615384,6.0,6.0,0.0,6,6.0,6,legacy_elasticnet_then_mrmr_k6_no_smote,nested_cv_outputs_single_batch/Pre_M1/fs_method_comparison/legacy_elasticnet_then_mrmr_k6_no_smote,legacy_elasticnet_then_mrmr_k6,elasticnet_then_mrmr,6,False,20,4,1.5
GradientBoosting,0.5573232323232323,0.0923669234968328,0.5411242603550295,0.6260225496604469,0.1127355142944449,0.6143115092387894,0.5364966455289035,0.1099512479624388,0.5555555555555556,0.5573989898989898,0.0977452675730401,0.5538461538461539,0.5999999999999999,0.1711373187221607,0.6065573770491803,0.5881313131313132,0.1036350837733797,0.5692307692307692,0.5665834613415258,0.0922061492938717,0.5873015873015873,0.5266666666666666,0.221955395363267,0.5384615384615384,6.0,6.0,0.0,6,6.0,6,legacy_elasticnet_then_mrmr_k6_no_smote,nested_cv_outputs_single_batch/Pre_M1/fs_method_comparison/legacy_elasticnet_then_mrmr_k6_no_smote,legacy_elasticnet_then_mrmr_k6,elasticnet_then_mrmr,6,False,20,4,1.5
LightGBM,0.5493265993265993,0.1259889401924727,0.5266272189349113,0.6545776092328913,0.0758857951208153,0.6126516179260854,0.5216689642496093,0.0688490141527471,0.5299145299145299,0.5657449494949496,0.0849838423997983,0.5365384615384615,0.5831746031746031,0.1455049158072038,0.5961538461538461,0.5448232323232324,0.2481367408485961,0.4769230769230769,0.5189417989417988,0.0964684779633159,0.5299145299145299,0.5866666666666667,0.1471372920644164,0.5961538461538461,10.0,10.0,0.0,10,10.0,10,legacy_elasticnet_then_mrmr_k10_no_smote,nested_cv_outputs_single_batch/Pre_M1/fs_method_comparison/legacy_elasticnet_then_mrmr_k10_no_smote,legacy_elasticnet_then_mrmr_k10,elasticnet_then_mrmr,10,False,31,5,1.6129032258064515
XGBoost,0.5465726711560045,0.1446362210660005,0.5251479289940829,0.6432890856605272,0.0854640906779225,0.6252461663480142,0.5305036301810495,0.0568485563058268,0.5299145299145299,0.5493434343434344,0.0809215743405659,0.5326923076923077,0.5845887445887445,0.1434758117547525,0.5892857142857143,0.5409090909090909,0.1060173071790054,0.5076923076923077,0.5392935620474992,0.0422133873126734,0.5454545454545454,0.5577777777777777,0.1681269361722465,0.5576923076923077,10.0,10.0,0.0,10,10.0,10,legacy_elasticnet_then_mrmr_k10_no_smote,nested_cv_outputs_single_batch/Pre_M1/fs_method_comparison/legacy_elasticnet_then_mrmr_k10_no_smote,legacy_elasticnet_then_mrmr_k10,elasticnet_then_mrmr,10,False,31,5,1.6129032258064515
ExtraTrees,0.5417382154882155,0.1406456967774552,0.553698224852071,0.6114834441366608,0.1412971708070664,0.6318887108687863,0.5485065710872162,0.0644129210079445,0.5555555555555556,0.5636616161616163,0.0881714041544091,0.5596153846153846,0.6061111111111112,0.1491995101438356,0.6181818181818182,0.5406565656565656,0.1578604007724145,0.5230769230769231,0.540266106442577,0.0981666838412169,0.5666666666666667,0.5866666666666667,0.2299114161133788,0.5961538461538461,6.0,6.0,0.0,6,6.0,6,legacy_elasticnet_then_mrmr_k6_no_smote,nested_cv_outputs_single_batch/Pre_M1/fs_method_comparison/legacy_elasticnet_then_mrmr_k6_no_smote,legacy_elasticnet_then_mrmr_k6,elasticnet_then_mrmr,6,False,20,4,1.5
KNN,0.5355204826038159,0.1619186203022446,0.5418639053254437,0.5770876171574868,0.1606207954625484,0.5695761106105792,0.5256290782097234,0.1361534856560621,0.5555555555555556,0.518510101010101,0.0999950131396087,0.5192307692307693,0.5314793901750424,0.1402406077946625,0.5670103092783505,0.8436868686868687,0.2016543404267755,0.8461538461538461,0.6360008107834194,0.1420751503094615,0.6790123456790124,0.1933333333333333,0.0847945956815062,0.1923076923076923,6.0,6.0,0.0,6,6.0,6,legacy_elasticnet_then_mrmr_k6_no_smote,nested_cv_outputs_single_batch/Pre_M1/fs_method_comparison/legacy_elasticnet_then_mrmr_k6_no_smote,legacy_elasticnet_then_mrmr_k6,elasticnet_then_mrmr,6,False,20,4,1.5
