Fold,Repeat,Fold_Within_Repeat,Split_Random_State,Outer_CV_Strategy,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,train_class_distribution,test_class_distribution,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,Decision_Threshold,BestInnerAUC
14,3,4,102,repeated_stratified_group_kfold,101,16,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 61, np.int64(0): 40}","{np.int64(1): 4, np.int64(0): 12}","['Pre_D_P10', 'Pre_D_P11', 'Pre_D_P31', 'Pre_D_P34', 'Pre_D_P40', 'Pre_D_P41', 'Pre_D_P44', 'Pre_D_P7', 'Pre_D_P9']",XGBoost,0.75,0.6875,0.7083333333333333,0.8125,0.42857142857142855,0.75,0.5454545454545454,0.6666666666666666,0.6649941205978394,0.69
14,3,4,102,repeated_stratified_group_kfold,101,16,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 61, np.int64(0): 40}","{np.int64(1): 4, np.int64(0): 12}","['Pre_D_P10', 'Pre_D_P11', 'Pre_D_P31', 'Pre_D_P34', 'Pre_D_P40', 'Pre_D_P41', 'Pre_D_P44', 'Pre_D_P7', 'Pre_D_P9']",LightGBM,0.6041666666666666,0.4375,0.5416666666666666,0.4125,0.2727272727272727,0.75,0.4,0.3333333333333333,0.47000140774525045,0.6738235294117647
14,3,4,102,repeated_stratified_group_kfold,101,16,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 61, np.int64(0): 40}","{np.int64(1): 4, np.int64(0): 12}","['Pre_D_P10', 'Pre_D_P11', 'Pre_D_P31', 'Pre_D_P34', 'Pre_D_P40', 'Pre_D_P41', 'Pre_D_P44', 'Pre_D_P7', 'Pre_D_P9']",ExtraTrees,0.6041666666666667,0.375,0.5,0.375,0.25,0.75,0.375,0.25,0.48980373599141047,0.7180701754385965
15,3,5,102,repeated_stratified_group_kfold,98,19,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 49}","{np.int64(1): 16, np.int64(0): 3}","['Pre_D_P12', 'Pre_D_P15', 'Pre_D_P16', 'Pre_D_P2', 'Pre_D_P29', 'Pre_D_P36', 'Pre_D_P47']",LogisticRegression,0.9166666666666667,0.8421052631578947,0.90625,0.9862253289473684,1.0,0.8125,0.896551724137931,1.0,0.46191144448573407,0.6433333333333333
15,3,5,102,repeated_stratified_group_kfold,98,19,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 49}","{np.int64(1): 16, np.int64(0): 3}","['Pre_D_P12', 'Pre_D_P15', 'Pre_D_P16', 'Pre_D_P2', 'Pre_D_P29', 'Pre_D_P36', 'Pre_D_P47']",NaiveBayes,0.8541666666666667,0.6842105263157895,0.6770833333333333,0.9727866842587238,0.9166666666666666,0.6875,0.7857142857142857,0.6666666666666666,0.875277132686212,0.5499999999999999
15,3,5,102,repeated_stratified_group_kfold,98,19,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 49}","{np.int64(1): 16, np.int64(0): 3}","['Pre_D_P12', 'Pre_D_P15', 'Pre_D_P16', 'Pre_D_P2', 'Pre_D_P29', 'Pre_D_P36', 'Pre_D_P47']",SVM_Linear,0.8750000000000001,0.8421052631578947,0.7708333333333333,0.9775943765664161,0.9333333333333333,0.875,0.9032258064516129,0.6666666666666666,0.401324002271442,0.5966666666666667
15,3,5,102,repeated_stratified_group_kfold,98,19,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 49}","{np.int64(1): 16, np.int64(0): 3}","['Pre_D_P12', 'Pre_D_P15', 'Pre_D_P16', 'Pre_D_P2', 'Pre_D_P29', 'Pre_D_P36', 'Pre_D_P47']",SVM_RBF,0.0625,0.8421052631578947,0.5,0.7004238142855597,0.8421052631578947,1.0,0.9142857142857143,0.0,0.4136987325501572,0.5566666666666668
15,3,5,102,repeated_stratified_group_kfold,98,19,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 49}","{np.int64(1): 16, np.int64(0): 3}","['Pre_D_P12', 'Pre_D_P15', 'Pre_D_P16', 'Pre_D_P2', 'Pre_D_P29', 'Pre_D_P36', 'Pre_D_P47']",XGBoost,0.8541666666666666,0.5789473684210527,0.75,0.9705023275335776,1.0,0.5,0.6666666666666666,1.0,0.5587709176540377,0.651904761904762
15,3,5,102,repeated_stratified_group_kfold,98,19,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 49}","{np.int64(1): 16, np.int64(0): 3}","['Pre_D_P12', 'Pre_D_P15', 'Pre_D_P16', 'Pre_D_P2', 'Pre_D_P29', 'Pre_D_P36', 'Pre_D_P47']",LightGBM,0.8333333333333334,0.5263157894736842,0.71875,0.9693399930822532,1.0,0.4375,0.6086956521739131,1.0,0.7114151187306155,0.6211111111111112
15,3,5,102,repeated_stratified_group_kfold,98,19,10,10,10,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 49}","{np.int64(1): 16, np.int64(0): 3}","['Pre_D_P12', 'Pre_D_P15', 'Pre_D_P16', 'Pre_D_P2', 'Pre_D_P29', 'Pre_D_P36', 'Pre_D_P47']",ExtraTrees,0.8958333333333334,0.42105263157894735,0.65625,0.9815359477124184,1.0,0.3125,0.47619047619047616,1.0,0.5777842661081488,0.518888888888889
