Triple_Tag,Dataset_A,Dataset_B,Dataset_C,Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
ADC_Post1_Pre,ADC,Post1,Pre,SVM_Linear,0.7727777777777777,0.0958924609735017,0.7174603174603174,0.817906758612604,0.1547456678461666,0.7807110505365062,0.7058963585434175,0.1128649987914786,0.6991150442477876,0.7244444444444446,0.1005147372083792,0.690952380952381,0.7567320261437909,0.1827722122628668,0.7164179104477612,0.7917460317460318,0.1514335628607324,0.7619047619047619,0.7449273049999003,0.0978850607809883,0.7384615384615385,0.6571428571428571,0.2322374654589818,0.62,8.8,8.8,4.308131845707603,4,6.0,14,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,33,4,1.3333333333333333
ADC_Post1_Pre,ADC,Post1,Pre,LogisticRegression,0.7655555555555555,0.120134299585971,0.7438095238095238,0.8243732057387214,0.1465643447293244,0.8156471164625323,0.6781792717086834,0.1143234133460702,0.672566371681416,0.6903968253968255,0.1126454156632308,0.6753968253968254,0.7396681096681097,0.1671964394327174,0.7321428571428571,0.6674603174603174,0.1618425028130906,0.6507936507936508,0.6882668442668443,0.1346367221459773,0.6890756302521008,0.7133333333333333,0.1305543735171076,0.7,8.8,8.8,4.308131845707603,4,6.0,14,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,33,4,1.3333333333333333
ADC_Post1_Pre,ADC,Post1,Pre,ExtraTrees,0.765079365079365,0.1281295070307088,0.7085714285714286,0.8248215239680892,0.1336121212547705,0.7786636968183476,0.628515406162465,0.1564567161569993,0.6106194690265486,0.6485317460317461,0.1482837059329186,0.6198412698412699,0.7486596736596737,0.2371552595542117,0.6938775510204082,0.5673015873015873,0.193696585790609,0.5396825396825397,0.6142042101121385,0.1884852569497833,0.6071428571428571,0.7297619047619047,0.217879910337778,0.7,8.8,8.8,4.308131845707603,4,6.0,14,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,33,4,1.3333333333333333
ADC_Post1_Pre,ADC,Post1,Pre,NaiveBayes,0.761626984126984,0.0722516074878649,0.7273015873015872,0.7867700353959384,0.1162832239692271,0.7546099150410484,0.6945658263305322,0.0963842467835628,0.6814159292035398,0.699563492063492,0.1036472993406958,0.6792063492063491,0.7466833751044277,0.1242909947339523,0.7213114754098361,0.7131746031746031,0.1228386844753236,0.6984126984126984,0.7180548137069876,0.0885844647071495,0.7096774193548387,0.6859523809523809,0.1768879374169649,0.66,8.8,8.8,4.308131845707603,4,6.0,14,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,33,4,1.3333333333333333
ADC_Post1_Pre,ADC,Post1,Pre,LightGBM,0.7598214285714286,0.098953527054385,0.7049206349206351,0.8059970099887173,0.1429226079689136,0.7869297906509143,0.6554621848739496,0.082808234287298,0.6460176991150443,0.6726190476190477,0.0724807860657046,0.6453968253968254,0.7139393939393939,0.1476799457989627,0.6949152542372882,0.6828571428571429,0.142009478070761,0.6507936507936508,0.6777971014492753,0.0974852520772211,0.6721311475409836,0.6623809523809524,0.1654540923922476,0.64,8.8,8.8,4.308131845707603,4,6.0,14,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,33,4,1.3333333333333333
ADC_Post1_Pre,ADC,Post1,Pre,SVM_RBF,0.7593253968253968,0.0969005043069736,0.7168253968253968,0.8222516767718006,0.1362314497705695,0.7943848405599179,0.6835574229691878,0.1066956154959525,0.6814159292035398,0.7022222222222222,0.0949405404620703,0.6750793650793651,0.746031746031746,0.1849053062656947,0.7076923076923077,0.763968253968254,0.1499118746757849,0.7301587301587301,0.723076923076923,0.0948314791225459,0.71875,0.6404761904761904,0.2398033964193175,0.62,8.8,8.8,4.308131845707603,4,6.0,14,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,33,4,1.3333333333333333
ADC_Post1_Pre,ADC,Post1,Pre,KNN,0.7552777777777778,0.1060551490188426,0.7023809523809523,0.7872242711963906,0.1545715037179587,0.7677538084774401,0.6434173669467786,0.1084248923673652,0.6283185840707964,0.6582539682539682,0.06244897135809,0.6192063492063492,0.7170329670329669,0.1813140192540838,0.6567164179104478,0.756984126984127,0.2526774738074514,0.6984126984126984,0.6745716652163429,0.1465684942527404,0.676923076923077,0.5595238095238095,0.253322591967055,0.54,8.8,8.8,4.308131845707603,4,6.0,14,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,33,4,1.3333333333333333
ADC_Post1_Pre,ADC,Post1,Pre,GradientBoosting,0.7539682539682541,0.1238809826341501,0.7088888888888889,0.8203668795963015,0.1306581914101122,0.8027595200029609,0.6170308123249301,0.1163543962826164,0.6106194690265486,0.6193650793650793,0.0991582105428743,0.6012698412698413,0.6569155844155844,0.1535554891373906,0.6417910447761194,0.704920634920635,0.1646379935927316,0.6825396825396826,0.6608791208791208,0.1268354675990986,0.6615384615384615,0.5338095238095238,0.1656184725749211,0.52,8.8,8.8,4.308131845707603,4,6.0,14,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,33,4,1.3333333333333333
ADC_Post1_Pre,ADC,Post1,Pre,ExtraTrees,0.7502380952380954,0.0692805776382795,0.7044444444444445,0.7833157173374092,0.1219790510673367,0.7596701512773467,0.6663165266106442,0.0438891865994184,0.6637168141592921,0.685873015873016,0.0485709098426497,0.6612698412698412,0.7243290043290044,0.1522183804166537,0.7049180327868853,0.7084126984126985,0.1080736756807941,0.6825396825396826,0.6950329670329671,0.0579674402360569,0.6935483870967742,0.6633333333333333,0.1700980109623076,0.64,9.6,9.6,4.963869458396343,4,8.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,28,4,1.7142857142857142
ADC_Post1_Pre,ADC,Post1,Pre,RandomForest,0.7463492063492063,0.0965391944993223,0.7101587301587302,0.7758568978819644,0.1585098372247921,0.7581859480411501,0.6186974789915967,0.1175841001339898,0.6106194690265486,0.6248412698412699,0.1058004082196314,0.6074603174603175,0.6663936063936065,0.171682134814359,0.6557377049180327,0.6515873015873016,0.1479770364812552,0.6349206349206349,0.6445820105820106,0.1378659232500722,0.6451612903225806,0.598095238095238,0.1535254637746158,0.58,9.6,9.6,4.963869458396343,4,8.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,28,4,1.7142857142857142
ADC_Post1_Pre,ADC,Post1,Pre,RandomForest,0.7363888888888889,0.120789739836151,0.7247619047619047,0.7991553982149076,0.1435503108895715,0.7720737559998405,0.6560364145658262,0.1131795862753551,0.6460176991150443,0.6697619047619048,0.1136940150145933,0.6536507936507936,0.744949494949495,0.2094590035689669,0.7254901960784313,0.6061904761904762,0.1740933393433789,0.5873015873015873,0.6475921855921856,0.155563987020948,0.6491228070175439,0.7333333333333333,0.1615893285805443,0.72,8.8,8.8,4.308131845707603,4,6.0,14,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,33,4,1.3333333333333333
ADC_Post1_Pre,ADC,Post1,Pre,KNN,0.7362103174603174,0.0881192320391957,0.6707936507936508,0.7663280177454264,0.1162406084279772,0.7010995303189489,0.6401680672268907,0.1108888248371583,0.6371681415929203,0.6576190476190475,0.129516757900171,0.6209523809523809,0.6734596672677168,0.1763146983936864,0.6486486486486487,0.7904761904761906,0.1422030882820637,0.7619047619047619,0.7041347962382445,0.091872885001808,0.7007299270072993,0.5247619047619048,0.2633578736520183,0.48,9.6,9.6,4.963869458396343,4,8.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,28,4,1.7142857142857142
ADC_Post1_Pre,ADC,Post1,Pre,XGBoost,0.7264285714285714,0.1240005648602613,0.711111111111111,0.7689229956162729,0.1365151998419078,0.7623517539966733,0.6416526610644258,0.1433737186292912,0.6283185840707964,0.6529761904761904,0.1143673925501058,0.6192063492063492,0.6822619047619047,0.1588184080076873,0.6567164179104478,0.7280952380952381,0.1846787026975031,0.6984126984126984,0.6796435533277638,0.14440343525129,0.676923076923077,0.5778571428571428,0.1957913184051116,0.54,8.8,8.8,4.308131845707603,4,6.0,14,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,33,4,1.3333333333333333
ADC_Post1_Pre,ADC,Post1,Pre,LightGBM,0.720952380952381,0.0489557108784461,0.6982539682539682,0.7782742851717495,0.1053821588855157,0.7511809100653838,0.629985994397759,0.0659555974929344,0.6194690265486725,0.635357142857143,0.0501491225478117,0.6257142857142857,0.6900000000000001,0.1075197369191372,0.6923076923076923,0.5928571428571429,0.1408948116382787,0.5714285714285714,0.6268481031638926,0.105931189262537,0.6260869565217392,0.6778571428571428,0.0749663567777311,0.68,9.6,9.6,4.963869458396343,4,8.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,28,4,1.7142857142857142
ADC_Post1_Pre,ADC,Post1,Pre,GradientBoosting,0.7175,0.07555480525171,0.7022222222222222,0.7810655735024008,0.1139688017764065,0.7681059385429825,0.6591736694677871,0.0814379705868199,0.6548672566371682,0.6585714285714286,0.0721871535302137,0.6471428571428571,0.6801573426573426,0.1305794264071173,0.6818181818181818,0.7271428571428571,0.1323036582997465,0.7142857142857143,0.6934859042572927,0.1049775547028757,0.6976744186046512,0.59,0.082731157639939,0.58,9.6,9.6,4.963869458396343,4,8.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,28,4,1.7142857142857142
ADC_Post1_Pre,ADC,Post1,Pre,NaiveBayes,0.7137301587301588,0.054875428683678,0.6822222222222222,0.7852290520145099,0.0682135180376279,0.7170730532594065,0.5727871148459382,0.0616757745659546,0.5752212389380531,0.5215079365079365,0.0471781173251559,0.5323809523809524,0.5705417389627916,0.0833878357366182,0.5757575757575758,0.8968253968253969,0.0801548010981117,0.9047619047619048,0.6934261974584555,0.0713830988596877,0.7037037037037037,0.1461904761904761,0.0886993443952384,0.16,9.6,9.6,4.963869458396343,4,8.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,28,4,1.7142857142857142
ADC_Post1_Pre,ADC,Post1,Pre,SVM_Linear,0.7133730158730158,0.075897004243991,0.6479365079365079,0.7951707587150831,0.0636219809207864,0.6973153449386245,0.5986974789915966,0.0775064713254148,0.5929203539823009,0.6092460317460316,0.0624754423913142,0.5792063492063492,0.6412884501119795,0.1395509185595637,0.6197183098591549,0.7296825396825397,0.1558739857080357,0.6984126984126984,0.6598249158249159,0.0861629316380791,0.6567164179104478,0.4888095238095237,0.1647054679009248,0.46,12.0,12.0,4.381780460041329,6,10.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,46,3,1.3043478260869563
ADC_Post1_Pre,ADC,Post1,Pre,RandomForest,0.7056746031746032,0.1042891268074941,0.6403174603174604,0.7414762378867495,0.111708402100095,0.6976457012824608,0.5944537815126051,0.1359847651407439,0.584070796460177,0.6188095238095238,0.1225705200115971,0.5733333333333333,0.6303113553113552,0.1489377019111377,0.6176470588235294,0.7238095238095238,0.2632911837063397,0.6666666666666666,0.6366939726939727,0.1738317927191849,0.6412213740458015,0.5138095238095237,0.2274097463693325,0.48,12.0,12.0,4.381780460041329,6,10.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,46,3,1.3043478260869563
ADC_Post1_Pre,ADC,Post1,Pre,LogisticRegression,0.702420634920635,0.0994813964966777,0.6717460317460318,0.7812453879001129,0.0900166432433269,0.7167185673421068,0.6417507002801119,0.089880251552506,0.6283185840707964,0.6457936507936507,0.0823515866552731,0.6253968253968254,0.6808080808080809,0.1348172702494548,0.6721311475409836,0.6706349206349206,0.1756103706151026,0.6507936507936508,0.6616512988926783,0.1238359504122221,0.6612903225806451,0.6209523809523809,0.1176238672619628,0.6,12.0,12.0,4.381780460041329,6,10.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,46,3,1.3043478260869563
ADC_Post1_Pre,ADC,Post1,Pre,SVM_RBF,0.7006746031746033,0.100998074165475,0.6301587301587301,0.7736224573377974,0.086470001181773,0.7083610352239775,0.6258403361344538,0.0958549188214321,0.6194690265486725,0.6431746031746032,0.1004795756595167,0.6153968253968254,0.686013986013986,0.1948528956110836,0.6612903225806451,0.6706349206349206,0.1756103706151026,0.6507936507936508,0.6521417069243156,0.1276993702778404,0.656,0.6157142857142858,0.2079464434800679,0.58,12.0,12.0,4.381780460041329,6,10.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,46,3,1.3043478260869563
ADC_Post1_Pre,ADC,Post1,Pre,ExtraTrees,0.6913888888888888,0.1107577715134124,0.6746031746031745,0.7656409948703919,0.1070591380892009,0.7460863168409446,0.5972689075630252,0.1329983669912054,0.584070796460177,0.6008730158730159,0.1188300657666583,0.5836507936507936,0.6349650349650349,0.1672587978493895,0.6379310344827587,0.6093650793650793,0.1996333247448993,0.5873015873015873,0.6085791245791246,0.1733451454355969,0.6115702479338843,0.5923809523809523,0.1076906630658601,0.58,12.0,12.0,4.381780460041329,6,10.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,46,3,1.3043478260869563
ADC_Post1_Pre,ADC,Post1,Pre,GradientBoosting,0.6906746031746032,0.1225025130731883,0.6088888888888888,0.7378225081253993,0.1015667030854502,0.6396196881077618,0.6123669467787115,0.1494737136558689,0.5929203539823009,0.6236507936507937,0.1328395998354953,0.5874603174603175,0.6455677655677656,0.1695298247212914,0.6349206349206349,0.6692063492063492,0.2005927221043916,0.6349206349206349,0.6381245421245422,0.1680694830982677,0.6349206349206349,0.5780952380952381,0.167943409105959,0.54,12.0,12.0,4.381780460041329,6,10.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,46,3,1.3043478260869563
ADC_Post1_Pre,ADC,Post1,Pre,XGBoost,0.6811111111111112,0.1146789970343138,0.6326984126984126,0.7246595551941883,0.1147688155367998,0.7039387754313231,0.606218487394958,0.1323445849777167,0.5929203539823009,0.6149603174603173,0.113971376576579,0.5874603174603175,0.6303174603174603,0.1146778985165112,0.6349206349206349,0.6825396825396826,0.2598039844868688,0.6349206349206349,0.6307840307840308,0.1640699902923643,0.6349206349206349,0.5473809523809523,0.1225216904301044,0.54,12.0,12.0,4.381780460041329,6,10.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,46,3,1.3043478260869563
ADC_Post1_Pre,ADC,Post1,Pre,XGBoost,0.6721825396825396,0.079077893099922,0.6526984126984127,0.7336383049096081,0.1295243844813931,0.6917908785052405,0.6236974789915967,0.0597693830295874,0.6194690265486725,0.6348412698412698,0.0513255876595841,0.6195238095238096,0.6816783216783217,0.1290435479720559,0.6724137931034483,0.6430158730158729,0.1190692043923125,0.6190476190476191,0.6466335403726708,0.0835076700636158,0.6446280991735537,0.6266666666666667,0.1143095213298816,0.62,9.6,9.6,4.963869458396343,4,8.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_Pre/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,28,4,1.7142857142857142
ADC_Post1_Pre,ADC,Post1,Pre,KNN,0.6527380952380952,0.126755771857413,0.5957142857142856,0.7045504985597745,0.1523532598188954,0.6353068630032808,0.5724649859943979,0.1044349441757249,0.5575221238938053,0.5791666666666667,0.0939132386678116,0.5515873015873016,0.6267732267732267,0.1113631476720664,0.6031746031746031,0.6519047619047618,0.2040343911056228,0.6031746031746031,0.6095970695970696,0.1338713133293221,0.6031746031746031,0.5064285714285715,0.1791919377843027,0.5,12.0,12.0,4.381780460041329,6,10.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,46,3,1.3043478260869563
ADC_Post1_Pre,ADC,Post1,Pre,LightGBM,0.6432142857142857,0.1178780110860649,0.6095238095238096,0.6683913488549885,0.1198045407769071,0.6636888765252904,0.6052240896358543,0.1525550064609885,0.584070796460177,0.6171031746031745,0.1369704466306106,0.5857142857142856,0.6419230769230768,0.1645524682066465,0.6428571428571429,0.6025396825396825,0.2056804792915516,0.5714285714285714,0.6064171018404428,0.1813791345031944,0.6050420168067226,0.6316666666666667,0.1265350193073487,0.6,12.0,12.0,4.381780460041329,6,10.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,46,3,1.3043478260869563
ADC_Post1_Pre,ADC,Post1,Pre,NaiveBayes,0.6070634920634921,0.0548839220351387,0.4971428571428571,0.6896040076954992,0.0609942830205935,0.5767915151183503,0.4848319327731093,0.0848496281170387,0.4778761061946903,0.5105952380952381,0.0730194961143884,0.4615873015873015,0.5656926406926408,0.1443041305365714,0.5277777777777778,0.6419047619047619,0.2205917509439782,0.6031746031746031,0.5598983560299349,0.1091990541402055,0.562962962962963,0.3792857142857143,0.2712296681408923,0.32,12.0,12.0,4.381780460041329,6,10.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,46,3,1.3043478260869563
