Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
LightGBM,0.6508687363834422,0.0962027758336973,0.6553485576923077,0.7273844737110899,0.1000803907928548,0.700358887224775,0.5608211402983371,0.0888033323979315,0.5862068965517241,0.5429761904761905,0.0905841276175981,0.5835336538461539,0.5733944486885663,0.2163162385275172,0.6290322580645161,0.5466666666666666,0.1977746242550622,0.609375,0.5403385285738227,0.185781836665608,0.6190476190476191,0.5392857142857143,0.2021723169838001,0.5576923076923077,7.2,7.2,3.249615361854384,4,6.0,12,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,17,5,2.1176470588235294
XGBoost,0.6504061624649861,0.0485262523734568,0.665264423076923,0.7215183713025042,0.1140763716461168,0.7015371725140478,0.6326573685861783,0.0757365453665626,0.646551724137931,0.631078431372549,0.0486706972641818,0.6364182692307692,0.6260317460317459,0.176882239873213,0.6619718309859155,0.712156862745098,0.0772698303482372,0.734375,0.6510167310167311,0.1336605357943974,0.6962962962962963,0.55,0.1059932446018828,0.5384615384615384,12.0,12.0,4.1952353926806065,4,14.0,16,corr_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,29,5,2.0689655172413794
NaiveBayes,0.6493565203859322,0.1096217643506658,0.6783353365384615,0.689919979380628,0.2070382755450513,0.7149789812790723,0.5872579219075326,0.0899998933421075,0.603448275862069,0.5384967320261438,0.0886755899109738,0.5793269230769231,0.5463157894736842,0.1914439470364081,0.6046511627906976,0.7325490196078432,0.2147559257643511,0.8125,0.6221870270650759,0.2032410353664628,0.6933333333333334,0.3444444444444444,0.1699673171197595,0.3461538461538461,12.0,12.0,6.572670690061994,4,16.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,38,4,1.5789473684210527
XGBoost,0.6454209461562403,0.0434352892751246,0.6490384615384615,0.7120775186177017,0.1090845956744113,0.6673657340988152,0.6249650608938706,0.0668079144281521,0.6379310344827587,0.6199463118580766,0.0428859491687289,0.625,0.6295112781954887,0.1858281911670918,0.6486486486486487,0.7156862745098039,0.1329868624142209,0.75,0.6440398761130468,0.1320803853548779,0.6956521739130435,0.5242063492063492,0.1812601809896372,0.5,12.0,12.0,4.1952353926806065,4,14.0,16,corr_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,29,5,2.0689655172413794
SVM_Linear,0.6450871459694989,0.0626675529958658,0.6313100961538461,0.6997214115508636,0.1434266785285322,0.6703885232912699,0.6304554918570491,0.0451570091598223,0.6206896551724138,0.6509920634920634,0.0826871687366632,0.6165865384615384,0.6599999999999999,0.1429713828936777,0.65625,0.7,0.1647058823529411,0.65625,0.6463157894736843,0.0352390923380393,0.65625,0.6019841269841271,0.1691035007122466,0.5769230769230769,12.0,12.0,4.1952353926806065,4,14.0,16,corr_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,29,5,2.0689655172413794
NaiveBayes,0.6434866168689698,0.0124589405932948,0.6421274038461539,0.6870108872921012,0.152294810545056,0.6761842238524418,0.5632435849899698,0.0809109973309459,0.5775862068965517,0.5525816993464052,0.0386813266830559,0.5378605769230769,0.546041055718475,0.1302307707997967,0.5728155339805825,0.9329411764705882,0.0551311741828705,0.921875,0.6746776556776558,0.1087421033463382,0.7065868263473054,0.1722222222222222,0.090267093384844,0.1538461538461538,12.0,12.0,4.1952353926806065,4,14.0,16,corr_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,29,5,2.0689655172413794
RandomForest,0.6433395580454404,0.0833020571491827,0.6751802884615384,0.7405435391435988,0.0785904737995265,0.7441665107821827,0.6716465588545677,0.012499629730154,0.6724137931034483,0.6727474323062558,0.0101004196069178,0.6742788461538461,0.7000863120367764,0.158858957171446,0.7241379310344828,0.6450980392156862,0.1127067283388228,0.65625,0.6509570494864613,0.0911536390043188,0.6885245901639344,0.7003968253968254,0.1318392288453427,0.6923076923076923,12.0,12.0,6.572670690061994,4,16.0,18,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,38,4,1.5789473684210527
LogisticRegression,0.6407874260815437,0.0803573265959385,0.657752403846154,0.7056643082064721,0.1293166586834069,0.6982625647649804,0.624360875806927,0.069335023989888,0.6206896551724138,0.617577030812325,0.0787469613344321,0.6111778846153846,0.6537581699346406,0.2155750852241228,0.6428571428571429,0.6803921568627451,0.1335062316121505,0.703125,0.6347821730318144,0.1099876051607486,0.6716417910447762,0.5547619047619048,0.2317460317460317,0.5192307692307693,12.0,12.0,4.1952353926806065,4,14.0,16,corr_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,29,5,2.0689655172413794
GradientBoosting,0.6373350451291628,0.0856829036712293,0.6361177884615384,0.7259302621758577,0.1127300874974698,0.7009626572441631,0.5843254138026107,0.044770733685948,0.5948275862068966,0.5762628384687207,0.0819936032070741,0.6021634615384616,0.6416666666666667,0.2348758537327042,0.6666666666666666,0.487843137254902,0.1378385350527294,0.53125,0.5308095238095238,0.1500531727372869,0.591304347826087,0.6646825396825398,0.2144326362874015,0.6730769230769231,12.0,12.0,6.572670690061994,4,16.0,18,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,38,4,1.5789473684210527
ExtraTrees,0.6367141300964831,0.1040218646411435,0.6155348557692308,0.7293205678691018,0.0445519396316216,0.7117186263109354,0.6299577878554519,0.0884158664823232,0.6120689655172413,0.6412605042016807,0.1264099944491709,0.6105769230769231,0.6862538699690403,0.1685866514236368,0.6557377049180327,0.668235294117647,0.2054482819100524,0.625,0.6339752567693744,0.0600803380304116,0.64,0.6142857142857142,0.2215181590402477,0.5961538461538461,12.0,12.0,4.1952353926806065,4,14.0,16,corr_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,29,5,2.0689655172413794
