file_name,old_column_name,cleaned_column_name,final_column_name
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLCM_SumAverage(IBSI:ZGXS),ADC_GLCM_SumAverage,ADC_GLCM_SumAverage
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLCM_SumVariance(IBSI:OEEB),ADC_GLCM_SumVariance,ADC_GLCM_SumVariance
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLCM_SumEntropy(IBSI:P6QZ),ADC_GLCM_SumEntropy,ADC_GLCM_SumEntropy
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLCM_AngularSecondMoment(IBSI:8ZQL),ADC_GLCM_AngularSecondMoment,ADC_GLCM_AngularSecondMoment
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLCM_Contrast(IBSI:ACUI),ADC_GLCM_Contrast,ADC_GLCM_Contrast
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLCM_Dissimilarity(IBSI:8S9J),ADC_GLCM_Dissimilarity,ADC_GLCM_Dissimilarity
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLCM_InverseDifference(IBSI:IB1Z),ADC_GLCM_InverseDifference,ADC_GLCM_InverseDifference
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLCM_NormalisedInverseDifference(IBSI:NDRX),ADC_GLCM_NormalisedInverseDifference,ADC_GLCM_NormalisedInverseDifference
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLCM_InverseDifferenceMoment(IBSI:WF0Z),ADC_GLCM_InverseDifferenceMoment,ADC_GLCM_InverseDifferenceMoment
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLCM_NormalisedInverseDifferenceMoment(IBSI:1QCO),ADC_GLCM_NormalisedInverseDifferenceMoment,ADC_GLCM_NormalisedInverseDifferenceMoment
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLCM_InverseVariance(IBSI:E8JP),ADC_GLCM_InverseVariance,ADC_GLCM_InverseVariance
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLCM_Correlation(IBSI:NI2N),ADC_GLCM_Correlation,ADC_GLCM_Correlation
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLCM_Autocorrelation(IBSI:QWB0),ADC_GLCM_Autocorrelation,ADC_GLCM_Autocorrelation
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLCM_ClusterTendency(IBSI:DG8W),ADC_GLCM_ClusterTendency,ADC_GLCM_ClusterTendency
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLCM_ClusterShade(IBSI:7NFM),ADC_GLCM_ClusterShade,ADC_GLCM_ClusterShade
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLCM_ClusterProminence(IBSI:AE86),ADC_GLCM_ClusterProminence,ADC_GLCM_ClusterProminence
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLRLM_ShortRunsEmphasis(IBSI:22OV),ADC_GLRLM_ShortRunsEmphasis,ADC_GLRLM_ShortRunsEmphasis
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLRLM_LongRunsEmphasis(IBSI:W4KF),ADC_GLRLM_LongRunsEmphasis,ADC_GLRLM_LongRunsEmphasis
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLRLM_LowGreyLevelRunEmphasis(IBSI:V3SW),ADC_GLRLM_LowGreyLevelRunEmphasis,ADC_GLRLM_LowGreyLevelRunEmphasis
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLRLM_HighGreyLevelRunEmphasis(IBSI:G3QZ),ADC_GLRLM_HighGreyLevelRunEmphasis,ADC_GLRLM_HighGreyLevelRunEmphasis
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLRLM_ShortRunLowGreyLevelEmphasis(IBSI:HTZT),ADC_GLRLM_ShortRunLowGreyLevelEmphasis,ADC_GLRLM_ShortRunLowGreyLevelEmphasis
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLRLM_ShortRunHighGreyLevelEmphasis(IBSI:GD3A),ADC_GLRLM_ShortRunHighGreyLevelEmphasis,ADC_GLRLM_ShortRunHighGreyLevelEmphasis
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLRLM_LongRunLowGreyLevelEmphasis(IBSI:IVPO),ADC_GLRLM_LongRunLowGreyLevelEmphasis,ADC_GLRLM_LongRunLowGreyLevelEmphasis
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLRLM_LongRunHighGreyLevelEmphasis(IBSI:3KUM),ADC_GLRLM_LongRunHighGreyLevelEmphasis,ADC_GLRLM_LongRunHighGreyLevelEmphasis
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLRLM_GreyLevelNonUniformity(IBSI:R5YN),ADC_GLRLM_GreyLevelNonUniformity,ADC_GLRLM_GreyLevelNonUniformity
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLRLM_RunLengthNonUniformity(IBSI:W92Y),ADC_GLRLM_RunLengthNonUniformity,ADC_GLRLM_RunLengthNonUniformity
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLRLM_RunPercentage(IBSI:9ZK5),ADC_GLRLM_RunPercentage,ADC_GLRLM_RunPercentage
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLRLM_GreyLevelVariance(IBSI:8CE5),ADC_GLRLM_GreyLevelVariance,ADC_GLRLM_GreyLevelVariance
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLRLM_RunLengthVariance(IBSI:SXLW),ADC_GLRLM_RunLengthVariance,ADC_GLRLM_RunLengthVariance
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLRLM_RunEntropy(IBSI:HJ90),ADC_GLRLM_RunEntropy,ADC_GLRLM_RunEntropy
Post1_ADC_M1_pairwise_random_label.csv,ADC__NGTDM_Coarseness(IBSI:QCDE),ADC_NGTDM_Coarseness,ADC_NGTDM_Coarseness
Post1_ADC_M1_pairwise_random_label.csv,ADC__NGTDM_Contrast(IBSI:65HE),ADC_NGTDM_Contrast,ADC_NGTDM_Contrast
Post1_ADC_M1_pairwise_random_label.csv,ADC__NGTDM_Busyness(IBSI:NQ30),ADC_NGTDM_Busyness,ADC_NGTDM_Busyness
Post1_ADC_M1_pairwise_random_label.csv,ADC__NGTDM_Complexity(IBSI:HDEZ),ADC_NGTDM_Complexity,ADC_NGTDM_Complexity
Post1_ADC_M1_pairwise_random_label.csv,ADC__NGTDM_Strength(IBSI:1X9X),ADC_NGTDM_Strength,ADC_NGTDM_Strength
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLSZM_SmallZoneEmphasis(IBSI:5QRC),ADC_GLSZM_SmallZoneEmphasis,ADC_GLSZM_SmallZoneEmphasis
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLSZM_LargeZoneEmphasis(IBSI:48P8),ADC_GLSZM_LargeZoneEmphasis,ADC_GLSZM_LargeZoneEmphasis
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLSZM_LowGrayLevelZoneEmphasis(IBSI:XMSY),ADC_GLSZM_LowGrayLevelZoneEmphasis,ADC_GLSZM_LowGrayLevelZoneEmphasis
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLSZM_HighGrayLevelZoneEmphasis(IBSI:5GN9),ADC_GLSZM_HighGrayLevelZoneEmphasis,ADC_GLSZM_HighGrayLevelZoneEmphasis
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLSZM_SmallZoneLowGreyLevelEmphasis(IBSI:5RAI),ADC_GLSZM_SmallZoneLowGreyLevelEmphasis,ADC_GLSZM_SmallZoneLowGreyLevelEmphasis
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLSZM_SmallZoneHighGreyLevelEmphasis(IBSI:HW1V),ADC_GLSZM_SmallZoneHighGreyLevelEmphasis,ADC_GLSZM_SmallZoneHighGreyLevelEmphasis
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLSZM_LargeZoneLowGreyLevelEmphasis(IBSI:YH51),ADC_GLSZM_LargeZoneLowGreyLevelEmphasis,ADC_GLSZM_LargeZoneLowGreyLevelEmphasis
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLSZM_LargeZoneHighGreyLevelEmphasis(IBSI:J17V),ADC_GLSZM_LargeZoneHighGreyLevelEmphasis,ADC_GLSZM_LargeZoneHighGreyLevelEmphasis
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLSZM_GreyLevelNonUniformity(IBSI:JNSA),ADC_GLSZM_GreyLevelNonUniformity,ADC_GLSZM_GreyLevelNonUniformity
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLSZM_NormalisedGreyLevelNonUniformity(IBSI:Y1RO),ADC_GLSZM_NormalisedGreyLevelNonUniformity,ADC_GLSZM_NormalisedGreyLevelNonUniformity
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLSZM_ZoneSizeNonUniformity(IBSI:4JP3),ADC_GLSZM_ZoneSizeNonUniformity,ADC_GLSZM_ZoneSizeNonUniformity
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLSZM_NormalisedZoneSizeNonUniformity(IBSI:VB3A),ADC_GLSZM_NormalisedZoneSizeNonUniformity,ADC_GLSZM_NormalisedZoneSizeNonUniformity
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLSZM_ZonePercentage(IBSI:P30P),ADC_GLSZM_ZonePercentage,ADC_GLSZM_ZonePercentage
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLSZM_GreyLevelVariance(IBSI:BYLV),ADC_GLSZM_GreyLevelVariance,ADC_GLSZM_GreyLevelVariance
Post1_ADC_M1_pairwise_random_label.csv,ADC__GLSZM_ZoneSizeVariance(IBSI:3NSA),ADC_GLSZM_ZoneSizeVariance,ADC_GLSZM_ZoneSizeVariance
