Quad_Tag,Dataset_A,Dataset_B,Dataset_C,Dataset_D,Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,KNN,0.6797619047619048,0.0567618470579586,0.6753968253968254,0.6753968253968254,0.654906413971337,0.741001019262924,0.0824379255089858,0.7194492951767082,0.6349859943977592,0.0800017555849395,0.6283185840707964,0.6443253968253968,0.076529874020123,0.6336507936507937,0.7198412698412698,0.0916520637031876,0.6981132075471698,0.6107936507936508,0.1358247948848727,0.5873015873015873,0.644030044030044,0.0725895253319176,0.6379310344827587,0.6778571428571428,0.1538684834658535,0.68,0.2752555128331525,0.1540317876838041,0.2618973561430794,0.240448220493483,14.8,14.8,2.4,12,16.0,18,0.5403451070679844,0.7913498064400636,0.5184890977265434,0.8660952896792492,0.5115775939177103,0.7317182055749128,0.5063753449493005,0.7435793690005646,0.4565122044241037,0.8823529411764706,0.4255186170212766,0.7174052396878483,0.4516129032258064,0.7570641646489105,0.4878048780487805,0.8571428571428571,0.0127640918422228,0.4629985556248563,0.2029484228421116,0.2831342657379549,2000,2000,corr_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,52,4,1.4230769230769231
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,LightGBM,0.6780555555555555,0.1205517152486131,0.629047619047619,0.6290476190476191,0.624089591980578,0.7364347904440984,0.1388044415513489,0.6959280461435915,0.6488935574229691,0.0822662465986256,0.6371681415929203,0.6551587301587302,0.0935781262328257,0.6436507936507936,0.6998412698412698,0.1584222410205947,0.7115384615384616,0.5941269841269842,0.176504510643926,0.5873015873015873,0.6346053293112117,0.1534119073154535,0.6434782608695652,0.7161904761904763,0.0809719864214409,0.7,0.2905014144961467,0.1783646657727701,0.2809250349216204,0.2740726190628116,9.6,9.6,5.425863986500215,4,6.0,18,0.5169150667494216,0.7318031797513301,0.5095056990668664,0.82644900277673,0.5365853658536586,0.7272727272727273,0.5480713383838385,0.7317376261447821,0.5293709150326799,0.84375,0.4347826086956521,0.7234564038381307,0.5,0.7515944940794255,0.58,0.8055779569892472,0.091197808705952,0.4495875525944623,0.2272559456952621,0.326617808160894,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,33,4,1.4545454545454546
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,LightGBM,0.6778571428571429,0.1513757353498522,0.7012698412698413,0.7012698412698413,0.6914402067507244,0.742175505942042,0.1782008898383694,0.7259737272805498,0.6767086834733893,0.1581050471718091,0.6637168141592921,0.6929761904761904,0.1583874077212774,0.6695238095238095,0.761926961926962,0.2279072422191321,0.7358490566037735,0.6419047619047619,0.1975628784840423,0.6190476190476191,0.6775819735819736,0.1810339371414434,0.6724137931034483,0.7440476190476191,0.1940147503567939,0.72,0.3630050505050505,0.3156898972300848,0.3321928460342147,0.2359190906792689,14.8,14.8,2.4,12,16.0,18,0.5681607744107745,0.8206248437444195,0.539623789313342,0.8745868573870599,0.5396825396825397,0.7849487488694603,0.5476715243906018,0.7891958119215845,0.5199807692307693,0.8947368421052632,0.4230769230769231,0.8043478260869565,0.5,0.805560551558753,0.5681818181818182,0.8723404255319149,0.0946343512010963,0.5605464020634836,0.1787011212972389,0.295882499859033,2000,2000,corr_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,52,4,1.4230769230769231
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,XGBoost,0.6770238095238096,0.0810865290616344,0.6425396825396825,0.6425396825396825,0.6507948938836243,0.7426753534297803,0.1199630364872201,0.713813837020751,0.5467366946778711,0.0620992925619754,0.5486725663716814,0.5451190476190476,0.061877486868847,0.5374603174603174,0.6158333333333333,0.1630950643030009,0.5882352941176471,0.6638095238095237,0.1447403214208077,0.6349206349206349,0.607366402268951,0.0807386553306567,0.6106870229007634,0.4264285714285714,0.256394855633776,0.44,0.0793218248367813,0.1094458214172057,0.0757016840417,0.268969611220867,11.6,11.6,5.571355310873648,4,10.0,18,0.5290362349914237,0.763817007123295,0.5114926385811162,0.8654981545829736,0.4366084806712616,0.6583384146341463,0.4372518241167435,0.6415895634569617,0.3880520865062443,0.7600140845070422,0.5,0.7714285714285715,0.4583333333333333,0.7286003861003859,0.2820000000000001,0.6153846153846154,-0.1231001834374292,0.2804782442288842,0.2092185764766903,0.3288076885473642,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,49,3,1.183673469387755
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,LightGBM,0.6727380952380952,0.1357195998216991,0.6276190476190475,0.6276190476190476,0.6272221787140733,0.7339622873914613,0.1703293764983962,0.6788773623677663,0.6082633053221288,0.0933729458175514,0.6106194690265486,0.6102380952380952,0.0994183132416283,0.6074603174603175,0.6587412587412588,0.1879106701621002,0.6557377049180327,0.6404761904761905,0.1184535441701945,0.6349206349206349,0.6357424822942065,0.1187880010964616,0.6451612903225806,0.58,0.212236765063088,0.58,0.2042574092574092,0.1799297083211611,0.2140373063547266,0.291563029608741,11.6,11.6,5.571355310873648,4,10.0,18,0.5,0.7388741037925489,0.4699238521604772,0.8309602259845859,0.510863783533765,0.7017952720785011,0.5104477543705656,0.7002910385134271,0.4583333333333333,0.8077054794520547,0.5,0.7701243640474843,0.5,0.7500443262411345,0.4467494089834516,0.7222222222222222,0.0203841222352816,0.3877495674314485,0.2300647506300366,0.3560482056953945,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,49,3,1.183673469387755
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,ExtraTrees,0.6634920634920635,0.1159830419138497,0.672063492063492,0.672063492063492,0.673192889028115,0.7545432041197427,0.1355597904672533,0.7389379731838026,0.6299439775910365,0.1481080921212623,0.6194690265486725,0.6442460317460318,0.1495742256526566,0.6195238095238096,0.725,0.2260776661041756,0.6724137931034483,0.6396825396825396,0.1511357856338748,0.6190476190476191,0.654392492039551,0.1440402961163777,0.6446280991735537,0.6488095238095238,0.2579792394396483,0.62,0.2718027349961383,0.2876573337039478,0.2366064414768264,0.2302723527903127,14.8,14.8,2.4,12,16.0,18,0.5535758417228047,0.7768039522206187,0.5481139933127719,0.8729950677454852,0.5225029377203291,0.7129667577413479,0.5189542612819776,0.72029197262429,0.4589993169398907,0.8490566037735849,0.4912200956937799,0.7347088835534213,0.4905359293456444,0.7538461538461538,0.457599484156227,0.7907218992248061,0.0372153322937128,0.4185201754666003,0.2142632441671257,0.2462521681029666,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,52,4,1.4230769230769231
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,NaiveBayes,0.6615873015873015,0.0848406387788905,0.6365079365079365,0.6365079365079365,0.6096013783381627,0.7353352515722411,0.0654599508160793,0.6963351533552864,0.5652240896358542,0.1197371659645089,0.5663716814159292,0.5415079365079365,0.1398901775636359,0.5326984126984127,0.5994635798983625,0.1120144804686076,0.5777777777777777,0.8253968253968254,0.1758970816151754,0.8253968253968254,0.6739483376499159,0.0755106182055486,0.6797385620915033,0.2576190476190476,0.2659104925020367,0.24,0.084925861079787,0.2812113774200475,0.0692553370314339,0.4141862612396795,14.8,14.8,2.4,12,16.0,18,0.495931543349047,0.756078446272126,0.5024111555876051,0.8457514919331695,0.4193548387096774,0.6909090909090909,0.4475185228580473,0.605758540632162,0.3802574065080136,0.7340425531914894,0.6808297872340425,0.930567528735632,0.495996694214876,0.7960223156064339,0.1132075471698113,0.3777927927927927,-0.1057731564828919,0.2275456561959138,0.2960674114089916,0.5467145049432386,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,52,4,1.4230769230769231
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,LightGBM,0.655079365079365,0.1224165251040222,0.6315873015873016,0.6315873015873016,0.6226799279505052,0.7160889893058566,0.1697093030128354,0.693791498696035,0.5943697478991596,0.1103715889938329,0.584070796460177,0.586626984126984,0.1261557554310141,0.5898412698412698,0.6090909090909091,0.2340700687006442,0.6538461538461539,0.543015873015873,0.2566458061042092,0.5396825396825397,0.5642661361626878,0.2317183654975949,0.591304347826087,0.6302380952380953,0.0981507009180421,0.64,0.1610232643453709,0.2563208792834842,0.1756945522272234,0.2906562435551176,9.6,9.6,5.425863986500215,4,6.0,18,0.5282487824675325,0.7294149975331039,0.5132364717880078,0.832820908464388,0.4728520671834625,0.6923507462686564,0.4826388888888889,0.6971752960558931,0.4318070409982175,0.8181818181818182,0.36,0.7073170731707317,0.4096248630887185,0.7297623485554519,0.5333333333333333,0.7560975609756098,-0.0339100091727386,0.3823025065336183,0.2352843429254412,0.3470519096038025,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,33,4,1.4545454545454546
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,NaiveBayes,0.6447619047619046,0.0715300865928586,0.6276190476190476,0.6276190476190476,0.6066254209413423,0.7171964814824906,0.0955914676463867,0.6826030305538908,0.5416946778711484,0.0996609722727305,0.5486725663716814,0.5192857142857144,0.1188701322436891,0.5168253968253969,0.5827969132316959,0.0929541514710806,0.5681818181818182,0.7809523809523811,0.2301094638021603,0.7936507936507936,0.6394385337283472,0.090892719820374,0.6622516556291391,0.2576190476190476,0.2659104925020367,0.24,0.04026247848537,0.2401717361227838,0.0354811715481171,0.4066931872016676,14.8,14.8,2.4,12,16.0,18,0.4860284690799396,0.7440164490019859,0.4862919070663196,0.8361814321843131,0.4081443688586546,0.6758847091605711,0.4236864071445538,0.6020136778115501,0.3720855694692904,0.7272947925860547,0.625,0.927540597171294,0.4835119047619047,0.7820530726256983,0.1132075471698113,0.3777927927927927,-0.1552050207883649,0.2108948228328924,0.2904534078229098,0.5354712957431108,2000,2000,corr_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,52,4,1.4230769230769231
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,GradientBoosting,0.643968253968254,0.1503345978397327,0.6534920634920636,0.6534920634920636,0.654005795285457,0.7286798576011827,0.1707032128693316,0.727882032505955,0.6649439775910364,0.0906209177985414,0.6548672566371682,0.6746825396825397,0.0998665019722597,0.6615873015873015,0.7187301587301588,0.1665181500037615,0.7307692307692307,0.6131746031746032,0.1989374647732311,0.6031746031746031,0.6499345945031771,0.1608105686635141,0.6608695652173913,0.7361904761904762,0.0866535835232159,0.72,0.3264527833886921,0.1988401020608959,0.3160018624864193,0.2467315848235892,9.6,9.6,5.425863986500215,4,6.0,18,0.5139088113506273,0.771125156357833,0.509454402940842,0.8668860213529366,0.5571347402597403,0.7454545454545455,0.564856138107417,0.748258331713428,0.5357142857142857,0.875,0.4285714285714285,0.7467499999999996,0.4930768197690036,0.7752017085904129,0.6181818181818182,0.8372250157133878,0.1249877642913078,0.4818988261975198,0.1984729954135501,0.301870640461637,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,33,4,1.4545454545454546
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,KNN,0.6370436507936507,0.0582164496844095,0.6293650793650793,0.6293650793650793,0.6334873521810634,0.7127719745325738,0.1059155706049206,0.6738101824709358,0.6222268907563024,0.0795672500522239,0.6106194690265486,0.6148412698412697,0.0828753856946912,0.5992063492063492,0.6657545825347683,0.1248756906009563,0.6376811594202898,0.7292063492063492,0.1630324870592812,0.6984126984126984,0.6718948336300951,0.0867007148875898,0.6666666666666666,0.5004761904761904,0.2488084985169123,0.5,0.2188652708117718,0.1659780425491505,0.2009000321440051,0.2471549855987186,14.8,14.8,2.4,12,16.0,18,0.4860396397783251,0.7510115314681879,0.4650305514987518,0.8316467259252022,0.4791440217391305,0.7310924369747899,0.4788110299358518,0.7201496771300988,0.4132777777777778,0.8261014492753622,0.5434506263817244,0.8148391812865495,0.4859676980310317,0.7881809356010212,0.3136948529411765,0.7142857142857143,-0.0407333705449285,0.4314747055499823,0.2016194583488622,0.2971400573749501,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,52,4,1.4230769230769231
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,XGBoost,0.6251190476190477,0.1122378808590168,0.6314285714285715,0.6314285714285715,0.6437465737332603,0.6789865515009689,0.1537563470491964,0.670922354153304,0.5943137254901961,0.1188874965334357,0.584070796460177,0.5931349206349206,0.1051293459994621,0.5857142857142856,0.6278388278388278,0.1768462736852624,0.6428571428571429,0.586984126984127,0.22910079792743,0.5714285714285714,0.5882274918064392,0.1851600143551696,0.6050420168067226,0.5992857142857143,0.1386802060370738,0.6,0.1816988038172127,0.2121617550453461,0.1689876388671569,0.2853273147108457,11.6,11.6,5.571355310873648,4,10.0,18,0.5091382361766886,0.7489472918477734,0.4760099138842822,0.8290343137311019,0.4631380871533673,0.7,0.4685851648351648,0.6972544318024323,0.4399756097560976,0.7945554934302486,0.396551724137931,0.7627118644067796,0.4339565810411457,0.7368636755823985,0.4565217391304347,0.7288135593220338,-0.0609291158784231,0.3909970251440572,0.2222014666026546,0.3503720258572487,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,49,3,1.183673469387755
ADC_Post2_Pre_T2,ADC,Post2,Pre,T2,SVM_RBF,0.802000283076838,0.095892962648782,0.7234375000000001,0.7234375,0.7236842105263158,0.8440880904250359,0.1271137623845791,0.7968824456939129,0.697592262809654,0.1060535397726451,0.6929824561403509,0.7189845826687933,0.1058230808056286,0.7003125,0.7813186813186813,0.1233600441489292,0.7735849056603774,0.6743328017012228,0.1883203822387237,0.640625,0.7010839118255998,0.1015880405334052,0.7008547008547008,0.7636363636363637,0.1688833308253669,0.76,0.4046798923858203,0.2130278713461547,0.3912114739090632,0.2172100836458411,13.2,13.2,5.878775382679628,6,18.0,18,0.6056010882233709,0.8241410105553547,0.5806604120765464,0.9102920583034516,0.59043391188251,0.7933884297520661,0.5917789938556067,0.8015347400979421,0.5675450450450451,0.92,0.4736602870813397,0.7894949066213921,0.5392755324501091,0.8135651665692578,0.6249487704918034,0.8947642543859647,0.1809396173834001,0.5822311599810288,0.1751735138399992,0.261066744543692,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,37,4,1.7837837837837838
ADC_Post2_Pre_T2,ADC,Post2,Pre,T2,SVM_Linear,0.7912903240654436,0.1117114349870889,0.735625,0.735625,0.7401123422591567,0.8282404881379927,0.1387111734535362,0.7809075126125268,0.6950078906600645,0.0461520602019092,0.6929824561403509,0.7103083466241361,0.0586433942236629,0.6893750000000001,0.7366666666666666,0.14,0.7301587301587301,0.7448591174906964,0.1545978806362305,0.71875,0.7189968503872842,0.066981184539603,0.7244094488188977,0.6757575757575757,0.1750245948871958,0.66,0.3875779761768148,0.0966403175596707,0.3779232927970065,0.2147249653213636,13.2,13.2,5.878775382679628,6,18.0,18,0.6128683347241807,0.8386273085298941,0.5724528359882024,0.9120893515053956,0.603944030766713,0.7747804054054054,0.597328980822188,0.7731777875645799,0.545414673046252,0.8730214621059691,0.5777564102564102,0.8295514990328821,0.5825181270738601,0.8177451858486341,0.5227272727272727,0.7966949152542369,0.1923771811593365,0.5342216850273519,0.1623513794599791,0.2746264797143225,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,37,4,1.7837837837837838
ADC_Post2_Pre_T2,ADC,Post2,Pre,T2,LogisticRegression,0.7899409681227862,0.0964012398093544,0.7371875,0.7371875,0.7389966143428748,0.8102677833485112,0.1336978954693541,0.7639959551015607,0.7043188695362609,0.0845547864966067,0.7017543859649122,0.7196624136097821,0.0992369187747125,0.7059375,0.7696303696303696,0.1157317541917708,0.7678571428571429,0.6953854332801701,0.169673385710471,0.671875,0.7128851540616247,0.0848971504098576,0.7166666666666667,0.7439393939393939,0.1701023297052871,0.74,0.4057718125147541,0.1830124859839008,0.4047911547911548,0.2141053612735159,13.2,13.2,5.878775382679628,6,18.0,18,0.6173773204134624,0.8364640205938698,0.573072255343543,0.9033787241601624,0.5980392156862745,0.7927927927927928,0.6029136075015756,0.7950100089999813,0.5757386363636364,0.906674418604651,0.5094253859348199,0.8,0.5636079545454545,0.8148266100495398,0.6,0.8727272727272727,0.197993961457677,0.5776210703583806,0.1638571914595238,0.271644061800356,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,37,4,1.7837837837837838
ADC_Post2_Pre_T2,ADC,Post2,Pre,T2,LogisticRegression,0.7899409681227862,0.0945097239741474,0.7346874999999999,0.7346874999999999,0.7371498922745461,0.8095476548930887,0.1336839087238397,0.7677367204538434,0.6861370513544427,0.0825269286488373,0.6842105263157895,0.7039048378522064,0.0998844560268752,0.6837500000000001,0.7372494172494173,0.1378234297458388,0.7333333333333333,0.7153854332801701,0.150245267769895,0.6875,0.7090842490842492,0.0758375879557369,0.7096774193548387,0.6924242424242424,0.1773180465251853,0.68,0.3725472592902009,0.1789325120274016,0.3643122676579925,0.2150169727640824,13.2,13.2,5.878775382679628,6,18.0,18,0.613523227225673,0.8335871061624236,0.5796580941089989,0.9030705015250684,0.5833333333333334,0.7723884031293141,0.5849619696810191,0.7716855200448556,0.540527027027027,0.8769298245614034,0.525,0.8143308702791459,0.5517241379310345,0.8125323275862067,0.5483566646378576,0.8048949864498645,0.1652724886861597,0.5307228589965398,0.1653456796301227,0.2714065421341598,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,37,4,1.7837837837837838
ADC_Post2_Pre_T2,ADC,Post2,Pre,T2,SVM_RBF,0.7852343093730654,0.1141522104688731,0.7346874999999999,0.7346874999999999,0.7385349338257925,0.8255052810350435,0.1455794911056097,0.7971939676098636,0.686449782101956,0.0509736612413203,0.6842105263157895,0.7091360978203085,0.0420227656006427,0.6771875,0.7302197802197802,0.1495515172831766,0.7121212121212122,0.7743328017012228,0.1568375147287614,0.734375,0.7216710078140653,0.057375313558526,0.7230769230769231,0.6439393939393939,0.185443651888415,0.62,0.3837024789862219,0.0842853429534319,0.3559322033898304,0.2130256545212627,13.2,13.2,5.878775382679628,6,18.0,18,0.6101512645629648,0.8421788291900562,0.5976612721337891,0.9105475490610484,0.5825134038545138,0.7830379908210097,0.5786089661617155,0.77759912783655,0.5079365079365079,0.8706092436974789,0.5967671194114318,0.8591604313380281,0.5739094796863864,0.8292682926829268,0.4626578645235362,0.7907218992248061,0.15539460304649,0.5461859049957513,0.1599329284712397,0.2703060895204013,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,37,4,1.7837837837837838
