Fold,Repeat,Fold_Within_Repeat,Split_Random_State,Outer_CV_Strategy,n_train,n_test,n_features,FS_N_FEATURES_SELECTED,FS_N_FEATURES_CONFIG,FS_N_FEATURES_MODE,FS_METHOD,train_class_distribution,test_class_distribution,test_patients,Model,AUC,Acc,BalAcc,PRAUC,Precision,Recall,F1,Specificity,Decision_Threshold,BestInnerAUC
14,3,4,102,repeated_stratified_group_kfold,101,16,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 61, np.int64(0): 40}","{np.int64(1): 4, np.int64(0): 12}","['Post_D2_P10', 'Post_D2_P11', 'Post_D2_P31', 'Post_D2_P34', 'Post_D2_P40', 'Post_D2_P41', 'Post_D2_P44', 'Post_D2_P7', 'Post_D2_P9']",XGBoost,0.5625,0.5,0.5833333333333334,0.31650641025641024,0.3,0.75,0.42857142857142855,0.4166666666666667,0.611084520816803,0.599843137254902
14,3,4,102,repeated_stratified_group_kfold,101,16,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 61, np.int64(0): 40}","{np.int64(1): 4, np.int64(0): 12}","['Post_D2_P10', 'Post_D2_P11', 'Post_D2_P31', 'Post_D2_P34', 'Post_D2_P40', 'Post_D2_P41', 'Post_D2_P44', 'Post_D2_P7', 'Post_D2_P9']",LightGBM,0.6458333333333334,0.5,0.5833333333333334,0.425,0.3,0.75,0.42857142857142855,0.4166666666666667,0.48815820140804833,0.5650994152046783
14,3,4,102,repeated_stratified_group_kfold,101,16,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 61, np.int64(0): 40}","{np.int64(1): 4, np.int64(0): 12}","['Post_D2_P10', 'Post_D2_P11', 'Post_D2_P31', 'Post_D2_P34', 'Post_D2_P40', 'Post_D2_P41', 'Post_D2_P44', 'Post_D2_P7', 'Post_D2_P9']",ExtraTrees,0.7083333333333334,0.625,0.4166666666666667,0.44166666666666665,0.0,0.0,0.0,0.8333333333333334,0.5483768210723121,0.7616078431372549
15,3,5,102,repeated_stratified_group_kfold,98,19,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 49}","{np.int64(1): 16, np.int64(0): 3}","['Post_D2_P12', 'Post_D2_P15', 'Post_D2_P16', 'Post_D2_P2', 'Post_D2_P29', 'Post_D2_P36', 'Post_D2_P47']",LogisticRegression,0.5,0.15789473684210525,0.5,0.8421052631578947,0.0,0.0,0.0,1.0,0.5025776513679582,0.492
15,3,5,102,repeated_stratified_group_kfold,98,19,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 49}","{np.int64(1): 16, np.int64(0): 3}","['Post_D2_P12', 'Post_D2_P15', 'Post_D2_P16', 'Post_D2_P2', 'Post_D2_P29', 'Post_D2_P36', 'Post_D2_P47']",NaiveBayes,0.6875,0.5263157894736842,0.5833333333333333,0.9254506002038896,0.8888888888888888,0.5,0.64,0.6666666666666666,0.9548444293978512,0.68575
15,3,5,102,repeated_stratified_group_kfold,98,19,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 49}","{np.int64(1): 16, np.int64(0): 3}","['Post_D2_P12', 'Post_D2_P15', 'Post_D2_P16', 'Post_D2_P2', 'Post_D2_P29', 'Post_D2_P36', 'Post_D2_P47']",SVM_Linear,0.9791666666666667,0.7894736842105263,0.875,0.9963235294117647,1.0,0.75,0.8571428571428571,1.0,0.4873360294789642,0.66075
15,3,5,102,repeated_stratified_group_kfold,98,19,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 49}","{np.int64(1): 16, np.int64(0): 3}","['Post_D2_P12', 'Post_D2_P15', 'Post_D2_P16', 'Post_D2_P2', 'Post_D2_P29', 'Post_D2_P36', 'Post_D2_P47']",SVM_RBF,0.9375,0.6842105263157895,0.8125,0.9882506127450981,1.0,0.625,0.7692307692307693,1.0,0.5840588448309036,0.5986666666666667
15,3,5,102,repeated_stratified_group_kfold,98,19,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 49}","{np.int64(1): 16, np.int64(0): 3}","['Post_D2_P12', 'Post_D2_P15', 'Post_D2_P16', 'Post_D2_P2', 'Post_D2_P29', 'Post_D2_P36', 'Post_D2_P47']",XGBoost,0.8333333333333333,0.5263157894736842,0.71875,0.9719024122807017,1.0,0.4375,0.6086956521739131,1.0,0.8426114201545716,0.66075
15,3,5,102,repeated_stratified_group_kfold,98,19,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 49}","{np.int64(1): 16, np.int64(0): 3}","['Post_D2_P12', 'Post_D2_P15', 'Post_D2_P16', 'Post_D2_P2', 'Post_D2_P29', 'Post_D2_P36', 'Post_D2_P47']",LightGBM,0.7916666666666667,0.7368421052631579,0.7083333333333333,0.9642212148017102,0.9230769230769231,0.75,0.8275862068965517,0.6666666666666666,0.4834922958882244,0.5986666666666667
15,3,5,102,repeated_stratified_group_kfold,98,19,8,8,8,fixed,elasticnet_then_mrmr,"{np.int64(1): 49, np.int64(0): 49}","{np.int64(1): 16, np.int64(0): 3}","['Post_D2_P12', 'Post_D2_P15', 'Post_D2_P16', 'Post_D2_P2', 'Post_D2_P29', 'Post_D2_P36', 'Post_D2_P47']",ExtraTrees,0.9166666666666667,0.6842105263157895,0.8125,0.9837863270308124,1.0,0.625,0.7692307692307693,1.0,0.5317167165228384,0.7681904761904762
