Pair_Tag,Dataset_A,Dataset_B,Experiment_ID,FS_METHOD,Model,Run_Name_No_SMOTE,Run_Name_SMOTE,Mean_AUC_No_SMOTE,Mean_AUC_SMOTE,Delta_Mean_AUC_SMOTE_minus_No_SMOTE,Std_AUC_No_SMOTE,Std_AUC_SMOTE,Delta_Std_AUC_SMOTE_minus_No_SMOTE,Pooled_AUC_No_SMOTE,Pooled_AUC_SMOTE,Delta_Pooled_AUC_SMOTE_minus_No_SMOTE,Mean_PR_AUC_No_SMOTE,Mean_PR_AUC_SMOTE,Delta_Mean_PR_AUC_SMOTE_minus_No_SMOTE,Std_PR_AUC_No_SMOTE,Std_PR_AUC_SMOTE,Delta_Std_PR_AUC_SMOTE_minus_No_SMOTE,Pooled_PR_AUC_No_SMOTE,Pooled_PR_AUC_SMOTE,Delta_Pooled_PR_AUC_SMOTE_minus_No_SMOTE,Mean_Acc_No_SMOTE,Mean_Acc_SMOTE,Delta_Mean_Acc_SMOTE_minus_No_SMOTE,Std_Acc_No_SMOTE,Std_Acc_SMOTE,Delta_Std_Acc_SMOTE_minus_No_SMOTE,Pooled_Acc_No_SMOTE,Pooled_Acc_SMOTE,Delta_Pooled_Acc_SMOTE_minus_No_SMOTE,Mean_Bal_Acc_No_SMOTE,Mean_Bal_Acc_SMOTE,Delta_Mean_Bal_Acc_SMOTE_minus_No_SMOTE,Std_Bal_Acc_No_SMOTE,Std_Bal_Acc_SMOTE,Delta_Std_Bal_Acc_SMOTE_minus_No_SMOTE,Pooled_Bal_Acc_No_SMOTE,Pooled_Bal_Acc_SMOTE,Delta_Pooled_Bal_Acc_SMOTE_minus_No_SMOTE,Mean_Prec_No_SMOTE,Mean_Prec_SMOTE,Delta_Mean_Prec_SMOTE_minus_No_SMOTE,Std_Prec_No_SMOTE,Std_Prec_SMOTE,Delta_Std_Prec_SMOTE_minus_No_SMOTE,Pooled_Prec_No_SMOTE,Pooled_Prec_SMOTE,Delta_Pooled_Prec_SMOTE_minus_No_SMOTE,Mean_Rec_No_SMOTE,Mean_Rec_SMOTE,Delta_Mean_Rec_SMOTE_minus_No_SMOTE,Std_Rec_No_SMOTE,Std_Rec_SMOTE,Delta_Std_Rec_SMOTE_minus_No_SMOTE,Pooled_Rec_No_SMOTE,Pooled_Rec_SMOTE,Delta_Pooled_Rec_SMOTE_minus_No_SMOTE,Mean_F1_No_SMOTE,Mean_F1_SMOTE,Delta_Mean_F1_SMOTE_minus_No_SMOTE,Std_F1_No_SMOTE,Std_F1_SMOTE,Delta_Std_F1_SMOTE_minus_No_SMOTE,Pooled_F1_No_SMOTE,Pooled_F1_SMOTE,Delta_Pooled_F1_SMOTE_minus_No_SMOTE,Mean_Specificity_No_SMOTE,Mean_Specificity_SMOTE,Delta_Mean_Specificity_SMOTE_minus_No_SMOTE,Std_Specificity_No_SMOTE,Std_Specificity_SMOTE,Delta_Std_Specificity_SMOTE_minus_No_SMOTE,Pooled_Specificity_No_SMOTE,Pooled_Specificity_SMOTE,Delta_Pooled_Specificity_SMOTE_minus_No_SMOTE,Mean_Kappa_No_SMOTE,Mean_Kappa_SMOTE,Delta_Mean_Kappa_SMOTE_minus_No_SMOTE,Std_Kappa_No_SMOTE,Std_Kappa_SMOTE,Delta_Std_Kappa_SMOTE_minus_No_SMOTE,Pooled_Kappa_No_SMOTE,Pooled_Kappa_SMOTE,Delta_Pooled_Kappa_SMOTE_minus_No_SMOTE,Pooled_Brier_No_SMOTE,Pooled_Brier_SMOTE,Delta_Pooled_Brier_SMOTE_minus_No_SMOTE,Avg_Features_No_SMOTE,Avg_Features_SMOTE,Delta_Avg_Features_SMOTE_minus_No_SMOTE,N_Unique_Selected_Features_No_SMOTE,N_Unique_Selected_Features_SMOTE,Delta_N_Unique_Selected_Features_SMOTE_minus_No_SMOTE
Post2_T2,Post2,T2,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,SVM_Linear,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.7358585858585859,0.735969416386083,0.00011083052749716327,0.0900938827751286,0.0867861787145738,-0.003307704060554806,0.685207100591716,0.6955621301775149,0.010355029585798925,0.7686886494072929,0.7741034789186528,0.005414829511359964,0.0523941831426513,0.052577585697975,0.00018340255532370286,0.7318444849375314,0.741847578405743,0.010003093468211599,0.6461005422295745,0.6691774653064975,0.023076923076922995,0.0770381277124196,0.1381065819471017,0.061068454234682115,0.6324786324786325,0.6410256410256411,0.008547008547008628,0.645239898989899,0.6695454545454546,0.02430555555555558,0.097183282901236,0.1392947559230075,0.0421114730217715,0.6153846153846154,0.6346153846153846,0.019230769230769162,0.6464254136667928,0.7053333333333333,0.05890791966654041,0.0746129274617553,0.0843432141774178,0.009730286715662506,0.6410256410256411,0.6716417910447762,0.03061615001913509,0.7882575757575758,0.7257575757575758,-0.0625,0.200809027140424,0.2300412188082399,0.029232191667815904,0.7692307692307693,0.6923076923076923,-0.07692307692307698,0.6897094355533557,0.6922578804735415,0.0025484449201857995,0.0701903851289319,0.1368768377753579,0.06668645264642599,0.6993006993006993,0.6818181818181818,-0.0174825174825175,0.5022222222222222,0.6133333333333334,0.11111111111111116,0.2015250497556379,0.2290506440306689,0.027525594275031012,0.4615384615384615,0.5769230769230769,0.11538461538461536,0.2689307397590611,0.3259509712772869,0.05702023151822577,0.1516357601647685,0.2582085788236666,0.10657281865889809,0.2366863905325443,0.2702702702702703,0.033583879737725975,0.2295290722896128,0.2299419979414781,0.0004129256518652924,8.4,8.4,0.0,29,29,0
Post2_T2,Post2,T2,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,SVM_RBF,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6314050224466891,0.6260886644219977,-0.005316358024691326,0.1898805643616509,0.1894069334196529,-0.00047363094199801004,0.6403846153846153,0.6369822485207101,-0.0034023668639052707,0.7108015884945916,0.6884797945779633,-0.022321793916628363,0.1385423952173735,0.1349238460584634,-0.003618549158910106,0.7056021328210302,0.6954116058410178,-0.010190526980012438,0.6539665471923536,0.6462742395000459,-0.007692307692307665,0.1487535538506976,0.1534587577550848,0.004705203904387195,0.6239316239316239,0.6153846153846154,-0.008547008547008517,0.6430176767676767,0.6442676767676767,0.0012499999999999734,0.1572914688981702,0.1568197595847693,-0.00047170931340090316,0.6057692307692308,0.6019230769230769,-0.0038461538461539435,0.6716873449131514,0.6832258064516129,0.011538461538461497,0.1023324701017763,0.1071463157858095,0.004813845684033202,0.6329113924050633,0.6351351351351351,0.002223742730071754,0.7882575757575758,0.7507575757575757,-0.03750000000000009,0.200809027140424,0.2507610088568431,0.0499519817164191,0.7692307692307693,0.7230769230769231,-0.04615384615384621,0.7102663727060375,0.6861284416715547,-0.024137931034482807,0.1151911327031791,0.1411522198627676,0.025961087159588503,0.6944444444444444,0.6762589928057554,-0.01818545163868901,0.4977777777777777,0.5377777777777778,0.04000000000000009,0.2889230749003557,0.3131362658454851,0.024213190945129415,0.4423076923076923,0.4807692307692308,0.03846153846153849,0.2758265264147617,0.2754920782542266,-0.0003344481605350724,0.2934668948624591,0.2936066382508336,0.0001397433883745247,0.2173913043478261,0.207436399217221,-0.009954905130605096,0.2389235528420069,0.2405870921003881,0.001663539258381197,8.4,8.4,0.0,29,29,0
Post2_T2,Post2,T2,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,XGBoost,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.7623569023569023,0.7710086980920313,0.008651795735128975,0.0904077028081456,0.0744626164453159,-0.015945086362829694,0.6618343195266272,0.7428994082840238,0.0810650887573966,0.8082710444446295,0.8223888782494276,0.014117833804798141,0.0554215321609352,0.0258590135664159,-0.029562518594519298,0.7047592110012391,0.7859790921604204,0.08121988115918133,0.6750592776399228,0.7004438930245381,0.02538461538461534,0.0805949072257702,0.135640874187367,0.055045966961596804,0.6666666666666666,0.6752136752136753,0.008547008547008628,0.6778030303030302,0.6990530303030302,0.02124999999999999,0.0896081562052485,0.1328326395375688,0.043224483332320304,0.6557692307692308,0.6711538461538462,0.015384615384615441,0.6697402597402597,0.72,0.050259740259740227,0.0898918973713468,0.0748331477354788,-0.015058749635867993,0.6805555555555556,0.7076923076923077,0.02713675213675215,0.780050505050505,0.742550505050505,-0.03749999999999998,0.1607797762956111,0.1960010825083745,0.0352213062127634,0.7538461538461538,0.7076923076923077,-0.0461538461538461,0.7065618591934382,0.720557804768331,0.01399594557489281,0.0752151818029144,0.1281223620269503,0.0529071802240359,0.7153284671532847,0.7076923076923077,-0.0076361594609769545,0.5755555555555556,0.6555555555555557,0.08000000000000007,0.1052686158429067,0.1429840705968481,0.03771545475394139,0.5576923076923077,0.6346153846153846,0.07692307692307687,0.3347214970147387,0.3887679934077819,0.05404649639304321,0.1472595612606977,0.2488392012431788,0.1015796399824811,0.3157894736842105,0.3423076923076923,0.026518218623481804,0.2483482484750377,0.2085807954028571,-0.0397674530721806,8.4,8.4,0.0,29,29,0
Pre_T2,Pre,T2,corr_mrmr_auto_k,corr_mrmr,ExtraTrees,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5294991582491583,0.5145103815937149,-0.014988776655443403,0.1249153671704246,0.1199266533997723,-0.004988713770652298,0.5514792899408285,0.527810650887574,-0.02366863905325456,0.6066099225745711,0.5937930726024773,-0.012816849972093869,0.1442951712478225,0.1528082279515245,0.008513056703701977,0.6241121405491842,0.6147848679216001,-0.009327272627584038,0.53302086205312,0.5047330208620531,-0.028287841191066976,0.0590629139535287,0.0405311240310162,-0.018531789922512504,0.5384615384615384,0.5128205128205128,-0.02564102564102566,0.5446212121212122,0.5246338383838384,-0.019987373737373804,0.0622213382750736,0.03260746440659,-0.029613873868483596,0.5326923076923077,0.5096153846153846,-0.023076923076923106,0.5632539682539683,0.5542857142857143,-0.00896825396825407,0.1006540715842147,0.114824128556964,0.014170056972749298,0.5846153846153846,0.5645161290322581,-0.02009925558312653,0.6047979797979798,0.5559343434343434,-0.04886363636363633,0.1511965294620725,0.1833042871500361,0.03210775768796362,0.5846153846153846,0.5384615384615384,-0.04615384615384621,0.5633362394652717,0.5198331209621532,-0.0435031185031185,0.0756911390925283,0.0947087117440143,0.019017572651486,0.5846153846153846,0.5511811023622047,-0.0334342822531799,0.4844444444444445,0.4933333333333333,0.00888888888888878,0.061903947898596,0.1598764955431551,0.09797254764455912,0.4807692307692308,0.4807692307692308,0.0,0.0814740700698925,0.0448487698279282,-0.0366253002419643,0.119166397108297,0.0638244101896986,-0.0553419869185984,0.0653846153846153,0.0191204588910134,-0.04626415649360191,0.2483737910962435,0.2493260758554794,0.0009522847592358941,16.0,16.0,0.0,47,47,0
Pre_T2,Pre,T2,corr_mrmr_auto_k,corr_mrmr,GradientBoosting,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5306242985409652,0.53337822671156,0.0027539281705948326,0.1181295379611105,0.1025162001173601,-0.015613337843750408,0.4717455621301775,0.5511834319526626,0.07943786982248513,0.6220676120920111,0.62254119326703,0.00047358117501883346,0.1584741503920025,0.1554096207225342,-0.0030645296694682966,0.5459068921869239,0.5993039647421665,0.05339707255524262,0.4929978862236927,0.520329932910578,0.027332046686885325,0.1074991879358661,0.1097410900267678,0.002241902090901693,0.4957264957264957,0.5213675213675214,0.025641025641025716,0.4945454545454545,0.5305934343434344,0.03604797979797991,0.0870052074994787,0.1051534345442379,0.0181482270447592,0.475,0.523076923076923,0.04807692307692302,0.5098924731182796,0.5497478991596638,0.039855426041384256,0.1323243124579757,0.1354041647541913,0.003079852296215574,0.5375,0.5789473684210527,0.04144736842105268,0.6646464646464646,0.5367424242424242,-0.12790404040404035,0.2524616081414131,0.1743560235748714,-0.07810558456654171,0.6615384615384615,0.5076923076923077,-0.15384615384615385,0.5516705019504572,0.5239444765760556,-0.02772602537440161,0.154282640327844,0.1259348048969738,-0.02834783543087019,0.593103448275862,0.5409836065573771,-0.05211984171848494,0.3244444444444444,0.5244444444444444,0.19999999999999996,0.181407392284076,0.1172524974068703,-0.06415489487720571,0.2884615384615384,0.5384615384615384,0.25000000000000006,-0.0070208025292822,0.0583076212073873,0.0653284237366695,0.1589955331927003,0.1911784706945592,0.03218293750185891,-0.0514851485148515,0.0454545454545455,0.096939693969397,0.2673938722425587,0.2572615928173198,-0.010132279425238866,16.0,16.0,0.0,47,47,0
Pre_T2,Pre,T2,corr_mrmr_auto_k,corr_mrmr,KNN,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.4577763748597082,0.4415579405162739,-0.016218434343434285,0.1056256671360768,0.0779148832107514,-0.02771078392532539,0.4795857988165681,0.4732248520710059,-0.0063609467455622015,0.5428057583965977,0.5564586040216053,0.01365284562500757,0.1421937993471433,0.1356765100586498,-0.0065172892884934885,0.5250289850658612,0.5424902553175949,0.017461270251733718,0.507996507673927,0.4764451796709861,-0.031551328002940915,0.0395552926145587,0.0323276448575635,-0.007227647756995199,0.5128205128205128,0.4786324786324786,-0.03418803418803418,0.5004419191919192,0.4700378787878788,-0.030404040404040378,0.0510877996106132,0.0629782943531878,0.0118904947425746,0.4884615384615385,0.4673076923076923,-0.02115384615384619,0.5309990662931839,0.5103267973856209,-0.02067226890756302,0.1057409468484171,0.0919860280954354,-0.01375491875298171,0.5476190476190477,0.5285714285714286,-0.01904761904761909,0.7119949494949495,0.5867424242424242,-0.12525252525252528,0.1230956354042082,0.1082856432432236,-0.014809992160984609,0.7076923076923077,0.5692307692307692,-0.13846153846153852,0.5937718036439265,0.5309401973238985,-0.06283160632002793,0.0730783272410641,0.0571525881535775,-0.015925739087486596,0.6174496644295302,0.5481481481481482,-0.06930151628138204,0.2888888888888888,0.3533333333333333,0.06444444444444447,0.1097696803131419,0.1520883433979437,0.0423186630848018,0.2692307692307692,0.3653846153846153,0.09615384615384609,-0.0039468680116691,-0.066125783687718,-0.0621789156760489,0.1016560647868318,0.1239514308802223,0.0222953660933905,-0.0239520958083832,-0.0660194174757282,-0.042067321667345,0.2884432039092,0.299577648903152,0.011134444993952053,16.0,16.0,0.0,47,47,0
Pre_T2,Pre,T2,corr_mrmr_auto_k,corr_mrmr,LightGBM,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5248232323232322,0.5416750841750841,0.016851851851851896,0.1931754735869734,0.2023316209410023,0.009156147354028893,0.4952662721893491,0.5355029585798817,0.04023668639053263,0.6110043137352492,0.6118508104341214,0.0008464966988721567,0.1723375824303345,0.1802788415596879,0.007941259129353395,0.5319941793766099,0.601703203578843,0.06970902420223313,0.5376261373035567,0.5410991636798088,0.0034730263762521307,0.1231554431263581,0.0888842384897717,-0.034271204636586394,0.5299145299145299,0.5384615384615384,0.008547008547008517,0.5533712121212121,0.5419191919191919,-0.011452020202020186,0.1478003661009316,0.1057970510873228,-0.04200331501360881,0.5288461538461539,0.5326923076923077,0.0038461538461538325,0.5882467532467531,0.5666666666666667,-0.021580086580086477,0.1770576212652326,0.1023975623292618,-0.07466005893597082,0.5833333333333334,0.5846153846153846,0.0012820512820512775,0.564520202020202,0.594949494949495,0.030429292929292973,0.1397279521870462,0.1489051291116856,0.009177176924639402,0.5384615384615384,0.5846153846153846,0.04615384615384621,0.5545073236906267,0.5646464646464646,0.0101391409558379,0.0961438071164025,0.0892325770721526,-0.0069112300442499,0.56,0.5846153846153846,0.024615384615384595,0.5422222222222223,0.4888888888888889,-0.0533333333333334,0.2337456674187503,0.1577621275493231,-0.07598353986942721,0.5192307692307693,0.4807692307692308,-0.03846153846153849,0.0842420770397027,0.0708666651229522,-0.013375411916750499,0.2669624175382524,0.2005434291985267,-0.0664189883397257,0.0571428571428571,0.0653846153846153,0.008241758241758206,0.3163680425550659,0.317648583623724,0.0012805410686581031,16.0,16.0,0.0,47,47,0
Pre_T2,Pre,T2,corr_mrmr_auto_k,corr_mrmr,LogisticRegression,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.4895650953984287,0.5170482603815938,0.02748316498316511,0.0612781279789009,0.1125982732745748,0.05132014529567391,0.520414201183432,0.5470414201183432,0.026627218934911268,0.5711479768574412,0.6135409915803767,0.04239301472293544,0.1356225102263433,0.1636895786548177,0.028067068428474395,0.5719654828239303,0.6112827833229895,0.03931730049905913,0.5104778972520908,0.5156888153662347,0.00521091811414387,0.0332046064190869,0.0329631368810836,-0.00024146953800330273,0.5128205128205128,0.5213675213675214,0.008547008547008628,0.4914267676767676,0.5086489898989899,0.017222222222222305,0.050590149265785,0.0394282419936202,-0.011161907272164796,0.525,0.5173076923076924,-0.007692307692307665,0.4205555555555555,0.5456232492997198,0.12506769374416432,0.2698856639485289,0.1346146038655704,-0.13527106008295853,0.5869565217391305,0.5714285714285714,-0.015527950310559091,0.389520202020202,0.5395202020202021,0.15000000000000013,0.241569806328225,0.0580939818173584,-0.1834758245108666,0.4153846153846154,0.5538461538461539,0.13846153846153847,0.4003314882571849,0.5329146730462521,0.13258318478906717,0.2494229753544942,0.0897492483590978,-0.1596737269953964,0.4864864864864865,0.5625,0.07601351351351349,0.5933333333333334,0.4777777777777777,-0.11555555555555569,0.2368100765290172,0.1204928152153418,-0.1163172613136754,0.6346153846153846,0.4807692307692308,-0.1538461538461538,-0.015431627196333,0.0182140519287002,0.0336456791250332,0.0957879622981804,0.0765793802063742,-0.019208582091806203,0.0482374768089053,0.0344827586206896,-0.013754718188215699,0.2722185687613596,0.2621280823109221,-0.010090486450437475,16.0,16.0,0.0,47,47,0
Pre_T2,Pre,T2,corr_mrmr_auto_k,corr_mrmr,NaiveBayes,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5714576318742985,0.5601108305274972,-0.011346801346801327,0.1172732721793936,0.1278688436300409,0.010595571450647295,0.5822485207100592,0.5807692307692308,-0.0014792899408283544,0.623591659471013,0.6231976632889963,-0.0003939961820167426,0.1746177792053699,0.1774395014424506,0.002821722237080715,0.6074945029970131,0.6184965650477079,0.01100206205069476,0.5857016818307141,0.5757016818307141,-0.010000000000000009,0.086717816231977,0.0873728406809416,0.0006550244489646057,0.5982905982905983,0.5897435897435898,-0.008547008547008517,0.5424494949494949,0.5313383838383838,-0.011111111111111072,0.1084033040852459,0.1062094959617343,-0.0021938081235115953,0.5788461538461538,0.5692307692307692,-0.009615384615384581,0.5563343050811081,0.5475430962898994,-0.00879120879120876,0.1899280881942986,0.1879988640366111,-0.001929224157687509,0.6125,0.6049382716049383,-0.007561728395061751,0.6760101010101011,0.6760101010101011,0.0,0.2152803326368733,0.2152803326368733,0.0,0.7538461538461538,0.7538461538461538,0.0,0.6086868686868687,0.6033535353535353,-0.005333333333333412,0.1982554255340786,0.1969785276445765,-0.00127689788950211,0.6758620689655173,0.6712328767123288,-0.004629192253188474,0.4088888888888888,0.3866666666666666,-0.0222222222222222,0.1753162926516979,0.1764394065891485,0.0011231139374505983,0.4038461538461538,0.3846153846153846,-0.019230769230769218,0.0873626518172114,0.0648111054254589,-0.022551546391752497,0.2190249397887921,0.214573701262022,-0.004451238526770096,0.1623762376237624,0.1428571428571429,-0.019519094766619505,0.3447316559453824,0.351593974579346,0.006862318633963582,16.0,16.0,0.0,47,47,0
Pre_T2,Pre,T2,corr_mrmr_auto_k,corr_mrmr,RandomForest,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.4947783389450055,0.5218476430976431,0.027069304152637585,0.1545509088153494,0.1546082191746653,5.731035931588746e-05,0.4899408284023668,0.5260355029585799,0.036094674556213124,0.5895830152161997,0.6226707190191649,0.03308770380296522,0.1622053378886443,0.1820596038791008,0.019854265990456504,0.5683237669573526,0.5827018840657598,0.014378117108407196,0.5044738535061115,0.5208997334803785,0.016425879974267033,0.1137480026894947,0.0750985739360649,-0.038649428753429804,0.5128205128205128,0.5213675213675214,0.008547008547008628,0.5324116161616161,0.5391414141414141,0.006729797979798002,0.1245591117672754,0.0810869949808537,-0.0434721167864217,0.5096153846153846,0.525,0.015384615384615441,0.5296058327637274,0.5717948717948718,0.04218903903114435,0.1300331447636817,0.118522156762588,-0.011510988001093694,0.5645161290322581,0.5818181818181818,0.01730205278592367,0.5892676767676768,0.5227272727272727,-0.06654040404040407,0.2726944190836464,0.1481636910273329,-0.12453072805631349,0.5384615384615384,0.4923076923076923,-0.046153846153846156,0.5255026455026455,0.5209609650311737,-0.004541680471471743,0.1474444359953921,0.0719707224971271,-0.07547371349826498,0.5511811023622047,0.5333333333333333,-0.01784776902887142,0.4755555555555555,0.5555555555555556,0.08000000000000007,0.0917322997357791,0.1325905234682337,0.040858223732454596,0.4807692307692308,0.5576923076923077,0.07692307692307693,0.0492699777859956,0.0702534919764691,0.0209835141904735,0.221142462312345,0.1506070618503231,-0.07053540046202189,0.0191204588910134,0.0490566037735848,0.0299361448825714,0.2697756529188461,0.2680556377112428,-0.001720015207603287,16.0,16.0,0.0,47,47,0
Pre_T2,Pre,T2,corr_mrmr_auto_k,corr_mrmr,SVM_Linear,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5039604377104377,0.5159168069584736,0.011956369248035892,0.0984778555893135,0.1054925651591488,0.007014709569835298,0.5292899408284024,0.5183431952662721,-0.010946745562130267,0.5965212907547988,0.6005940162752458,0.004072725520447018,0.1688040142071852,0.1776896728032566,0.008885658596071405,0.5816731299451798,0.5826743134943624,0.0010011835491825494,0.552314125539932,0.5246218178476243,-0.027692307692307683,0.1541990260513764,0.0860861895541956,-0.06811283649718079,0.5726495726495726,0.5384615384615384,-0.03418803418803418,0.5684974747474747,0.5103156565656566,-0.05818181818181811,0.0981024855373463,0.0971042147519855,-0.0009982707853607997,0.5423076923076923,0.5230769230769231,-0.019230769230769162,0.5841760326959567,0.5415591397849462,-0.04261689291101056,0.1587076994842988,0.2002911223776987,0.04158342289339989,0.5824175824175825,0.5733333333333334,-0.009084249084249096,0.8369949494949495,0.589520202020202,-0.2474747474747474,0.1757947612468255,0.2500957627017606,0.0743010014549351,0.8153846153846154,0.6615384615384615,-0.15384615384615385,0.6560021455390668,0.5445809757437832,-0.1114211697952836,0.1160244054165382,0.1836713278755821,0.0676469224590439,0.6794871794871795,0.6142857142857143,-0.06520146520146519,0.3,0.4311111111111111,0.13111111111111112,0.2666666666666666,0.2324746103221692,-0.0341920563444974,0.2692307692307692,0.3846153846153846,0.11538461538461536,0.1437837837837838,0.0263125929707511,-0.11747119081303269,0.2065218591465135,0.1800009550523624,-0.026520904094151088,0.0890688259109311,0.0470588235294118,-0.0420100023815193,0.2588236330504831,0.2605585990692939,0.0017349660188107907,16.0,16.0,0.0,47,47,0
Pre_T2,Pre,T2,corr_mrmr_auto_k,corr_mrmr,SVM_RBF,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5270693041526375,0.537888608305275,0.010819304152637432,0.0372372116880071,0.120865435060066,0.0836282233720589,0.579585798816568,0.5353550295857988,-0.044230769230769185,0.6179456172682313,0.6200985453284519,0.0021529280602206047,0.1058440441180605,0.1853925263034304,0.07954848218536989,0.6281458032826874,0.6352901580839061,0.007144354801218666,0.5619437551695616,0.5189523021781086,-0.042991452991453016,0.1110393060361889,0.1112173319528769,0.0001780259166880016,0.5470085470085471,0.5384615384615384,-0.008547008547008628,0.5101010101010102,0.4926767676767676,-0.017424242424242564,0.0202020202020202,0.1092836400764933,0.0890816198744731,0.5384615384615385,0.5134615384615384,-0.025000000000000133,0.3565591397849462,0.5405884438142503,0.18402930402930412,0.2950123799311434,0.2120020761194405,-0.08301030381170288,0.5882352941176471,0.5647058823529412,-0.02352941176470591,0.509090909090909,0.652020202020202,0.14292929292929302,0.4475830409124062,0.300699792598615,-0.14688324831379118,0.6153846153846154,0.7384615384615385,0.12307692307692308,0.4104559270516718,0.5610259126216572,0.15056998556998547,0.3428464505004578,0.2013114456332769,-0.1415350048671809,0.6015037593984962,0.64,0.038496240601503806,0.5111111111111111,0.3333333333333333,-0.17777777777777776,0.4477653706579974,0.3063121944908938,-0.14145317616710357,0.4615384615384615,0.2884615384615384,-0.17307692307692313,0.0199999999999999,-0.0043053230666221,-0.024305323066622,0.0399999999999999,0.1890379373400537,0.1490379373400538,0.0773694390715666,0.028,-0.0493694390715666,0.2485780175712507,0.2530639872018937,0.004485969630643016,16.0,16.0,0.0,47,47,0
Pre_T2,Pre,T2,corr_mrmr_auto_k,corr_mrmr,XGBoost,corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k_smote,0.5356032547699214,0.5653310886644219,0.02972783389450051,0.165174917008014,0.1593504422085201,-0.005824474799493912,0.5236686390532544,0.5807692307692308,0.05710059171597637,0.6258324288423914,0.6455494388970549,0.01971701005466342,0.158856227422705,0.1828875263347744,0.0240312989120694,0.6200052618947747,0.6764000616521972,0.056394799757422565,0.5145492142266337,0.5617700578990901,0.04722084367245638,0.1064975302371218,0.0807467265679261,-0.0257508036691957,0.5213675213675214,0.5641025641025641,0.042735042735042694,0.5153787878787879,0.5870454545454545,0.07166666666666666,0.1135738997796233,0.0910639936595715,-0.022509906120051798,0.5096153846153846,0.5576923076923077,0.04807692307692313,0.5448366013071896,0.5968151147098515,0.05197851340266191,0.1426512176620502,0.1331344602406206,-0.0095167574214296,0.5633802816901409,0.6060606060606061,0.042680324370465206,0.6285353535353535,0.6674242424242424,0.03888888888888886,0.0969197051270488,0.1890777663944651,0.09215806126741631,0.6153846153846154,0.6153846153846154,0.0,0.5697815909580616,0.6020062695924764,0.032224678634414805,0.0992256075316375,0.0794435845148822,-0.0197820230167553,0.5882352941176471,0.6106870229007634,0.022451728783116298,0.4022222222222223,0.5066666666666666,0.10444444444444428,0.1716154184560695,0.1372750685464933,-0.03434034990957621,0.4038461538461538,0.5,0.0961538461538462,0.0233065674952945,0.1504394663832472,0.1271328988879527,0.227509328771331,0.1599028888867795,-0.0676064398845515,0.0194552529182879,0.1156069364161849,0.096151683497897,0.3029902824629601,0.2643901763526824,-0.0386001061102777,16.0,16.0,0.0,47,47,0
