Pair_Tag,Dataset_A,Dataset_B,Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
Post2_Pre,Post2,Pre,NaiveBayes,0.6611798540965208,0.163634083181,0.5863905325443788,0.5864644970414201,0.5818905690700563,0.7420033678332155,0.1078051962387576,0.6944169352841534,0.5934822167080231,0.1520822635313266,0.5726495726495726,0.5831565656565656,0.1678664270571254,0.551923076923077,0.6179972668752473,0.1101637069156136,0.5925925925925926,0.7618686868686868,0.2553623456158178,0.7384615384615385,0.6522677737415672,0.1307311297072022,0.6575342465753424,0.4044444444444444,0.3242922017236391,0.3653846153846153,0.1454039196628863,0.3022272468647814,0.1071428571428571,0.3749262566481521,11.6,11.6,4.800000000000001,4,14.0,16,0.4251884033605124,0.7329217110573042,0.4549969022360534,0.8527757103174761,0.4528301886792453,0.6870348282442748,0.446965667311412,0.6516601046073505,0.4050016439256946,0.75,0.5806451612903226,0.8813615075825155,0.5042016806722689,0.7699609821088694,0.2036958568738229,0.5365966576332429,-0.1071634751927992,0.3085202981984729,0.2753153787677155,0.4816725680732822,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,41,4,1.4146341463414631
Post2_Pre,Post2,Pre,NaiveBayes,0.6578928170594838,0.1627863289353841,0.6029585798816568,0.6030325443786982,0.5940536196946454,0.7409093551188292,0.1035762519739902,0.7148400351704332,0.5616459884201819,0.1452592723782365,0.5470085470085471,0.5448358585858586,0.137304149970132,0.5307692307692308,0.5891304347826087,0.1273252536885087,0.5789473684210527,0.6630050505050505,0.2475914484681481,0.676923076923077,0.5960561531081149,0.1397472712615936,0.624113475177305,0.4266666666666666,0.3147093505262308,0.3846153846153846,0.0820669964422109,0.2622305889981848,0.0628683693516699,0.3713073673732858,11.6,11.6,4.800000000000001,4,14.0,16,0.4412074872789355,0.7466988628893537,0.4754843116994163,0.8603677597404739,0.4299044925397606,0.6597291666666666,0.4186283055488164,0.6370657467532467,0.3918918918918919,0.7428754578754578,0.5094253859348199,0.841498257839721,0.4666666666666667,0.7417218543046358,0.2191673801369863,0.5555952380952379,-0.1647469547254993,0.2721814294034035,0.2733702100917431,0.4736178307795314,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,41,4,1.4146341463414631
Post2_Pre,Post2,Pre,LightGBM,0.6516652637485971,0.0688207231837549,0.6396449704142013,0.6396449704142013,0.6382496895317409,0.6980245776143954,0.0753890616448939,0.6698315191245862,0.5984312103666942,0.0693773795278923,0.6068376068376068,0.6276010101010101,0.0493261138092192,0.6134615384615385,0.6661764705882354,0.1465874799338483,0.6792452830188679,0.5840909090909091,0.14651601328442,0.5538461538461539,0.5917703349282297,0.0858567878369182,0.6101694915254238,0.6711111111111112,0.1260217500334029,0.6730769230769231,0.2356933987173884,0.1111085169454158,0.2218045112781955,0.2960390154304413,11.6,11.6,4.800000000000001,4,14.0,16,0.5247081634434344,0.7422632623969043,0.4867137462878614,0.8270031431070748,0.5,0.7065473748974568,0.5106474905303031,0.7142308125457515,0.4716703662597115,0.8367465590887517,0.4,0.6909157754010695,0.4556674338319908,0.725925925925926,0.5526088929219601,0.8035908385093167,0.0208165322580645,0.4170572189114541,0.2272842953626671,0.3744934544230217,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,41,4,1.4146341463414631
Post2_Pre,Post2,Pre,LightGBM,0.6506818181818181,0.1059305238834175,0.6171597633136096,0.6171597633136094,0.6183066695887209,0.6998550687250576,0.0530683619901793,0.676540114126492,0.6007260362099072,0.0792309903192844,0.5982905982905983,0.6253156565656566,0.1074872039137847,0.6000000000000001,0.6527777777777778,0.1285003722913375,0.6551724137931034,0.6395202020202021,0.2117684356068089,0.5846153846153846,0.6123885918003565,0.070996675694605,0.6178861788617886,0.611111111111111,0.1533172294280919,0.6153846153846154,0.2179252589621341,0.1796293922143056,0.1973434535104364,0.2995512058534001,11.6,11.6,4.800000000000001,4,14.0,16,0.4972750047166957,0.728829791134095,0.4836777913483838,0.8359923683444551,0.4891284512853062,0.70001968503937,0.4952247468446552,0.7001886407821587,0.4705582232893158,0.7945205479452054,0.4202826086956521,0.7375051229508197,0.4631174089068826,0.7272727272727273,0.4821428571428571,0.7457627118644068,-0.0088621419042507,0.3906053418070243,0.2327183571858408,0.3682857172963381,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,41,4,1.4146341463414631
Post2_Pre,Post2,Pre,LogisticRegression,0.6456748035914702,0.1403301454068445,0.6201183431952664,0.6201183431952664,0.6202060048213894,0.7158857453490867,0.1169159221325672,0.7188209142802386,0.6058753791011855,0.093555419914604,0.5811965811965812,0.6145454545454545,0.1223921516763227,0.5673076923076923,0.6383448540706604,0.0837851073121282,0.6081081081081081,0.7313131313131314,0.2222084476906291,0.6923076923076923,0.6516380266857839,0.0518283743702614,0.6474820143884892,0.4977777777777777,0.2712931993250107,0.4423076923076923,0.2022208925776869,0.2048317210905831,0.1369863013698629,0.2459871694643192,10.4,10.4,4.963869458396343,4,8.0,18,0.48698689703154,0.7494172521467602,0.5597632948860828,0.8505342410493079,0.4535887959540945,0.7000213675213673,0.4493349228896104,0.6855997593553969,0.4077935222672066,0.7875094696969697,0.5124923780487805,0.8481196644097732,0.4799834710743801,0.7714341957255343,0.2666666666666666,0.6400256410256409,-0.1017495280120092,0.3674080539003965,0.2049090350309283,0.2969829494387391,2000,2000,corr_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,36,4,1.4444444444444444
Post2_Pre,Post2,Pre,RandomForest,0.6450561167227834,0.1597265533049054,0.6041420118343196,0.6041420118343195,0.6242968807071371,0.718747552844601,0.1243614583689166,0.661787580530651,0.6028866832092639,0.1077897099605534,0.5811965811965812,0.6390656565656565,0.1339997502537011,0.5826923076923076,0.6885324675324676,0.1663195578132118,0.6379310344827587,0.627020202020202,0.2247696050845403,0.5692307692307692,0.6100697346507047,0.08425874921151,0.6016260162601627,0.651111111111111,0.2782307417935918,0.5961538461538461,0.2315724743255425,0.2271845465661785,0.1631878557874763,0.2438358809219575,10.4,10.4,4.963869458396343,4,8.0,18,0.4351241789819376,0.7670499030404845,0.4797404914636842,0.8430070821692636,0.4563064213932891,0.6967275211127669,0.4568912502304997,0.7033372885979269,0.4285714285714285,0.8055555555555556,0.3953416594889463,0.7368421052631579,0.4420526315789475,0.7246467391304348,0.4210263157894737,0.7647058823529411,-0.0842768424830401,0.3876835378712178,0.197569624862579,0.2934623920440499,2000,2000,corr_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,36,4,1.4444444444444444
Post2_Pre,Post2,Pre,LogisticRegression,0.6407519640852974,0.1371831677743509,0.6248520710059172,0.6248520710059171,0.6254657023887793,0.7084771139143974,0.1120262487706263,0.7197247562031883,0.6058753791011855,0.093555419914604,0.5811965811965812,0.6182954545454546,0.1206316620248145,0.5692307692307692,0.645011520737327,0.0870364645021233,0.6111111111111112,0.7188131313131313,0.2361872615276009,0.676923076923077,0.6450446200923772,0.0625921683134622,0.6423357664233577,0.5177777777777778,0.2815828277592384,0.4615384615384615,0.2083353425384917,0.2019163514591208,0.1403508771929824,0.2416077115074373,10.4,10.4,4.963869458396343,4,8.0,18,0.4915216903754966,0.7499571475245328,0.5584134840778441,0.8438946929904283,0.4545454545454545,0.6960871848739495,0.4506749868846643,0.6855300626032517,0.408156552094522,0.785734349919743,0.5,0.8378378378378378,0.4752220067367562,0.7644206111764077,0.2799852941176471,0.6551865460712266,-0.0981897084496182,0.3686138234707647,0.2029142741642851,0.2889671874049958,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,36,4,1.4444444444444444
Post2_Pre,Post2,Pre,SVM_Linear,0.6390432098765433,0.1440209577629523,0.6482248520710059,0.6482248520710059,0.6481481481481481,0.704663217465896,0.1517104515766796,0.7400059871721973,0.6440520172778237,0.086076792571342,0.6239316239316239,0.6623232323232322,0.1148147057389116,0.6153846153846154,0.6944006568144498,0.1366643139754094,0.6521739130434783,0.7313131313131314,0.1960589049879629,0.6923076923076923,0.6768985400564349,0.0317434990457589,0.6716417910447762,0.5933333333333334,0.2871400054260105,0.5384615384615384,0.2878617548596343,0.1923642125640391,0.2325581395348838,0.2444375955688726,10.4,10.4,4.963869458396343,4,8.0,18,0.5146343647191105,0.7762696893547104,0.5946093712653049,0.8589489093028352,0.4999100719424462,0.7377202390072009,0.4897006704980843,0.7352983926128591,0.4642526455026455,0.8082517938682321,0.5237351190476192,0.84375,0.5154344624447718,0.7837891891891892,0.3529411764705882,0.7368636755823985,-0.020201834925737,0.4645504545465703,0.2046010612812549,0.2888341315101599,2000,2000,corr_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,36,4,1.4444444444444444
Post2_Pre,Post2,Pre,SVM_RBF,0.6376921997755332,0.1522420706466331,0.578698224852071,0.578698224852071,0.580940901453722,0.727093683415158,0.1157545672522676,0.6961676539984747,0.5363597095855159,0.0889002709637807,0.5470085470085471,0.5685101010101009,0.0592163694460095,0.5307692307692308,0.6234012450481041,0.1785739153285829,0.5789473684210527,0.7103535353535353,0.2629945940787402,0.676923076923077,0.5943578121300275,0.0860975917776403,0.624113475177305,0.4266666666666666,0.3587082448707746,0.3846153846153846,0.1215336837075967,0.1136228529802881,0.0628683693516699,0.2447093684239334,10.4,10.4,4.963869458396343,4,8.0,18,0.4289588310509817,0.7170929806143579,0.5397496342882548,0.8173539593843728,0.4090677179962895,0.6754507797270954,0.4090773115773116,0.6556411818424803,0.3780487804878049,0.75,0.4615384615384615,0.8493150684931506,0.4358527131782946,0.75,0.2092584466871435,0.5762874837027379,-0.1816870534134753,0.3085212326232753,0.210393179941209,0.2881635978067803,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,36,4,1.4444444444444444
Post2_Pre,Post2,Pre,SVM_Linear,0.6363930976430976,0.1269014657912795,0.631508875739645,0.631508875739645,0.6199137994009789,0.7017243232836664,0.1370329766732262,0.720886896173045,0.5899209631467696,0.0527787606932318,0.5897435897435898,0.6067676767676767,0.0670631004570619,0.5711538461538461,0.6332258064516129,0.1510063363956417,0.6075949367088608,0.7646464646464646,0.2140270325357418,0.7384615384615385,0.6472170606549106,0.0568606103534886,0.6666666666666666,0.4488888888888889,0.3032010293477429,0.4038461538461538,0.1872659176029963,0.1140204430087439,0.1462450592885376,0.245845059132434,10.4,10.4,4.963869458396343,4,8.0,18,0.4850447722567289,0.7663635005973715,0.5606023166714011,0.8518151450661741,0.4642694805194806,0.7109670928030302,0.4526692427433447,0.6834315107261443,0.4246575342465753,0.7662808206286464,0.5692241379310344,0.8888888888888888,0.5097572362278245,0.7830703767450755,0.2249784482758621,0.6,-0.0924445787810171,0.3709359439737441,0.2124522592710916,0.2855425557041476,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,36,4,1.4444444444444444
Post2_Pre,Post2,Pre,LightGBM,0.619709595959596,0.174697812905882,0.5594674556213017,0.5594674556213017,0.5588428665351742,0.7272315687189901,0.1083103390329875,0.651513834251245,0.5800192996967191,0.179345215643521,0.5470085470085471,0.593030303030303,0.1779144018819171,0.5480769230769231,0.6258333333333332,0.1074450764085746,0.603448275862069,0.594949494949495,0.293658368645894,0.5384615384615384,0.5785429259423067,0.2081667426505704,0.5691056910569106,0.591111111111111,0.2281866249421055,0.5576923076923077,0.1751029635685865,0.3325799001347593,0.0948766603415559,0.3120112443829293,10.4,10.4,4.963869458396343,4,8.0,18,0.3902769094695359,0.7284555555555555,0.4683903300781568,0.809354985196698,0.4077651232262883,0.6752314814814814,0.411618031358885,0.6766334042605229,0.3772995283018869,0.7727272727272727,0.3333333333333333,0.7333593749999998,0.3666666666666666,0.712126400996264,0.4038377192982456,0.7166666666666667,-0.1729567116573468,0.3403729358934491,0.2218728191566547,0.4143682751668402,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,36,4,1.4444444444444444
Post2_Pre,Post2,Pre,XGBoost,0.6170089786756453,0.1030830142029547,0.5967455621301776,0.5967455621301776,0.5996785740375484,0.6922496217267398,0.0783791444737209,0.6834535332547409,0.5397472658762982,0.0861847160754395,0.5384615384615384,0.5628156565656566,0.1020678050507343,0.5326923076923077,0.5642857142857143,0.1030646544809392,0.5846153846153846,0.6367424242424242,0.2383307326140636,0.5846153846153846,0.5692212186329834,0.1134958865721397,0.5846153846153846,0.4888888888888889,0.0756861616263395,0.4807692307692308,0.1029308208152094,0.1668163243257958,0.0653846153846153,0.3069649039961799,11.6,11.6,4.800000000000001,4,14.0,16,0.4723792273623307,0.7152821222982512,0.4933068108779543,0.8344451307303568,0.4444444444444444,0.6442464953271028,0.4389205653021442,0.6340367801277439,0.4,0.7307692307692307,0.4327907874420999,0.7391304347826086,0.4329604029990628,0.7007441463645843,0.3606393442622951,0.5918367346938775,-0.1175857515641212,0.2654222585639565,0.2447630093261289,0.3664064767384311,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,41,4,1.4146341463414631
Post2_Pre,Post2,Pre,GradientBoosting,0.6165705667789001,0.1619679443758866,0.5868343195266272,0.5868343195266272,0.5897435897435898,0.7215647876047504,0.0674857432944947,0.6740434389423728,0.5567686793493245,0.0923250254906875,0.5470085470085471,0.5792803030303031,0.1141470455391009,0.5480769230769231,0.5884559884559885,0.072539497392056,0.603448275862069,0.5963383838383838,0.2349711854983251,0.5384615384615384,0.5655228758169935,0.0997353283296942,0.5691056910569106,0.5622222222222222,0.0560423120574155,0.5576923076923077,0.1342760860355805,0.1854569767712129,0.0948766603415559,0.2731332842879246,11.6,11.6,4.800000000000001,4,14.0,16,0.4405039654255621,0.7218253968253968,0.4887968282508907,0.8293650028983423,0.4326548165137615,0.6576635846372688,0.4364685196820334,0.6578800428906576,0.4,0.7742049068605179,0.3725376196990424,0.6964285714285714,0.4031451612903227,0.6956521739130435,0.4390243902439024,0.6842348927875243,-0.1166849662162162,0.3077583164119389,0.2161519204930813,0.3389276103539614,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,41,4,1.4146341463414631
Post2_Pre,Post2,Pre,NaiveBayes,0.6041666666666667,0.1616752575037036,0.5517751479289941,0.5517751479289941,0.5657827452699248,0.6621918809071062,0.1168663455988062,0.6082574924116124,0.5366574763348957,0.0958400915189515,0.5384615384615384,0.5310732323232323,0.1247706318219493,0.5096153846153846,0.5475237112388814,0.1035054313689247,0.5617977528089888,0.7910353535353536,0.1806085251114249,0.7692307692307693,0.6320812317334056,0.0820149830263293,0.6493506493506493,0.2711111111111111,0.153574689272631,0.25,0.0381429200223947,0.2204196164835889,0.0201612903225807,0.3162463540949057,10.4,10.4,4.963869458396343,4,8.0,18,0.4318950369598954,0.6784155742275125,0.4446741685677777,0.7760925275181817,0.4043891898864809,0.6538533834586466,0.4238741842934293,0.5934836941291857,0.3691772151898735,0.7241379310344828,0.6142794486215539,0.8955223880597015,0.4805881222371709,0.764720888355342,0.1296296296296296,0.395360949612403,-0.1538627380524614,0.1929961780702241,0.247946468339936,0.3974398694171147,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,36,4,1.4444444444444444
Post2_Pre,Post2,Pre,GradientBoosting,0.6029938271604938,0.1736139944890876,0.5495562130177515,0.5495562130177515,0.5705310833515962,0.6961762317603238,0.1032840583550247,0.6093066851638156,0.6224152191894128,0.1634526639700098,0.5897435897435898,0.643510101010101,0.172751311716955,0.5923076923076923,0.692929292929293,0.1512172154901208,0.6491228070175439,0.627020202020202,0.2066612575444662,0.5692307692307692,0.6391905936370545,0.1400325122682583,0.6065573770491803,0.6599999999999999,0.2332380757938119,0.6153846153846154,0.2580689696063856,0.32056979592148,0.1818181818181818,0.2730148170317485,10.4,10.4,4.963869458396343,4,8.0,18,0.3888885513800565,0.7102722371967655,0.4202285656941972,0.7947578205666803,0.4695607808340727,0.7096924932167621,0.4739575352863779,0.7102644077266921,0.4444444444444444,0.805203823953824,0.3918884090275842,0.7400185185185184,0.4444444444444444,0.7295597484276729,0.4687333776595745,0.7592777777777777,-0.0512495651317487,0.4146456511734928,0.2144581859740671,0.341969282475761,2000,2000,corr_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,36,4,1.4444444444444444
Post2_Pre,Post2,Pre,NaiveBayes,0.5957421436588103,0.1580874044470127,0.5517751479289941,0.5517751479289941,0.5578201475637373,0.6530110615271372,0.1323055281612148,0.5988381113187137,0.5649453175259627,0.1145691612449035,0.5641025641025641,0.5671212121212121,0.1416467434540218,0.5538461538461539,0.5808591992802519,0.1072518899057941,0.6,0.6853535353535353,0.183701750896169,0.6461538461538462,0.6143800913533694,0.0936992375025193,0.6222222222222222,0.4488888888888889,0.1456530631837683,0.4615384615384615,0.1081996659230994,0.2502928581250881,0.1087378640776699,0.314840171588676,10.4,10.4,4.963869458396343,4,8.0,18,0.4308556632047198,0.6733653337941128,0.4290302534198062,0.7701074521823036,0.4741026645768025,0.6484427787162161,0.4666557971014493,0.6413912730414746,0.4126984126984127,0.7571658986175114,0.5151298701298701,0.7714610389610388,0.4854221829949985,0.7150837988826816,0.3150621511922882,0.6140350877192983,-0.064708141271271,0.2731129327918759,0.2527057012999379,0.3887234628709582,2000,2000,corr_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,36,4,1.4444444444444444
Post2_Pre,Post2,Pre,GradientBoosting,0.595270061728395,0.1440385003145157,0.5705621301775149,0.5705621301775148,0.576594345825115,0.6993658228017077,0.0841491650337198,0.6589753293823603,0.5660123150445731,0.1047275591657941,0.5641025641025641,0.5886489898989898,0.1279709458364183,0.5615384615384615,0.5983437615016562,0.1114467643177617,0.6129032258064516,0.6395202020202021,0.2117684356068089,0.5846153846153846,0.5941212431535011,0.0910542509398207,0.5984251968503937,0.5377777777777778,0.1119082516623481,0.5384615384615384,0.1474368732125789,0.2217575208013015,0.1223709369024856,0.2739631347280958,11.6,11.6,4.800000000000001,4,14.0,16,0.4149225245653817,0.7084045414249548,0.47555110339544,0.8159906454700206,0.4411764705882353,0.6724437260536397,0.4442747376311844,0.6730242551566081,0.4150618087182824,0.7758685023160061,0.4027083333333334,0.7428571428571429,0.4247362151123214,0.718562874251497,0.4053893178893179,0.6734804791481809,-0.1096316933394437,0.3397568341212388,0.2218909851214551,0.3353904409841688,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,41,4,1.4146341463414631
Post2_Pre,Post2,Pre,XGBoost,0.5949368686868687,0.1433325325110565,0.5594674556213017,0.5594674556213017,0.5665132588209512,0.7097538735856805,0.082060109862729,0.655026723680153,0.5969681095487547,0.0663613689563907,0.5897435897435898,0.6287878787878787,0.080682124452083,0.5942307692307692,0.6472222222222223,0.0971079665529682,0.6545454545454545,0.6131313131313132,0.2326932851032659,0.5538461538461539,0.5924647776730829,0.0967031320166382,0.6,0.6444444444444445,0.095322713731232,0.6346153846153846,0.2240887348373784,0.120614759558587,0.1849056603773584,0.3233681266340154,10.4,10.4,4.963869458396343,4,8.0,18,0.4156071151252496,0.7084221126308475,0.482144209461987,0.7956619777437451,0.4835997267759562,0.6991168429383409,0.4906558790276993,0.6985399391189266,0.4615384615384615,0.8,0.3783633633633634,0.7273744911804608,0.4394625176803396,0.7187812499999998,0.5075000000000003,0.7631965944272444,-0.0181100867455161,0.3913076063681221,0.2404926661274339,0.4062534806844975,2000,2000,corr_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,36,4,1.4444444444444444
Post2_Pre,Post2,Pre,LightGBM,0.5916063411896746,0.0816322291086998,0.5374260355029586,0.5374260355029585,0.5429176711227993,0.6780190451851686,0.073273225166196,0.6294324319222937,0.5301433691756272,0.0708148096326877,0.5384615384615384,0.5456691919191919,0.0638328895794482,0.5346153846153846,0.5592391304347826,0.1101586328239111,0.5873015873015873,0.5824494949494949,0.21690199365037,0.5692307692307692,0.5405453679447487,0.12172546023698,0.578125,0.5088888888888888,0.1085027165842995,0.5,0.0832626904202157,0.1228113737252263,0.0689655172413793,0.3160327177926156,10.4,10.4,4.963869458396343,4,8.0,18,0.3992164941011468,0.6759341425268598,0.4729824525119346,0.7698388165380939,0.4180150380792565,0.654229777634547,0.4132862903225807,0.6475429352068696,0.391304347826087,0.743289613142554,0.3793103448275862,0.75,0.4,0.7074882260596546,0.3333333333333333,0.648660502607871,-0.1676549981424754,0.2931746532819832,0.2425764853490301,0.4021539049954812,2000,2000,corr_mrmr_auto_k_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,36,4,1.4444444444444444
Post2_Pre,Post2,Pre,GradientBoosting,0.5714688552188553,0.1637355967126004,0.5497041420118343,0.5497041420118343,0.5485426254657023,0.664481674326377,0.1286690424011471,0.6485476474357745,0.5357770425512361,0.1058899532297143,0.5213675213675214,0.5624747474747475,0.1355081046802638,0.5134615384615384,0.5757575757575758,0.1299855187244074,0.5671641791044776,0.6338383838383839,0.2601414600301334,0.5846153846153846,0.5670388091440721,0.1104524277273149,0.5757575757575758,0.4911111111111111,0.2326869353370387,0.4423076923076923,0.0935901495492287,0.2234570251802052,0.027027027027027,0.2829696852187289,10.4,10.4,4.963869458396343,4,8.0,18,0.3915353107344632,0.7114164079016914,0.4821180265681808,0.8106951419357437,0.3873617936117936,0.6529008930951746,0.3846069182389937,0.6427984453586068,0.3658289386947924,0.7384782608695651,0.3972494020439225,0.7666964285714285,0.4040271132376395,0.7143390191897652,0.2826086956521739,0.612323390894819,-0.2203471666727867,0.2762997911305984,0.2225734716297361,0.3537883782594913,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,36,4,1.4444444444444444
Post2_Pre,Post2,Pre,XGBoost,0.5688916947250281,0.1593619687800972,0.5215976331360946,0.5215976331360945,0.5386076411717438,0.7009730636522644,0.0984130601909619,0.6054902414550096,0.5612728609502804,0.0398910801045715,0.5555555555555556,0.5983712121212121,0.0662075318737112,0.5557692307692308,0.6196830946830947,0.1162418979013017,0.6101694915254238,0.6145202020202021,0.2396807885925888,0.5538461538461539,0.5706446502489907,0.079612718740551,0.5806451612903226,0.5822222222222223,0.1688888888888889,0.5576923076923077,0.1646621574811047,0.091174514360372,0.1102661596958174,0.3359205135164234,10.4,10.4,4.963869458396343,4,8.0,18,0.3779406757183002,0.667311034232131,0.4260732032710665,0.7580607119730084,0.4424736215112321,0.6640044776119403,0.445728010482924,0.6678580446318354,0.4102040816326531,0.75,0.3714170506912442,0.7234698338676767,0.4077669902912621,0.7023003919950483,0.4210526315789473,0.6875256147540982,-0.1044196904971099,0.3265938253471452,0.2530820889197295,0.4274340793126076,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_pairwise_concat_batch_smote_compare/Post2_Pre/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,36,4,1.4444444444444444
