Fold,Feature_Rank_in_Fold,Feature_Name
4,137,GLSZM_LargeZoneHighGreyLevelEmphasis
4,138,GLSZM_GreyLevelNonUniformity
4,139,GLSZM_NormalisedGreyLevelNonUniformity
4,140,GLSZM_ZoneSizeNonUniformity
4,141,GLSZM_NormalisedZoneSizeNonUniformity
4,142,GLSZM_ZonePercentage
4,143,GLSZM_GreyLevelVariance
4,144,GLSZM_ZoneSizeVariance
4,145,GLSZM_ZoneSizeEntropy
5,1,Morph_Volume_cm3
5,2,Morph_ApproximateVolume_cm3
5,3,Morph_voxelsCounting_vx
5,4,Morph_SurfaceArea_cm2
5,5,Morph_SurfaceToVolumeRatio_cm
5,6,Morph_Compacity
5,7,Morph_Compactness1
5,8,Morph_Compactness2
5,9,Morph_SphericalDisproportion
5,10,Morph_Sphericity
5,11,Morph_Asphericity
5,12,Morph_MaxIntensityCoor_RoiCentroidCoor_Dist_cm
5,13,Morph_RadiusSphereNorm_MaxIntensityCoor_RoiCentroidCoor_Dist
5,14,Morph_RadiusRoiNorm_MaxIntensityCoor_RoiCentroidCoor_Dist
5,15,Morph_CentreOfMassShift_mm
5,16,Morph_RadiusSphereNorm_CentroidCoor_WCentroidCoor_Dist
5,17,Morph_RadiusRoiNorm_CentroidCoor_WCentroidCoor_Dist
5,18,Morph_MaxIntensityCoor_PerimeterCoor_3DSmallestDist_mm
5,19,Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist
5,20,Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_3DSmallestDist
5,21,Morph_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist_mm
5,22,Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist
5,23,Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DAxialSmallestDist
5,24,Morph_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist_mm
5,25,Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist
5,26,Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DCoronalSmallestDist
5,27,Morph_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist_mm
5,28,Morph_RadiusSphereNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist
5,29,Morph_RadiusRoiNorm_MaxIntensityCoor_PerimeterCoor_2DSagittalSmallestDist
5,30,Morph_Maximum3DDiameter_mm
5,31,Morph_SphereDiameter_mm
5,32,Morph_IntegratedIntensity_Intensity
5,33,IB_MeanIntensity
5,34,IB_IntensityVariance
5,35,IB_IntensitySkewness
5,36,IB_IntensityKurtosis
5,37,IB_MedianIntensity
5,38,IB_MinimumIntensity
5,39,IB_10thIntensityPercentile
5,40,IB_25thIntensityPercentile
5,41,IB_50thIntensityPercentile
5,42,IB_75thIntensityPercentile
5,43,IB_90thIntensityPercentile
5,44,IB_StandardDeviation
5,45,IB_MaximumIntensity
5,46,IB_IntensityInterquartileRange
5,47,IB_IntensityRange
5,48,IB_IntensityBasedMeanAbsoluteDeviation
5,49,IB_IntensityBasedRobustMeanAbsoluteDeviation
5,50,IB_IntensityBasedMedianAbsoluteDeviation
5,51,IB_IntensityBasedCoefficientOfVariation
5,52,IB_IntensityBasedQuartileCoefficientOfDispersion
5,53,IB_AreaUnderCurveCIVH
5,54,IB_IntensityBasedEnergy
5,55,IB_RootMeanSquareIntensity
5,56,IB_TotalLesionGlycolysis
5,57,IH_IntensityHistogramMean_Intensity
5,58,IH_IntensityHistogramVariance_Intensity
5,59,IH_IntensityHistogramSkewness_Intensity
5,60,IH_IntensityHistogramKurtosis_Intensity
5,61,IH_IntensityHistogramMedian_Intensity
5,62,IH_IntensityHistogramMinimumGreyLevel_Intensity
5,63,IH_IntensityHistogram10thPercentile
5,64,IH_IntensityHistogram25thPercentile
5,65,IH_IntensityHistogram50thPercentile
5,66,IH_IntensityHistogram75thPercentile
5,67,IH_IntensityHistogram90thPercentile
5,68,IH_IntensityHistogramStd_Intensity
5,69,IH_IntensityHistogramMaximumGreyLevel_Intensity
5,70,IH_IntensityHistogramMode_Intensity
5,71,IH_IntensityHistogramInterquartileRange_Intensity
5,72,IH_IntensityHistogramRange_Intensity
5,73,IH_IntensityHistogramMeanAbsoluteDeviation_Intensity
5,74,IH_IntensityHistogramRobustMeanAbsoluteDeviation_Intensity
5,75,IH_IntensityHistogramMedianAbsoluteDeviation_Intensity
5,76,IH_IntensityHistogramCoefficientOfVariation_Intensity
5,77,IH_IntensityHistogramQuartileCoefficientOfDispersion_Intensity
5,78,IH_IntensityHistogramEntropyLog10_Intensity
5,79,IH_IntensityHistogramEntropyLog2_Intensity
5,80,IH_AreaUnderCurveCIVH_Intensity
5,81,IH_Uniformity_Intensity
5,82,IH_RootMeanSquare_Intensity
5,83,IH_MaximumHistogramGradient_Intensity
5,84,IH_MaximumHistogramGradientGreyLevel_Intensity
5,85,IH_MinimumHistogramGradient_Intensity
5,86,IH_MinimumHistogramGradientGreyLevel_Intensity
5,87,GLCM_JointMaximum
5,88,GLCM_JointAverage
5,89,GLCM_JointVariance
5,90,GLCM_JointEntropyLog2
5,91,GLCM_JointEntropyLog10
5,92,GLCM_DifferenceAverage
5,93,GLCM_DifferenceVariance
5,94,GLCM_DifferenceEntropy
5,95,GLCM_SumAverage
5,96,GLCM_SumVariance
5,97,GLCM_SumEntropy
5,98,GLCM_AngularSecondMoment
5,99,GLCM_Contrast
5,100,GLCM_Dissimilarity
5,101,GLCM_InverseDifference
5,102,GLCM_NormalisedInverseDifference
5,103,GLCM_InverseDifferenceMoment
5,104,GLCM_NormalisedInverseDifferenceMoment
5,105,GLCM_InverseVariance
5,106,GLCM_Correlation
5,107,GLCM_Autocorrelation
5,108,GLCM_ClusterTendency
5,109,GLCM_ClusterShade
5,110,GLCM_ClusterProminence
5,111,GLRLM_ShortRunsEmphasis
5,112,GLRLM_LongRunsEmphasis
5,113,GLRLM_LowGreyLevelRunEmphasis
5,114,GLRLM_HighGreyLevelRunEmphasis
5,115,GLRLM_ShortRunLowGreyLevelEmphasis
5,116,GLRLM_ShortRunHighGreyLevelEmphasis
5,117,GLRLM_LongRunLowGreyLevelEmphasis
5,118,GLRLM_LongRunHighGreyLevelEmphasis
5,119,GLRLM_GreyLevelNonUniformity
5,120,GLRLM_RunLengthNonUniformity
5,121,GLRLM_RunPercentage
5,122,GLRLM_GreyLevelVariance
5,123,GLRLM_RunLengthVariance
5,124,GLRLM_RunEntropy
5,125,NGTDM_Coarseness
5,126,NGTDM_Contrast
5,127,NGTDM_Busyness
5,128,NGTDM_Complexity
5,129,NGTDM_Strength
5,130,GLSZM_SmallZoneEmphasis
5,131,GLSZM_LargeZoneEmphasis
5,132,GLSZM_LowGrayLevelZoneEmphasis
5,133,GLSZM_HighGrayLevelZoneEmphasis
5,134,GLSZM_SmallZoneLowGreyLevelEmphasis
5,135,GLSZM_SmallZoneHighGreyLevelEmphasis
5,136,GLSZM_LargeZoneLowGreyLevelEmphasis
5,137,GLSZM_LargeZoneHighGreyLevelEmphasis
5,138,GLSZM_GreyLevelNonUniformity
5,139,GLSZM_NormalisedGreyLevelNonUniformity
5,140,GLSZM_ZoneSizeNonUniformity
5,141,GLSZM_NormalisedZoneSizeNonUniformity
5,142,GLSZM_ZonePercentage
5,143,GLSZM_GreyLevelVariance
5,144,GLSZM_ZoneSizeVariance
5,145,GLSZM_ZoneSizeEntropy
