Model_A,Model_B,AUC_A,AUC_B,ΔAUC,Z_stat,p_value,Significant (α=0.05),Significant (α=0.01),p_value_bonferroni,Significant Bonf. (α=0.05)
SVM_Linear,GradientBoosting,0.6914285714285714,0.6711111111111111,0.02031746031746029,0.6247470534437417,0.5321370855928473,✗,✗,1.0,✗
LightGBM,XGBoost,0.6820634920634921,0.6663492063492064,0.01571428571428579,0.5942920698820439,0.5523167816950151,✗,✗,1.0,✗
SVM_Linear,XGBoost,0.6914285714285714,0.6663492063492064,0.025079365079365035,0.592161791510326,0.5537422524182808,✗,✗,1.0,✗
XGBoost,ExtraTrees,0.6663492063492064,0.6412698412698413,0.025079365079365035,0.5662066075868734,0.5712533386773709,✗,✗,1.0,✗
KNN,RandomForest,0.6438095238095237,0.6647619047619048,-0.020952380952381056,-0.5658029080736474,0.5715277693778686,✗,✗,1.0,✗
KNN,NaiveBayes,0.6438095238095237,0.6168253968253968,0.026984126984126888,0.5109324350506144,0.6093983683375535,✗,✗,1.0,✗
SVM_RBF,XGBoost,0.6869841269841269,0.6663492063492064,0.02063492063492056,0.5091872443219243,0.6106209831856493,✗,✗,1.0,✗
KNN,XGBoost,0.6438095238095237,0.6663492063492064,-0.022539682539682637,-0.49604426733666945,0.6198631791470228,✗,✗,1.0,✗
SVM_RBF,GradientBoosting,0.6869841269841269,0.6711111111111111,0.015873015873015817,0.4920600309996737,0.6226769064418071,✗,✗,1.0,✗
LogisticRegression,LightGBM,0.7060317460317461,0.6820634920634921,0.023968253968253972,0.4886368453946252,0.6250988226830807,✗,✗,1.0,✗
LightGBM,RandomForest,0.6820634920634921,0.6647619047619048,0.017301587301587373,0.48242359814453967,0.6295050607783699,✗,✗,1.0,✗
NaiveBayes,ExtraTrees,0.6168253968253968,0.6412698412698413,-0.02444444444444449,-0.4799233018372352,0.6312819314197833,✗,✗,1.0,✗
LightGBM,GradientBoosting,0.6820634920634921,0.6711111111111111,0.010952380952381047,0.3029430487365772,0.7619332637334392,✗,✗,1.0,✗
SVM_RBF,SVM_Linear,0.6869841269841269,0.6914285714285714,-0.004444444444444473,-0.26447755258718886,0.7914119596267148,✗,✗,1.0,✗
RandomForest,GradientBoosting,0.6647619047619048,0.6711111111111111,-0.006349206349206327,-0.25815888657513114,0.796284286416746,✗,✗,1.0,✗
SVM_Linear,LightGBM,0.6914285714285714,0.6820634920634921,0.009365079365079243,0.19595216626446924,0.8446476058783542,✗,✗,1.0,✗
GradientBoosting,XGBoost,0.6711111111111111,0.6663492063492064,0.004761904761904745,0.17315146985584914,0.8625323688003714,✗,✗,1.0,✗
SVM_RBF,LightGBM,0.6869841269841269,0.6820634920634921,0.00492063492063477,0.10433632920801948,0.9169024486916375,✗,✗,1.0,✗
KNN,ExtraTrees,0.6438095238095237,0.6412698412698413,0.0025396825396823974,0.07642222568069525,0.9390831877743471,✗,✗,1.0,✗
RandomForest,XGBoost,0.6647619047619048,0.6663492063492064,-0.0015873015873015817,-0.053042404674996615,0.9576981212041089,✗,✗,1.0,✗
