Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
KNN,0.6992063492063493,0.1042703565556185,0.6909523809523809,0.7797070353555748,0.1246411384002873,0.7632160987318541,0.6510364145658263,0.1273576966465664,0.6460176991150443,0.6454761904761905,0.1587808649168532,0.6371428571428572,0.7238562091503268,0.1810056348748995,0.6716417910447762,0.7504761904761905,0.1987195088175322,0.7142857142857143,0.695205325140809,0.1156309477798312,0.6923076923076923,0.5404761904761906,0.3544021825969451,0.56,5.6,5.6,3.2,4,4.0,12,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,22,3,1.2727272727272727
XGBoost,0.6925396825396826,0.1210650227478201,0.6606349206349207,0.7737419029691335,0.1319288870001768,0.7385025939571779,0.6526050420168067,0.1133412514490013,0.6460176991150443,0.6376587301587302,0.1139715700096789,0.6392063492063491,0.6675401069518717,0.1577173527606736,0.676923076923077,0.7069841269841269,0.2238300114454796,0.6984126984126984,0.6732140696569008,0.1625605515525644,0.6875,0.5683333333333335,0.1529705854077835,0.58,5.6,5.6,3.2,4,4.0,12,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,22,3,1.2727272727272727
LightGBM,0.6756349206349206,0.0963662023136208,0.6336507936507937,0.7440057455663536,0.0757892682432776,0.6761541475019228,0.6022689075630252,0.0874597614908161,0.5929203539823009,0.600515873015873,0.0658913724662226,0.5957142857142856,0.6606193806193806,0.1022544325877421,0.6545454545454545,0.5993650793650793,0.171583116698596,0.5714285714285714,0.6085357321339331,0.1300113657302397,0.6101694915254238,0.6016666666666667,0.1698365227047599,0.62,11.6,11.6,4.6303347611160905,4,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,39,4,1.4871794871794872
NaiveBayes,0.6590079365079364,0.1440780937635722,0.6774603174603175,0.7792376635761157,0.102690607557005,0.7713561592519786,0.5697478991596638,0.0915904815515131,0.5663716814159292,0.5360714285714285,0.1090383767253135,0.5285714285714286,0.5900517598343685,0.0976487399652699,0.574468085106383,0.8595238095238095,0.101624497158788,0.8571428571428571,0.6876281613123718,0.0556256420368632,0.6878980891719745,0.2126190476190476,0.2179314211131337,0.2,5.6,5.6,1.4966629547095764,4,6.0,8,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,19,3,1.4736842105263157
LogisticRegression,0.6528968253968254,0.1465770959226944,0.6584126984126983,0.7195515712428968,0.0664429413755253,0.6814870060064007,0.630266106442577,0.1249885274337245,0.6371681415929203,0.617936507936508,0.1660873150505796,0.6395238095238096,0.7005128205128206,0.0735034784294109,0.6964285714285714,0.633015873015873,0.1668688116525769,0.6190476190476191,0.6505448574414091,0.0991093001133458,0.6554621848739496,0.6028571428571429,0.3026616619802598,0.66,11.6,11.6,4.6303347611160905,4,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,39,4,1.4871794871794872
XGBoost,0.6507142857142858,0.088632140539472,0.6403174603174603,0.7206535050824266,0.1357911527069601,0.690358954396239,0.5749719887955181,0.0873914071317717,0.584070796460177,0.588452380952381,0.095157737262649,0.5877777777777777,0.6605555555555556,0.1539039302717328,0.6481481481481481,0.5719047619047619,0.146241739973429,0.5555555555555556,0.5903154623154624,0.0882707039403906,0.5982905982905983,0.605,0.1913112646970899,0.62,11.6,11.6,4.6303347611160905,4,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,39,4,1.4871794871794872
LightGBM,0.6376984126984128,0.0909705236898089,0.6434920634920636,0.6956921547090047,0.1230660586991025,0.6782671202918549,0.6342717086834735,0.0419335683429793,0.6283185840707964,0.6252777777777777,0.0520119276201567,0.6357142857142857,0.6847552447552447,0.1110382056064861,0.7058823529411765,0.5750793650793651,0.1684272842000017,0.5714285714285714,0.6163936306700452,0.1329049573509275,0.631578947368421,0.6754761904761905,0.110522363093467,0.7,5.6,5.6,1.4966629547095764,4,6.0,8,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,19,3,1.4736842105263157
SVM_Linear,0.6260317460317462,0.1700437526137701,0.653015873015873,0.6879760999376391,0.0669164982662142,0.6554397063748518,0.630266106442577,0.140672664923636,0.6371681415929203,0.6070634920634921,0.1817859525020701,0.623015873015873,0.65,0.0855131568824353,0.6527777777777778,0.7641269841269841,0.1560232683514538,0.746031746031746,0.6961048014533655,0.099435064731409,0.6962962962962963,0.45,0.2449489742783178,0.5,11.6,11.6,4.6303347611160905,4,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,39,4,1.4871794871794872
SVM_RBF,0.6048015873015873,0.2004087062327573,0.6666666666666667,0.6962554954385649,0.1519182663044818,0.7045419326097475,0.6157843137254901,0.1176284298976422,0.6194690265486725,0.6292857142857142,0.1144086640234388,0.6215873015873016,0.5513744588744589,0.2887219603729584,0.6785714285714286,0.5919047619047618,0.3351975083656089,0.6031746031746031,0.5579245014245015,0.290386165931234,0.6386554621848739,0.6666666666666666,0.1825741858350553,0.64,11.6,11.6,4.6303347611160905,4,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,39,4,1.4871794871794872
NaiveBayes,0.6035317460317461,0.1275202225353091,0.6014285714285714,0.7131684914747535,0.030879540036213,0.660640528949077,0.5481652661064425,0.0712593205422897,0.5575221238938053,0.5229365079365079,0.0699261749422267,0.5185714285714286,0.5718614718614718,0.1005075107250663,0.5684210526315789,0.8706349206349205,0.0948935566833975,0.8571428571428571,0.6781105216622458,0.0506759897144366,0.6835443037974683,0.1752380952380952,0.1283914083632413,0.18,11.6,11.6,4.6303347611160905,4,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/ADC_Post1_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,39,4,1.4871794871794872
