Single_Tag,Dataset,Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
Post1,Post1,KNN,0.7672478991596638,0.0981678212557853,0.7647235576923077,0.7647235576923077,0.7552021403091559,0.798354315666422,0.0593865832746101,0.8150282786635179,0.6953162583307189,0.0717818685705607,0.6982758620689655,0.6785504201680672,0.0619946005006717,0.7049278846153846,0.7328937728937729,0.1191577737762933,0.7735849056603774,0.5701960784313725,0.2113518124354783,0.640625,0.6263520871143375,0.1497128817448793,0.7008547008547008,0.7869047619047619,0.0898404285114007,0.7692307692307693,0.3508181577907242,0.1279307164182672,0.4018856806128462,0.2032202478692626,7.2,7.2,3.249615361854384,4,6.0,12,0.6231489621427576,0.8938508371385083,0.65612403312556,0.9185721628464788,0.5726495726495726,0.8114855542931342,0.5878070615796519,0.8132009454488198,0.574468085106383,0.9090909090909092,0.4467990121580547,0.8235294117647058,0.5262892078681553,0.8271821184241566,0.6515151515151515,0.8837209302325582,0.1690169631760046,0.6151013140156157,0.1597288941567193,0.2500363492063492,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,17,5,2.1176470588235294
Post1,Post1,KNN,0.743167211328976,0.1003434110195496,0.7433894230769231,0.7433894230769231,0.7484393579072534,0.7650054883197297,0.0869151581647344,0.7959809455319256,0.6704648089520169,0.0612553418993951,0.6810344827586207,0.6684290382819794,0.0586526620751722,0.6748798076923077,0.6597619047619048,0.1522067456587791,0.7014925373134329,0.703921568627451,0.1409038762605622,0.734375,0.6675019272186857,0.1168848534820607,0.7175572519083969,0.6329365079365079,0.1140898895496672,0.6153846153846154,0.31960305369152,0.1137869247463396,0.3516616314199395,0.2040961470795214,7.2,7.2,3.249615361854384,4,6.0,12,0.5968218039772728,0.8719275502656508,0.6232110409911648,0.90725166453228,0.5481463675213676,0.803575600801068,0.5484050071959921,0.7948321840698003,0.5,0.8607594936708861,0.5576844262295082,0.9062681686046512,0.5555555555555556,0.8372093023255814,0.4629629629629629,0.7777777777777778,0.0958749190194071,0.587931964696449,0.1650945273885284,0.245596478801271,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,17,5,2.1176470588235294
Post1,Post1,SVM_RBF,0.7115149393090568,0.0998157554415249,0.7510516826923077,0.7510516826923077,0.7526010701545779,0.786478322777017,0.1124307688475073,0.8231903139340171,0.676306057062453,0.0278348406635297,0.6724137931034483,0.6546218487394958,0.0639896809340531,0.6742788461538461,0.7105169340463459,0.2218534629310352,0.7241379310344828,0.5901960784313725,0.180392156862745,0.65625,0.6251023486317604,0.1518430627079736,0.6885245901639344,0.719047619047619,0.203248994317576,0.6923076923076923,0.3000328030656591,0.1167921670798387,0.3448275862068966,0.2029927958004508,7.2,7.2,3.249615361854384,4,6.0,12,0.6057738603263135,0.874650975644495,0.6602572014398522,0.9187553080336536,0.5658835303088068,0.7760444444444442,0.5690066385469273,0.7824142707397425,0.5272488038277512,0.8696345975948192,0.4917888984756974,0.8113275909215204,0.5346534653465347,0.8,0.5609663710273467,0.828588850174216,0.1327397349386135,0.5500718982291217,0.161053695061086,0.2538812742701292,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,17,5,2.1176470588235294
Post1,Post1,SVM_Linear,0.7093930905695611,0.0915527286815818,0.744140625,0.744140625,0.7453923900118906,0.7535593739446229,0.1691791545608705,0.8013510963219737,0.67467936833899,0.042087015178285,0.6810344827586207,0.6658496732026143,0.0243019509053309,0.6748798076923077,0.6614430014430014,0.1343591777911641,0.7014925373134329,0.7039215686274509,0.1359037133424584,0.734375,0.6689932126696833,0.1119226470259843,0.7175572519083969,0.6277777777777778,0.0888888888888888,0.6153846153846154,0.3207933790112941,0.0617405573740598,0.3516616314199395,0.2043536224368844,7.2,7.2,3.249615361854384,4,6.0,12,0.6033752467456254,0.8538837977268013,0.6370122832323009,0.9102090261268944,0.5660377358490566,0.784498788828726,0.5653310368359712,0.7748548442510307,0.5,0.8557069219440351,0.5573315118397086,0.875,0.55,0.8322202067839651,0.4878048780487805,0.7608695652173914,0.1283553548414425,0.5441991889720732,0.1708366120662132,0.2430009819050417,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,17,5,2.1176470588235294
Post1,Post1,SVM_Linear,0.7064612511671335,0.0685291037406294,0.7193509615384616,0.7193509615384616,0.7124331153388823,0.7742573438100031,0.1085830900280154,0.7815473193909858,0.6486875255507069,0.0857620606212445,0.6724137931034483,0.6643090569561158,0.0250553312963342,0.6544471153846154,0.635936507936508,0.1574683049689393,0.6625,0.8294117647058823,0.1748949264390412,0.828125,0.687922748046587,0.1213258332919482,0.7361111111111112,0.4992063492063493,0.1508437677786251,0.4807692307692308,0.3092893496187262,0.0795469337349967,0.318069306930693,0.2119393676446392,7.2,7.2,3.249615361854384,4,6.0,12,0.5746142824012722,0.8370692763157894,0.605783628822025,0.9080831076197152,0.5430579721607087,0.784498788828726,0.5404630110932167,0.7502444985038098,0.4714075630252101,0.8105263157894737,0.6530612244897959,0.9523809523809524,0.5714285714285714,0.84472049689441,0.3559322033898305,0.627906976744186,0.0800897962154591,0.5124461300258408,0.1760664358099481,0.2510116938895617,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,17,5,2.1176470588235294
Post1,Post1,NaiveBayes,0.7060076252723311,0.0390461400861133,0.7091346153846153,0.709209735576923,0.6811087990487515,0.7525031189465812,0.1602013804955643,0.7508879040545242,0.604469828774612,0.0334674900280364,0.6120689655172413,0.5751517273576097,0.0324607592659438,0.5871394230769231,0.5726761619190405,0.1227680429290834,0.6091954022988506,0.7745098039215685,0.1742783219081488,0.828125,0.6451945080091533,0.1237280577644995,0.7019867549668874,0.3757936507936508,0.1865822209377625,0.3461538461538461,0.1454124928078996,0.0593611127992165,0.1818181818181817,0.2813369450402098,7.2,7.2,3.249615361854384,4,6.0,12,0.5597993585323554,0.8382615858309612,0.5445935498551212,0.8972826536164467,0.4660025954051716,0.7368421052631579,0.4809859665019689,0.6912329234972676,0.4096385542168674,0.7682926829268293,0.6521394064872327,0.9591905681191396,0.5285646900269542,0.8172068858560795,0.2058722804190169,0.5090994854202401,-0.03700508425949,0.3938517916480764,0.1928704524662316,0.3916131922935234,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,17,5,2.1176470588235294
Post1,Post1,NaiveBayes,0.7015468409586058,0.0382823078991677,0.7013221153846154,0.7013972355769231,0.6699613555291319,0.7483989018129524,0.1585504983389075,0.7404062067046328,0.5621621364669196,0.1200314933118302,0.5948275862068966,0.5452007469654528,0.0544739504555781,0.5643028846153846,0.5484842427271213,0.1667652631256051,0.5913978494623656,0.8062745098039216,0.149093892733546,0.859375,0.6383389074693423,0.16386462895856,0.7006369426751592,0.2841269841269841,0.1238095238095238,0.2692307692307692,0.108196754512544,0.0984541875638161,0.1357006975269499,0.2975604708803541,7.2,7.2,3.249615361854384,4,6.0,12,0.5484155465229966,0.8323077841766114,0.5325525588030274,0.8932064137599757,0.445542304230423,0.7175618689977837,0.472845029239766,0.6477098710043429,0.3950166458593425,0.7473757993113624,0.7142857142857143,0.9636363636363636,0.5288969237832875,0.8105263157894737,0.1428571428571428,0.4146341463414634,-0.0545415883419665,0.3160909529045945,0.204585228589422,0.4110471509147309,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,17,5,2.1176470588235294
Post1,Post1,RandomForest,0.7009430438842202,0.0929904789475479,0.7175480769230769,0.7175480769230769,0.7205707491082045,0.7692098690968938,0.1069045428424303,0.7567304441543883,0.6550801935674015,0.080914433235034,0.6724137931034483,0.6374883286647993,0.1124096340623302,0.6724759615384616,0.6911111111111111,0.2675356212581332,0.7166666666666667,0.6019607843137255,0.177945902816289,0.671875,0.621187147738872,0.1885305610730794,0.6935483870967742,0.6730158730158731,0.2292208587062084,0.6730769230769231,0.2714537078598418,0.2079742885532201,0.3424821002386635,0.2153802694367582,7.2,7.2,3.249615361854384,4,6.0,12,0.5677650474525474,0.8495031154162358,0.5444800839676869,0.9052325544319748,0.5700568077698369,0.7686109345200254,0.5708689072394809,0.7698002040832869,0.5357142857142857,0.8644312255541068,0.5208333333333334,0.8253968253968254,0.5517065446868403,0.8,0.534873696872494,0.813953488372093,0.137693353848235,0.5323063337121418,0.1707788075496943,0.2682108846065786,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,17,5,2.1176470588235294
Post1,Post1,SVM_RBF,0.6986655773420478,0.1263287252372711,0.6406250000000001,0.640625,0.6248885255648038,0.7841293516827197,0.0134633936367049,0.7059368539662991,0.5791144956884667,0.0474785748300651,0.5862068965517241,0.6016339869281045,0.0552968795181622,0.5691105769230769,0.6033678955453149,0.1498089059809599,0.6025641025641025,0.7588235294117647,0.2041100185046761,0.734375,0.6301470588235294,0.0767215590059366,0.6619718309859155,0.4444444444444445,0.2587958821967137,0.4038461538461538,0.1722226689683251,0.0879063258963031,0.1418002466091245,0.2384428283467704,12.0,12.0,4.1952353926806065,4,14.0,16,0.5079761032405146,0.7705479040020262,0.5458207725359037,0.8438642368460746,0.4485981308411215,0.7174252717391302,0.4475581333867937,0.6895041854513794,0.4062288851351351,0.7692307692307693,0.5625,0.8909767891682782,0.4915100154083205,0.782608695652174,0.2238805970149253,0.5854142469996125,-0.1036465755195485,0.3804840839771422,0.2124203444109328,0.2665661824692271,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,29,5,2.068965517241379
Post1,Post1,LogisticRegression,0.6936749144102086,0.0861126177234923,0.743389423076923,0.7433894230769231,0.7471759809750298,0.7395266672889487,0.1795009022523287,0.7730873698460934,0.6862354182710133,0.0238266666874369,0.6896551724137931,0.658578431372549,0.0529436979953052,0.6881009615384616,0.6793650793650794,0.1814390559261404,0.7258064516129032,0.6254901960784314,0.1897407122102422,0.703125,0.6409705715902659,0.163766950584137,0.7142857142857143,0.6916666666666667,0.141202944745987,0.6730769230769231,0.3144781976697609,0.1036983559112191,0.3748502994011976,0.2070770631623751,7.2,7.2,3.249615361854384,4,6.0,12,0.608053961038961,0.8571976060296659,0.606407903777508,0.9059970240481542,0.5849016629357211,0.7846236559139784,0.5860066457163464,0.7823654317496228,0.532186907020873,0.8714285714285714,0.5333333333333333,0.847457627118644,0.5594330400782014,0.8207560802704766,0.5531914893617021,0.8085359675785205,0.1693824220025399,0.5578967081223153,0.167965204535782,0.2539274439081937,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,17,5,2.1176470588235294
Post1,Post1,ExtraTrees,0.689360410830999,0.0940663838946559,0.6977163461538461,0.6977163461538461,0.7010998810939357,0.7693580360195732,0.1102201797636558,0.7615384948947135,0.6541427797267619,0.0877540731821907,0.6724137931034483,0.6465359477124183,0.1074642979517995,0.6742788461538461,0.7013725490196079,0.2740539632607622,0.7241379310344828,0.5819607843137256,0.1932438244851648,0.65625,0.6074631716619546,0.1957493932972439,0.6885245901639344,0.711111111111111,0.1839216150805205,0.6923076923076923,0.2876831857410818,0.2018852933147906,0.3448275862068966,0.2352659443739279,7.2,7.2,3.249615361854384,4,6.0,12,0.5583199384404925,0.8231667035295211,0.599610595184017,0.8862875419015258,0.5658663234510918,0.7751959759602822,0.5686713045125986,0.7766093964998279,0.5208333333333334,0.8727344877344877,0.5,0.807022828154724,0.5370257452574526,0.7974702958763688,0.5713736263736264,0.8214484126984125,0.1345557196016015,0.543038309694993,0.224733109835693,0.2465750788392412,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,17,5,2.1176470588235294
Post1,Post1,LogisticRegression,0.687014472455649,0.0976899361538669,0.7436899038461539,0.7436899038461537,0.7439803804994055,0.7355568240780188,0.1847173137759489,0.7705860861338013,0.6922420923533269,0.0364311389383033,0.6982758620689655,0.6632703081232492,0.0582552854032248,0.6959134615384616,0.6784126984126985,0.1773452788956786,0.7301587301587301,0.6372549019607844,0.203014574204624,0.71875,0.647061403508772,0.1698344839061514,0.7244094488188977,0.6892857142857143,0.1221526291252758,0.6730769230769231,0.3258506100587003,0.1191682459087185,0.391121775644871,0.2075706758940625,7.2,7.2,3.249615361854384,4,6.0,12,0.6077883748196248,0.8589348341350388,0.6013402208999062,0.9055861443781492,0.5867708995549905,0.7982894736842103,0.5867598501664816,0.7966731139019578,0.5369175627240146,0.8767123287671232,0.5442991437081162,0.8571428571428571,0.5631067961165048,0.8333333333333334,0.5384615384615384,0.8214484126984125,0.1709974380494129,0.5825663392708508,0.1680108721159809,0.2545549359732668,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,17,5,2.1176470588235294
Post1,Post1,RandomForest,0.6835496420790539,0.0881348058321811,0.6935096153846154,0.6935096153846154,0.6944114149821641,0.7586730162363571,0.1052457294333495,0.7355240083087071,0.6375174695530647,0.0697679820036834,0.6551724137931034,0.6400676937441643,0.0616051547623075,0.6514423076923077,0.6673182957393483,0.2010457893760031,0.6875,0.6686274509803921,0.1167284397344095,0.6875,0.6387268302785544,0.1270237500763242,0.6875,0.6115079365079366,0.2123827911752795,0.6153846153846154,0.2683865738703339,0.1232590230838465,0.3028846153846154,0.2239717895826303,7.2,7.2,3.249615361854384,4,6.0,12,0.5414924141351943,0.8250679830983557,0.5281345739958176,0.889705260065935,0.5526315789473685,0.7518291970802919,0.5509181697526164,0.7475161862990809,0.507686567164179,0.8360730253353205,0.5396520146520146,0.83562154978532,0.5504335114426858,0.7913669064748201,0.4782608695652174,0.7575757575757576,0.0999596464258263,0.4896601832135517,0.177313925570959,0.2806509159586488,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,17,5,2.1176470588235294
Post1,Post1,GradientBoosting,0.6725451291627762,0.0614430718897271,0.6705228365384616,0.6705228365384616,0.6616379310344828,0.7413468052160916,0.0661343024803603,0.7282339979954245,0.5814166737970965,0.1674277592124996,0.6206896551724138,0.6220704948646125,0.0638264164886925,0.6075721153846154,0.6420350877192982,0.2053949674259095,0.6351351351351351,0.7588235294117647,0.2074728481005693,0.734375,0.6370744389709906,0.1356455542250665,0.6811594202898551,0.4853174603174602,0.3083964001608144,0.4807692307692308,0.2434680431190786,0.1258031360468132,0.2190942472460219,0.232511699208193,7.2,7.2,3.249615361854384,4,6.0,12,0.5158456246579091,0.8223387096774194,0.5561442751976923,0.879083564306389,0.5045025113609184,0.7368421052631579,0.4981492884510126,0.7255470189876129,0.4528108038252779,0.7945293291183702,0.5652173913043478,0.8913431677018631,0.5362318840579711,0.7971106219042376,0.327263986013986,0.6511880687563194,-0.0037096505966751,0.447648318803572,0.1915996866106548,0.276977238712058,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,17,5,2.1176470588235294
Post1,Post1,LightGBM,0.6673257080610022,0.0448447519750623,0.6197415865384616,0.6197415865384616,0.635627229488704,0.7277429699020888,0.0883818985167455,0.6435222956856064,0.5766506945038647,0.1108190935864061,0.603448275862069,0.5848996265172736,0.0751413418524495,0.5973557692307692,0.597922077922078,0.1966713215061752,0.6363636363636364,0.6368627450980392,0.1634423993833487,0.65625,0.5873082402494167,0.1552123663085052,0.6461538461538462,0.532936507936508,0.1773574253777065,0.5384615384615384,0.1707301651758528,0.1506932750516947,0.1954161640530759,0.2558799270690468,7.2,7.2,3.249615361854384,4,6.0,12,0.5079298933082619,0.7270989069704824,0.461854742785112,0.8086411029936368,0.5,0.6991150442477876,0.4956622023809524,0.694175337549977,0.4594136509390747,0.7800121951219512,0.4901752190237797,0.8095443349753694,0.5050505050505051,0.7500398089171972,0.4117384453781513,0.6666666666666666,-0.0086798989534464,0.3836385472493243,0.213534089360314,0.3047667081764467,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,17,5,2.1176470588235294
Post1,Post1,SVM_Linear,0.6668152816682229,0.049415296440186,0.6086237980769231,0.6086237980769231,0.6102853745541024,0.7169979337363278,0.1374347414467321,0.6792294264940694,0.5111068328532177,0.1327073175734558,0.5431034482758621,0.5345588235294118,0.0286083067870879,0.515625,0.5478353140916807,0.1550946563612739,0.5617977528089888,0.7941176470588236,0.189700182312907,0.78125,0.6105555555555555,0.1204466994458852,0.6535947712418301,0.275,0.2438123139721299,0.25,0.0702055272155563,0.0578134849285147,0.0327249842668344,0.2401927611068608,12.0,12.0,4.1952353926806065,4,14.0,16,0.4745543643058263,0.7301003019844693,0.5136410559559693,0.827837242799041,0.4086865942028986,0.671878125,0.4075452302631578,0.6190231824689062,0.3809222423146474,0.7190155139915906,0.6164120126448894,0.925,0.4943601342477747,0.7747771331540965,0.1020408163265306,0.4117647058823529,-0.185794578884643,0.244739484849129,0.2183094874123251,0.2658366791751773,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,29,5,2.068965517241379
Post1,Post1,ExtraTrees,0.6646226268285091,0.1003108858992394,0.6986177884615384,0.6986177884615384,0.6996135552913199,0.7562697765822523,0.116945434838211,0.7582358785458185,0.6387581643421465,0.071458757436579,0.6551724137931034,0.6295424836601308,0.0967153757088322,0.6568509615384616,0.689607843137255,0.2697868211635071,0.7068965517241379,0.5701960784313725,0.1794793615291667,0.640625,0.5956984657796017,0.1838138913749521,0.6721311475409836,0.6888888888888889,0.19436506316151,0.6730769230769231,0.2536962576365066,0.177799140989242,0.3103448275862068,0.2334045640987118,7.2,7.2,3.249615361854384,4,6.0,12,0.5460831469555297,0.8284495038979447,0.5432920909321017,0.8981348046027979,0.5461790966386555,0.7592681623931624,0.5489182675535503,0.7606993132531202,0.4918032786885246,0.8571848739495795,0.4823476890756302,0.7924528301886793,0.5161124043897573,0.7857295482295481,0.5396825396825397,0.8113502358490565,0.0930039474813353,0.5100431070056566,0.2192466348676751,0.2473687749768554,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/Post1/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,17,5,2.1176470588235294
