Quad_Tag,Dataset_A,Dataset_B,Dataset_C,Dataset_D,Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,RandomForest,0.6912301587301586,0.1639559607555374,0.6750793650793652,0.7747754552741732,0.1657276137239461,0.7288932494100868,0.6113165266106443,0.1091073414618043,0.6106194690265486,0.612063492063492,0.1217382708976884,0.6115873015873016,0.6601298701298701,0.1994018716713599,0.6666666666666666,0.6107936507936508,0.1935477217239462,0.6031746031746031,0.6208791208791208,0.1654187471625041,0.6333333333333333,0.6133333333333333,0.1571976816340212,0.62,10.4,10.4,6.374950980203691,4,8.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,33,4,1.5757575757575757
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,RandomForest,0.6912301587301586,0.1415727312952945,0.66,0.7613347481729889,0.1443217655192253,0.7278871772771707,0.6373249299719888,0.1147430706895255,0.6283185840707964,0.6315873015873016,0.1527575950387596,0.6233333333333333,0.7054545454545454,0.1317915333565203,0.6666666666666666,0.7117460317460318,0.1860615394095939,0.6666666666666666,0.6771485570112572,0.0980540248692436,0.6666666666666666,0.5514285714285714,0.3292973347810115,0.58,14.0,14.0,3.3466401061363023,10,12.0,18,corr_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,46,4,1.5217391304347827
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,XGBoost,0.6909126984126985,0.1598975130001816,0.6460317460317461,0.7673127690464494,0.1688734197148542,0.7070723611512122,0.591218487394958,0.1222412108744127,0.5929203539823009,0.589563492063492,0.1384407509434772,0.5915873015873016,0.6286111111111111,0.2276212199094944,0.6440677966101694,0.6074603174603175,0.2463498199959629,0.6031746031746031,0.5996144206670522,0.2004897465963143,0.6229508196721312,0.5716666666666667,0.1771377367411523,0.58,10.4,10.4,6.374950980203691,4,8.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,33,4,1.5757575757575757
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,KNN,0.6880753968253968,0.1216405194571156,0.6577777777777778,0.7275500047481472,0.162417165190711,0.7139521969549227,0.609313725490196,0.0895007297335467,0.6017699115044248,0.603531746031746,0.063022119957444,0.6077777777777778,0.6623809523809523,0.1477142550121241,0.6730769230769231,0.5758730158730159,0.2421108982983416,0.5555555555555556,0.5861054766734279,0.1757089951942892,0.6086956521739131,0.6311904761904762,0.1807022080160046,0.66,9.2,9.2,4.995998398718719,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,35,3,1.3142857142857145
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,GradientBoosting,0.6877380952380954,0.1433501413970309,0.6876190476190476,0.7476679691492458,0.1714630868511563,0.7625248477481199,0.6279831932773109,0.1328092825004553,0.6283185840707964,0.6258730158730158,0.1478813167707003,0.6315873015873016,0.6644155844155843,0.2236359865450762,0.6909090909090909,0.6074603174603175,0.2463498199959629,0.6031746031746031,0.6207081807081807,0.2104856604953806,0.6440677966101694,0.6442857142857144,0.1571688290225722,0.66,10.4,10.4,6.374950980203691,4,8.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,33,4,1.5757575757575757
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,NaiveBayes,0.6812698412698414,0.1003817354868402,0.6168253968253968,0.741584803521594,0.094743714427453,0.6867294093058012,0.5630252100840336,0.074052097155181,0.5663716814159292,0.5639285714285713,0.1095248447156047,0.5553968253968254,0.6338528138528139,0.1191715686885129,0.6029411764705882,0.6919047619047619,0.2123382404200223,0.6507936507936508,0.621904761904762,0.0808481121211874,0.6259541984732825,0.4359523809523809,0.2765641970719291,0.46,9.2,9.2,4.995998398718719,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,35,3,1.3142857142857145
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,XGBoost,0.6808333333333334,0.134836434977831,0.6663492063492064,0.7485639043046163,0.1482332074314696,0.7087883080232149,0.6543697478991597,0.0626433122990084,0.6460176991150443,0.6412301587301588,0.0786708125661038,0.6309523809523809,0.673810503222268,0.0930085647035347,0.6575342465753424,0.7936507936507936,0.1603096021962234,0.7619047619047619,0.7105376344086022,0.0635279154843415,0.7058823529411765,0.4888095238095237,0.2190005125331808,0.5,14.0,14.0,3.3466401061363023,10,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,46,4,1.5217391304347827
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,LogisticRegression,0.6792460317460318,0.1853233913601722,0.6828571428571428,0.7555321854654393,0.0601901590746085,0.6959354776593549,0.6551820728291317,0.123139911987094,0.6460176991150443,0.641825396825397,0.1626356053761119,0.6392063492063491,0.6941269841269841,0.0779643857941238,0.676923076923077,0.7450793650793651,0.1898895728749246,0.6984126984126984,0.6983152325257589,0.1067056085446689,0.6875,0.5385714285714286,0.2882600866422897,0.58,14.0,14.0,3.3466401061363023,10,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,46,4,1.5217391304347827
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,KNN,0.6777777777777778,0.0548015729342648,0.6241269841269842,0.7323428844080345,0.161485699474956,0.6753029199688354,0.5757422969187675,0.0284703476421729,0.5752212389380531,0.5953571428571427,0.0522294586581737,0.5674603174603174,0.6680701754385965,0.189742012728534,0.6153846153846154,0.6752380952380952,0.1697940892782851,0.6349206349206349,0.6264513213478731,0.048061885135784,0.625,0.5154761904761905,0.2519088126418393,0.5,10.4,10.4,6.374950980203691,4,8.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,33,4,1.5757575757575757
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,NaiveBayes,0.6765476190476191,0.1259000351312776,0.6422222222222221,0.7660913958332689,0.0939810763649952,0.7152123955060172,0.5649299719887957,0.0749162059660191,0.5752212389380531,0.5578571428571429,0.1375345303534954,0.550952380952381,0.6186013986013986,0.1487073090289075,0.5925925925925926,0.7952380952380952,0.1815639900676673,0.7619047619047619,0.6638514967115372,0.0318084101098252,0.6666666666666666,0.3204761904761904,0.3060671454201985,0.34,10.4,10.4,6.374950980203691,4,8.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,33,4,1.5757575757575757
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,NaiveBayes,0.6762301587301588,0.0967727218154926,0.6250793650793651,0.7335229949597855,0.1067572870872429,0.6904415176946096,0.5490196078431373,0.1142062185758703,0.5575221238938053,0.5516269841269842,0.1359505740296346,0.5515873015873016,0.6226984126984128,0.1282492534101152,0.6031746031746031,0.6363492063492063,0.2504128111014267,0.6031746031746031,0.5882936507936508,0.1335038827978281,0.6031746031746031,0.4669047619047618,0.2698769350846844,0.5,9.2,9.2,4.995998398718719,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,35,3,1.3142857142857145
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,SVM_Linear,0.676031746031746,0.1682432236760968,0.6955555555555555,0.7531716306633578,0.0659435197696107,0.706063039404494,0.6511344537815126,0.1229823662725075,0.6460176991150443,0.636984126984127,0.1676316358308231,0.6392063492063491,0.6912554112554112,0.1012188977841682,0.676923076923077,0.733015873015873,0.1423178533360481,0.6984126984126984,0.6981783961820259,0.0842953086184312,0.6875,0.540952380952381,0.2850126305034309,0.58,14.0,14.0,3.3466401061363023,10,12.0,18,corr_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,46,4,1.5217391304347827
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,NaiveBayes,0.6751190476190476,0.1191783409279307,0.6377777777777778,0.7622382583971852,0.0987393310356781,0.7088703841111015,0.549453781512605,0.0636009248273851,0.5575221238938053,0.5407142857142857,0.1215083252977098,0.530952380952381,0.5986879786879787,0.1237148531833267,0.5783132530120482,0.7952380952380952,0.1815639900676673,0.7619047619047619,0.6549527202932948,0.029483649010865,0.6575342465753424,0.2861904761904762,0.2708029548635166,0.3,10.4,10.4,6.374950980203691,4,8.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,33,4,1.5757575757575757
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,LightGBM,0.6748015873015873,0.1284069592768559,0.682063492063492,0.7173336321264967,0.1804833935890804,0.7202456745669366,0.6615966386554623,0.13204956560431,0.6637168141592921,0.6648809523809524,0.116996483377497,0.6653968253968254,0.7151515151515151,0.1846905658759866,0.7192982456140351,0.6390476190476191,0.1618350301125481,0.6507936507936508,0.6626959247648903,0.1500169505266259,0.6833333333333333,0.6907142857142856,0.1659856836161868,0.68,9.2,9.2,4.995998398718719,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,35,3,1.3142857142857145
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,LogisticRegression,0.672420634920635,0.1922382125392666,0.6784126984126984,0.7584873400214341,0.0744439735701592,0.7107789237785187,0.6528011204481793,0.1048480000934799,0.6460176991150443,0.6357936507936508,0.1516712972638733,0.6371428571428572,0.6879220779220779,0.1010130421134385,0.6716417910447762,0.7473015873015874,0.1359953462070385,0.7142857142857143,0.7020827931898712,0.0760113811627726,0.6923076923076923,0.5242857142857142,0.28448306143758,0.56,14.0,14.0,3.3466401061363023,10,12.0,18,corr_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,46,4,1.5217391304347827
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,GradientBoosting,0.6715079365079365,0.0657409989029668,0.6728571428571429,0.7201323628231147,0.1359344305537125,0.7128119420146173,0.624453781512605,0.0761162077265716,0.6283185840707964,0.6156349206349205,0.0771874258868733,0.6295238095238096,0.6622710622710622,0.1443879246656891,0.6842105263157895,0.6093650793650793,0.1417758016339507,0.6190476190476191,0.629797827903091,0.1287572576058498,0.65,0.621904761904762,0.1130328148528563,0.64,9.2,9.2,4.995998398718719,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,35,3,1.3142857142857145
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,RandomForest,0.6701190476190477,0.0716110543777669,0.6647619047619048,0.7185506425165675,0.142145677716752,0.699166072651481,0.6261204481792717,0.0732268016072844,0.6283185840707964,0.6286111111111111,0.0755698099132185,0.6315873015873016,0.681163542340013,0.1603800784296769,0.6909090909090909,0.5926984126984127,0.1804800295552922,0.6031746031746031,0.6183543149060391,0.1330663862770722,0.6440677966101694,0.6645238095238095,0.1555153819196205,0.66,9.2,9.2,4.995998398718719,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,35,3,1.3142857142857145
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,LightGBM,0.6687301587301588,0.1176171732601333,0.6230158730158729,0.7323764890820045,0.1517255955151937,0.7018058223301817,0.603501400560224,0.0923928253790073,0.6017699115044248,0.6124603174603175,0.1047359275152116,0.5995238095238096,0.6545104895104895,0.1817097713375917,0.65,0.6339682539682541,0.1775043248384578,0.6190476190476191,0.6244155844155843,0.1358081450121621,0.6341463414634146,0.590952380952381,0.2132376486096686,0.58,10.4,10.4,6.374950980203691,4,8.0,18,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,33,4,1.5757575757575757
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,GradientBoosting,0.6652777777777779,0.0742593817797652,0.6711111111111111,0.705593426321293,0.1455983687438889,0.6945533068410601,0.626218487394958,0.0339420677454989,0.6283185840707964,0.6271825396825397,0.0480886238838205,0.6233333333333333,0.6755128205128205,0.1421484440457991,0.6666666666666666,0.6850793650793652,0.1207626725394116,0.6666666666666666,0.662000962000962,0.0676830405621923,0.6666666666666666,0.5692857142857143,0.1770449037933136,0.58,9.2,9.2,4.995998398718719,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,35,3,1.3142857142857145
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,SVM_Linear,0.6649603174603175,0.1441000604179139,0.6441269841269841,0.7198854512824364,0.0631393314403961,0.6690158372724371,0.6268907563025211,0.0754866881002595,0.6283185840707964,0.6058333333333333,0.1257814825620415,0.6068253968253968,0.6429411764705882,0.0884966716868718,0.6329113924050633,0.8095238095238095,0.1044487865165847,0.7936507936507936,0.7054636591478697,0.0330790610887127,0.704225352112676,0.4021428571428571,0.2339501080598692,0.42,14.0,14.0,3.3466401061363023,10,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,46,4,1.5217391304347827
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,GradientBoosting,0.6648015873015873,0.1549348646860624,0.6292063492063491,0.7631813952718683,0.1696524864405459,0.7145603985860705,0.6046498599439776,0.1173066687699109,0.6017699115044248,0.6008730158730159,0.1309928749319702,0.5995238095238096,0.6349750902692078,0.2274975449810467,0.65,0.6217460317460317,0.2500317944005047,0.6190476190476191,0.610548977808506,0.2039306548870529,0.6341463414634146,0.58,0.16,0.58,10.4,10.4,6.374950980203691,4,8.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,33,4,1.5757575757575757
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,SVM_RBF,0.6642857142857144,0.1885037172671467,0.6411111111111111,0.723250795005998,0.1619960917495454,0.6340492608252761,0.6276050420168067,0.1410712392923137,0.6106194690265486,0.6231349206349206,0.1041501196230014,0.6053968253968254,0.5233823529411764,0.2695505999836711,0.6507936507936508,0.7188888888888889,0.366390468364888,0.6507936507936508,0.6025504938817632,0.3058080688812301,0.6507936507936508,0.5273809523809524,0.3237044647496636,0.56,14.0,14.0,3.3466401061363023,10,12.0,18,corr_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,46,4,1.5217391304347827
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,XGBoost,0.6603571428571429,0.1222096210778881,0.6631746031746032,0.7317261937191694,0.1145782245307834,0.7196984688894508,0.6710364145658263,0.0516470250970437,0.6637168141592921,0.6599603174603174,0.0829720437274653,0.653015873015873,0.6947118241235889,0.0855345900782291,0.6811594202898551,0.7825396825396825,0.1774373157140586,0.746031746031746,0.7151671169023783,0.0662718627881414,0.7121212121212122,0.5373809523809523,0.220285837811095,0.56,14.0,14.0,3.3466401061363023,10,12.0,18,corr_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,46,4,1.5217391304347827
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,ExtraTrees,0.6603571428571429,0.0593354692304118,0.6387301587301587,0.7364185509764226,0.1169439492100153,0.7101004157727175,0.6019327731092438,0.0336400921457526,0.6017699115044248,0.6174999999999999,0.0376261630133753,0.5974603174603175,0.675,0.1301708279317775,0.6451612903225806,0.6752380952380952,0.1697940892782851,0.6349206349206349,0.6413919413919414,0.0537900582440457,0.64,0.5597619047619047,0.2029549283655014,0.56,9.2,9.2,4.995998398718719,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,35,3,1.3142857142857145
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,GradientBoosting,0.6595238095238095,0.1516950917354907,0.6477777777777778,0.7517253207222055,0.1334336404940432,0.7138505949897114,0.6007002801120448,0.1202708615987552,0.6017699115044248,0.5863095238095238,0.16355995277166,0.5974603174603175,0.6697619047619048,0.2048001071782599,0.6451612903225806,0.6428571428571429,0.1018844859421029,0.6349206349206349,0.6402255639097744,0.1150621625934019,0.64,0.5297619047619048,0.3344793225799767,0.56,14.0,14.0,3.3466401061363023,10,12.0,18,corr_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,46,4,1.5217391304347827
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,XGBoost,0.6546031746031745,0.0886386073959221,0.6663492063492064,0.72693665810548,0.1399102586062698,0.7205064957760624,0.5772128851540617,0.1065566578697815,0.584070796460177,0.5655952380952382,0.1214041629166586,0.5815873015873017,0.6422008547008546,0.1794987531881056,0.6333333333333333,0.6071428571428571,0.1363140002961719,0.6031746031746031,0.6074048648190524,0.1206520920810205,0.6178861788617886,0.5240476190476191,0.2651213729664738,0.56,9.2,9.2,4.995998398718719,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,35,3,1.3142857142857145
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,ExtraTrees,0.6532142857142857,0.0626982117738392,0.6412698412698412,0.7182616301323443,0.1196966891240503,0.7176554448736134,0.5818347338935574,0.0489823708106964,0.584070796460177,0.5963888888888889,0.0527208190079186,0.5815873015873017,0.6615418894830659,0.1437741528193269,0.6333333333333333,0.633015873015873,0.1340472196372107,0.6031746031746031,0.618005698005698,0.0551107623486993,0.6178861788617886,0.5597619047619047,0.2029549283655014,0.56,9.2,9.2,4.995998398718719,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,35,3,1.3142857142857145
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,ExtraTrees,0.6532142857142856,0.1489329858209996,0.6460317460317461,0.7323821707795429,0.1258387868320476,0.6945263103359929,0.6255602240896359,0.0891596022637557,0.6194690265486725,0.6166269841269841,0.1390888809547356,0.6195238095238096,0.7087912087912087,0.129805875328873,0.6724137931034483,0.6473015873015873,0.1380802765111689,0.6190476190476191,0.6523589743589743,0.0679243110495659,0.6446280991735537,0.5859523809523809,0.3242629878058409,0.62,14.0,14.0,3.3466401061363023,10,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,46,4,1.5217391304347827
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,XGBoost,0.6476587301587301,0.1892348106323243,0.626031746031746,0.7595530331320852,0.1805827426234972,0.6970529559113501,0.6117927170868348,0.1204605931326821,0.6106194690265486,0.6092857142857142,0.1301973423176757,0.6053968253968254,0.6468942821883998,0.21157748451352,0.6507936507936508,0.6528571428571428,0.2111633781819432,0.6507936507936508,0.6349461777047983,0.1764516153253842,0.6507936507936508,0.5657142857142857,0.169416766632841,0.56,10.4,10.4,6.374950980203691,4,8.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,33,4,1.5757575757575757
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,GradientBoosting,0.647579365079365,0.1642972352374705,0.6238095238095238,0.7373448363413591,0.1718244627840974,0.6954512702138396,0.6034173669467787,0.0868677921170078,0.5929203539823009,0.5838492063492063,0.1178060655713955,0.5874603174603175,0.6458064811005988,0.1085678900233272,0.6349206349206349,0.666031746031746,0.1703866041100833,0.6349206349206349,0.6379870136616279,0.1087916042819615,0.6349206349206349,0.5016666666666667,0.2692788723816094,0.54,14.0,14.0,3.3466401061363023,10,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,46,4,1.5217391304347827
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,LightGBM,0.6435714285714286,0.1163228927129591,0.6320634920634921,0.7220856421631889,0.1492073970024743,0.7030755085574882,0.6046498599439776,0.0943384514754322,0.6017699115044248,0.5980952380952382,0.1020186773665492,0.5974603174603175,0.6327855477855479,0.1842044250448272,0.6451612903225806,0.6361904761904762,0.1921130724408693,0.6349206349206349,0.6243386243386244,0.1639217995661403,0.64,0.5599999999999999,0.12,0.56,10.4,10.4,6.374950980203691,4,8.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,33,4,1.5757575757575757
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,KNN,0.6398412698412698,0.1478924333145399,0.6260317460317459,0.7141774123916629,0.1300900796283514,0.6775484349400095,0.5867507002801121,0.0929093523875029,0.5752212389380531,0.575952380952381,0.1246783718095377,0.5633333333333334,0.6405228758169934,0.1242689760904022,0.6086956521739131,0.7038095238095238,0.173910893104017,0.6666666666666666,0.6440518859873698,0.0929769050266008,0.6363636363636364,0.4480952380952381,0.2957077677373842,0.46,14.0,14.0,3.3466401061363023,10,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,46,4,1.5217391304347827
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,ExtraTrees,0.6387301587301586,0.1623953041804284,0.626031746031746,0.7281738606857838,0.0969058570282837,0.6836288195741689,0.6021288515406161,0.1103572635030889,0.6017699115044248,0.5965873015873016,0.1583613970435035,0.5974603174603175,0.6653571428571429,0.0950805244119371,0.6451612903225806,0.6665079365079365,0.1548171655511983,0.6349206349206349,0.6466709760827408,0.0616348047800084,0.64,0.5266666666666667,0.2849171419514413,0.56,14.0,14.0,3.3466401061363023,10,12.0,18,corr_mrmr_auto_k_smote,nested_cv_outputs_all_quad_concat_batch_smote_compare/ADC_Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,46,4,1.5217391304347827
