Quad_Tag,Dataset_A,Dataset_B,Dataset_C,Dataset_D,Experiment_ID,FS_METHOD,Model,Run_Name_No_SMOTE,Run_Name_SMOTE,Mean_AUC_No_SMOTE,Mean_AUC_SMOTE,Delta_Mean_AUC_SMOTE_minus_No_SMOTE,Std_AUC_No_SMOTE,Std_AUC_SMOTE,Delta_Std_AUC_SMOTE_minus_No_SMOTE,Pooled_AUC_No_SMOTE,Pooled_AUC_SMOTE,Delta_Pooled_AUC_SMOTE_minus_No_SMOTE,Mean_PR_AUC_No_SMOTE,Mean_PR_AUC_SMOTE,Delta_Mean_PR_AUC_SMOTE_minus_No_SMOTE,Std_PR_AUC_No_SMOTE,Std_PR_AUC_SMOTE,Delta_Std_PR_AUC_SMOTE_minus_No_SMOTE,Pooled_PR_AUC_No_SMOTE,Pooled_PR_AUC_SMOTE,Delta_Pooled_PR_AUC_SMOTE_minus_No_SMOTE,Mean_Acc_No_SMOTE,Mean_Acc_SMOTE,Delta_Mean_Acc_SMOTE_minus_No_SMOTE,Std_Acc_No_SMOTE,Std_Acc_SMOTE,Delta_Std_Acc_SMOTE_minus_No_SMOTE,Pooled_Acc_No_SMOTE,Pooled_Acc_SMOTE,Delta_Pooled_Acc_SMOTE_minus_No_SMOTE,Mean_Bal_Acc_No_SMOTE,Mean_Bal_Acc_SMOTE,Delta_Mean_Bal_Acc_SMOTE_minus_No_SMOTE,Std_Bal_Acc_No_SMOTE,Std_Bal_Acc_SMOTE,Delta_Std_Bal_Acc_SMOTE_minus_No_SMOTE,Pooled_Bal_Acc_No_SMOTE,Pooled_Bal_Acc_SMOTE,Delta_Pooled_Bal_Acc_SMOTE_minus_No_SMOTE,Mean_Prec_No_SMOTE,Mean_Prec_SMOTE,Delta_Mean_Prec_SMOTE_minus_No_SMOTE,Std_Prec_No_SMOTE,Std_Prec_SMOTE,Delta_Std_Prec_SMOTE_minus_No_SMOTE,Pooled_Prec_No_SMOTE,Pooled_Prec_SMOTE,Delta_Pooled_Prec_SMOTE_minus_No_SMOTE,Mean_Rec_No_SMOTE,Mean_Rec_SMOTE,Delta_Mean_Rec_SMOTE_minus_No_SMOTE,Std_Rec_No_SMOTE,Std_Rec_SMOTE,Delta_Std_Rec_SMOTE_minus_No_SMOTE,Pooled_Rec_No_SMOTE,Pooled_Rec_SMOTE,Delta_Pooled_Rec_SMOTE_minus_No_SMOTE,Mean_F1_No_SMOTE,Mean_F1_SMOTE,Delta_Mean_F1_SMOTE_minus_No_SMOTE,Std_F1_No_SMOTE,Std_F1_SMOTE,Delta_Std_F1_SMOTE_minus_No_SMOTE,Pooled_F1_No_SMOTE,Pooled_F1_SMOTE,Delta_Pooled_F1_SMOTE_minus_No_SMOTE,Mean_Specificity_No_SMOTE,Mean_Specificity_SMOTE,Delta_Mean_Specificity_SMOTE_minus_No_SMOTE,Std_Specificity_No_SMOTE,Std_Specificity_SMOTE,Delta_Std_Specificity_SMOTE_minus_No_SMOTE,Pooled_Specificity_No_SMOTE,Pooled_Specificity_SMOTE,Delta_Pooled_Specificity_SMOTE_minus_No_SMOTE,Mean_Kappa_No_SMOTE,Mean_Kappa_SMOTE,Delta_Mean_Kappa_SMOTE_minus_No_SMOTE,Std_Kappa_No_SMOTE,Std_Kappa_SMOTE,Delta_Std_Kappa_SMOTE_minus_No_SMOTE,Pooled_Kappa_No_SMOTE,Pooled_Kappa_SMOTE,Delta_Pooled_Kappa_SMOTE_minus_No_SMOTE,Pooled_Brier_No_SMOTE,Pooled_Brier_SMOTE,Delta_Pooled_Brier_SMOTE_minus_No_SMOTE,Avg_Features_No_SMOTE,Avg_Features_SMOTE,Delta_Avg_Features_SMOTE_minus_No_SMOTE,N_Unique_Selected_Features_No_SMOTE,N_Unique_Selected_Features_SMOTE,Delta_N_Unique_Selected_Features_SMOTE_minus_No_SMOTE
Post1_Post2_Pre_T2,Post1,Post2,Pre,T2,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,SVM_Linear,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7306178026766261,0.7386064425770308,0.00798863990040466,0.1505900185328672,0.1609812780819452,0.010391259549078019,0.6914062499999999,0.6941105769230769,0.002704326923076983,0.7542981872270803,0.7657839592976631,0.011485772070582767,0.1349465391299994,0.1272882695181485,-0.007658269611850899,0.7260480698154287,0.7340266731934922,0.007978603378063553,0.6014080222089121,0.6417443883517298,0.04033636614281766,0.0974482190176741,0.1333442082748532,0.03589598925717909,0.6206896551724138,0.6551724137931034,0.03448275862068961,0.619967320261438,0.6625583566760037,0.04259103641456574,0.080776249147984,0.1427929437165086,0.062016694568524613,0.6057692307692308,0.6514423076923077,0.04567307692307687,0.5963853367433931,0.642389306599833,0.04600396985643984,0.1466025624054832,0.1519760188589395,0.005373456453456299,0.631578947368421,0.6875,0.05592105263157898,0.7788235294117647,0.7235294117647058,-0.05529411764705894,0.16957508467508,0.2084711193725806,0.03889603469750058,0.75,0.6875,-0.0625,0.6505882352941177,0.6574764195434823,0.0068881842493646595,0.1135522683483638,0.130999118548934,0.017446850200570213,0.6857142857142857,0.6875,0.0017857142857142794,0.4611111111111111,0.6015873015873016,0.14047619047619048,0.0777777777777777,0.1103602748937694,0.032582497115991704,0.4615384615384615,0.6153846153846154,0.1538461538461539,0.216735736507121,0.288080564452345,0.07134482794522398,0.1599723638331111,0.2684681635875934,0.10849579975448231,0.2162162162162162,0.3028846153846154,0.08666839916839922,0.2296179497902765,0.2309505405475121,0.0013325907572356022,15.2,15.2,0.0,41,41,0
Post1_Post2_Pre_T2,Post1,Post2,Pre,T2,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,SVM_RBF,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.7523062558356676,0.7559943977591036,0.003688141923436028,0.1849647835403156,0.1839374122358487,-0.0010273713044668953,0.658653846153846,0.7133413461538461,0.05468750000000011,0.8346301804775091,0.8328546045814754,-0.001775575896033721,0.1332763417469493,0.1338146082183603,0.000538266471411003,0.7080020743693619,0.7452620340191469,0.03725995964978501,0.5680746888755788,0.6728406681688106,0.10476597929323184,0.1438788888200367,0.1438875934820609,8.704662024211496e-06,0.603448275862069,0.6637931034482759,0.06034482758620696,0.5977941176470589,0.6855648926237162,0.0877707749766573,0.0819406567002654,0.155948184106682,0.07400752740641658,0.5865384615384616,0.6646634615384616,0.078125,0.5874065394828619,0.6896428571428571,0.10223631765999519,0.1695051864279652,0.1045042828056178,-0.0650009036223474,0.6153846153846154,0.711864406779661,0.09647979139504559,0.7705882352941177,0.691764705882353,-0.07882352941176474,0.1845222016630367,0.2212765730919293,0.036754371428892596,0.75,0.65625,-0.09375,0.6319887955182073,0.6724549643904483,0.04046616887224097,0.1367465780356291,0.1321954481692872,-0.004551129866341902,0.676056338028169,0.6829268292682927,0.006870491240123733,0.425,0.6793650793650793,0.2543650793650793,0.1841731606027864,0.137953768076411,-0.046219392526375414,0.4230769230769231,0.6730769230769231,0.25000000000000006,0.1878901936325377,0.3378331089485996,0.14994291531606188,0.1760831437511949,0.2807738284302252,0.10469068467903028,0.1775585696670776,0.3263847528290649,0.14882618316198729,0.2391962653892125,0.2238356309866159,-0.015360634402596579,15.2,15.2,0.0,41,41,0
Post1_Post2_Pre_T2,Post1,Post2,Pre,T2,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,XGBoost,elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k_smote,0.680083255524432,0.7180788982259569,0.03799564270152489,0.0586939624990463,0.0592075457776064,0.0005135832785601036,0.6736778846153847,0.7160456730769231,0.042367788461538436,0.6961549766286517,0.7212031645350304,0.02504818790637875,0.1481493364963441,0.15482804386055,0.006678707364205894,0.7001994507019278,0.7182690282795262,0.018069577577598417,0.5911867887396253,0.611431505091127,0.020244716351501713,0.0828448583823383,0.0926719429773908,0.009827084595052507,0.6120689655172413,0.6379310344827587,0.02586206896551735,0.6197712418300653,0.6201680672268907,0.0003968253968253954,0.0632874166635827,0.078675728681884,0.015388312018301292,0.6051682692307692,0.6358173076923077,0.030649038461538547,0.6095068330362449,0.6292759528053645,0.01976911976911966,0.1551807588683175,0.1929430054987588,0.03776224663044131,0.6417910447761194,0.6774193548387096,0.03562831006259026,0.7117647058823529,0.6450980392156862,-0.06666666666666665,0.2006908483439056,0.1127067283388228,-0.08798412000508281,0.671875,0.65625,-0.015625,0.619858469703671,0.6153471915081822,-0.004511278195488799,0.1096610092705284,0.1368390346982811,0.027178025427752703,0.6564885496183206,0.6666666666666666,0.010178117048346036,0.5277777777777778,0.5952380952380952,0.06746031746031744,0.1337954953199144,0.1358974907492317,0.0021019954293172993,0.5384615384615384,0.6153846153846154,0.07692307692307698,0.2115274883374858,0.2290464099507819,0.0175189216132961,0.1193525226063562,0.1603563127541868,0.04100379014783059,0.2114803625377643,0.2706586826347305,0.059178320096966164,0.2656089772429829,0.2438009082415339,-0.021808069001448993,15.2,15.2,0.0,41,41,0
Post1_Post2_Pre_T2,Post1,Post2,Pre,T2,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,ExtraTrees,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6281170245876128,0.6129022720199191,-0.015214752567693668,0.0720217505572867,0.1091674115140565,0.0371456609567698,0.59765625,0.5925480769230769,-0.005108173076923128,0.7260617505739492,0.7219239965434797,-0.004137754030469454,0.1149468937400806,0.1228468393731781,0.007899945633097497,0.6932034908079834,0.6903379346885454,-0.002865556119437951,0.5731140013119991,0.5292057651901924,-0.04390823612180672,0.0839557226197769,0.0912462722905562,0.007290549670779287,0.5862068965517241,0.5344827586206896,-0.051724137931034475,0.5988211951447245,0.5507959850606909,-0.0480252100840336,0.0660270611579594,0.094032571236073,0.02800551007811361,0.5853365384615384,0.53125,-0.054086538461538436,0.6336363636363636,0.5925490196078431,-0.041087344028520434,0.2113457687679715,0.211730752543111,0.0003849837751394858,0.6333333333333333,0.5806451612903226,-0.052688172043010684,0.5980392156862745,0.5662745098039215,-0.03176470588235303,0.0784313725490196,0.0960135835577694,0.017582211008749793,0.59375,0.5625,-0.03125,0.581028431028431,0.5421262457367935,-0.03890218529163758,0.1091069128497764,0.1064098897537039,-0.002697023096072504,0.6129032258064516,0.5714285714285714,-0.04147465437788023,0.5996031746031746,0.5353174603174604,-0.06428571428571417,0.2039636217125773,0.2397968296836491,0.03583320797107181,0.5769230769230769,0.5,-0.07692307692307687,0.1854377326038641,0.0899101409325102,-0.0955275916713539,0.1207895371034606,0.1733257148801337,0.052536177776673104,0.1694510739856802,0.0622754491017963,-0.10717562488388391,0.2446972303886392,0.2411956560702389,-0.0035015743184002857,11.6,11.6,0.0,46,46,0
Post1_Post2_Pre_T2,Post1,Post2,Pre,T2,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,GradientBoosting,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.5766265950824774,0.5904652972300031,0.013838702147525694,0.1306919847096191,0.1374741369978598,0.006782152288240695,0.5641526442307693,0.6192908653846154,0.055138221153846145,0.6736201578872997,0.6868963140756066,0.013276156188306909,0.1214357604868343,0.13044949980287,0.00901373931603569,0.6268712506220272,0.6941691850284046,0.06729793440637744,0.5378530751167013,0.5939600505785155,0.0561069754618142,0.1267321474044708,0.0925491509709536,-0.0341829964335172,0.5517241379310345,0.603448275862069,0.051724137931034475,0.5544607843137255,0.6016573295985062,0.04719654528478068,0.1314565139927515,0.0871533540844365,-0.04430315990831499,0.5306490384615384,0.6009615384615384,0.0703125,0.5424388572633354,0.616468253968254,0.07402939670491859,0.1629587407369283,0.1847557852311175,0.021797044494189205,0.573170731707317,0.6451612903225806,0.0719905586152636,0.7505882352941177,0.6215686274509804,-0.12901960784313726,0.2455866502238387,0.0889081101863108,-0.1566785400375279,0.734375,0.625,-0.109375,0.5996739844263064,0.5985407887495173,-0.001133195676789045,0.1460810356484408,0.1251255924470656,-0.020955443201375212,0.6438356164383562,0.6349206349206349,-0.008914981517721299,0.3583333333333333,0.5817460317460318,0.2234126984126985,0.2134374745810949,0.1634920634920635,-0.049945411089031416,0.3269230769230769,0.5769230769230769,0.24999999999999994,0.0829410182151956,0.1911543695886927,0.1082133513734971,0.2441787911284782,0.1746201042174915,-0.06955868691098671,0.0633540372670807,0.2011976047904191,0.13784356752333837,0.2592891672133966,0.2389318321131861,-0.02035733510021051,11.6,11.6,0.0,46,46,0
Post1_Post2_Pre_T2,Post1,Post2,Pre,T2,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,KNN,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.5913760504201682,0.6188305322128851,0.027454481792716923,0.0722158310346551,0.1013220760166757,0.029106244982020593,0.5686598557692307,0.5984074519230769,0.029747596153846145,0.6886258469278188,0.6957789515314203,0.007153104603601523,0.1097019190367487,0.1091837156228213,-0.0005182034139274011,0.6665713477613753,0.6633608976321886,-0.003210450129186637,0.558424840516053,0.5673640227032885,0.00893918218723544,0.047393153150911,0.1135230706167673,0.0661299174658563,0.5603448275862069,0.5775862068965517,0.017241379310344862,0.5866479925303454,0.5735644257703082,-0.01308356676003719,0.0592664195749538,0.135990607427155,0.0767241878522012,0.5528846153846154,0.5811298076923077,0.02824519230769229,0.5896270086982162,0.6178966131907309,0.0282696044925147,0.1428241857927764,0.2618461173295454,0.11902193153676899,0.5970149253731343,0.6363636363636364,0.03934871099050208,0.6764705882352942,0.507843137254902,-0.1686274509803921,0.1704867852492875,0.1074681537728998,-0.06301863147638771,0.625,0.546875,-0.078125,0.5950163398692812,0.5417133520074697,-0.053302987861811424,0.0598871255907768,0.1741436993252748,0.11425657373449799,0.6106870229007634,0.5882352941176471,-0.022451728783116298,0.4968253968253968,0.6392857142857142,0.14246031746031745,0.1451621798300467,0.2049340976483336,0.05977191781828689,0.4807692307692308,0.6153846153846154,0.13461538461538464,0.1430016289475565,0.142269023415059,-0.0007326055324974878,0.0880697161194688,0.2383575825119627,0.15028786639249392,0.106344410876133,0.1596688350088705,0.0533244241327375,0.2929014781644454,0.2784875546612841,-0.014413923503161286,11.6,11.6,0.0,46,46,0
Post1_Post2_Pre_T2,Post1,Post2,Pre,T2,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,LightGBM,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.5764791472144414,0.5502699968876439,-0.026209150326797492,0.1146998449685722,0.1511449682850319,0.0364451233164597,0.5643028846153846,0.5310997596153846,-0.033203125,0.6735611799697484,0.6361622613960914,-0.03739891857365696,0.1094991356899025,0.1073101598395853,-0.0021889758503171874,0.6668772832542122,0.5888357965208961,-0.07804148673331612,0.5287608263692801,0.5004791648840593,-0.02828166148522082,0.0985857768546152,0.085437850874543,-0.013147925980072195,0.5344827586206896,0.5,-0.03448275862068961,0.5516806722689076,0.4894771241830066,-0.062203548085901006,0.0800762270324736,0.1055155127512488,0.025439285718775212,0.5348557692307692,0.4981971153846154,-0.036658653846153744,0.5657894736842105,0.5222222222222224,-0.04356725146198814,0.1868916440885175,0.1870168672659643,0.00012522317744681488,0.5862068965517241,0.55,-0.036206896551724044,0.5509803921568627,0.467843137254902,-0.08313725490196067,0.1417200862713149,0.1311212111397888,-0.010598875131526103,0.53125,0.515625,-0.015625,0.5286061117180662,0.4771495140460658,-0.05145659767200034,0.1381326177191867,0.1422452084369518,0.004112590717765097,0.5573770491803278,0.532258064516129,-0.025118984664198818,0.5523809523809524,0.5111111111111111,-0.041269841269841345,0.1525668508914361,0.2308064230871221,0.078239572195686,0.5384615384615384,0.4807692307692308,-0.057692307692307654,0.0991203747711744,-0.024896788564938,-0.1240171633361124,0.1497820161684518,0.2102308507808871,0.060448834612435304,0.0689655172413793,-0.003579952267303,-0.07254546950868229,0.2934421287693086,0.2777037917596042,-0.015738337009704395,11.6,11.6,0.0,46,46,0
Post1_Post2_Pre_T2,Post1,Post2,Pre,T2,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,LogisticRegression,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6560932150638034,0.6691230936819172,0.013029878618113888,0.0878099154847355,0.0926017559223332,0.0047918404375977,0.6493389423076923,0.65625,0.006911057692307709,0.6882030841789031,0.6917169286532382,0.003513844474335115,0.1614847894374445,0.1642106250182719,0.0027258355808274237,0.7139976953190509,0.7163164343325719,0.0023187390135209762,0.5996097278077256,0.5782835629331736,-0.021326164874551967,0.047619102052048,0.0728277897560149,0.025208687703966892,0.603448275862069,0.5948275862068966,-0.008620689655172376,0.6065966386554622,0.5962698412698414,-0.010326797385620812,0.0554911701540581,0.0636645074047962,0.008173337250738107,0.5991586538461539,0.5931490384615384,-0.006009615384615419,0.6168243521184698,0.6065742952699475,-0.010250056848522204,0.1655470657613279,0.1831651952827458,0.01761812952141789,0.640625,0.639344262295082,-0.001280737704917989,0.6250980392156863,0.5933333333333333,-0.03176470588235303,0.1207078953570886,0.1740027884719136,0.05329489311482501,0.640625,0.609375,-0.03125,0.5983006535947712,0.5666666666666667,-0.031633986928104596,0.108277280227541,0.1429840705968481,0.034706790369307086,0.640625,0.624,-0.016625,0.5880952380952381,0.5992063492063492,0.011111111111111072,0.1577030259508482,0.1683587574253684,0.010655731474520203,0.5576923076923077,0.5769230769230769,0.019230769230769162,0.1934022933384934,0.1766572197365065,-0.016745073601986904,0.0964862905454606,0.1185057307255118,0.022019440180051197,0.1983173076923077,0.1852958756724447,-0.013021432019863,0.244020416227857,0.2398490240393181,-0.004171392188538903,11.6,11.6,0.0,46,46,0
Post1_Post2_Pre_T2,Post1,Post2,Pre,T2,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,NaiveBayes,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6709617180205416,0.675812324929972,0.004850606909430399,0.0660891311267752,0.0618980234984101,-0.0041911076283650955,0.6739783653846154,0.6775841346153846,0.0036057692307691624,0.68829034397378,0.6934444404859221,0.005154096512142159,0.1812571070267944,0.1830279592428039,0.0017708522160095053,0.7353514241774944,0.7431006501628075,0.007749225985313024,0.6039835334607303,0.620650200127397,0.01666666666666672,0.0769299847018748,0.0596926785738206,-0.0172373061280542,0.6206896551724138,0.6293103448275862,0.008620689655172376,0.5885760971055088,0.6009477124183007,0.01237161531279185,0.0276123628202666,0.0228287096667439,-0.0047836531535227,0.6039663461538461,0.6153846153846154,0.011418269230769273,0.587012987012987,0.5990430622009569,0.012030075187969946,0.1550871465114436,0.137163309948194,-0.017923836563249584,0.6282051282051282,0.64,0.01179487179487182,0.7192156862745098,0.7074509803921569,-0.0117647058823529,0.1826895480663926,0.1812698172225846,-0.0014197308438080036,0.765625,0.75,-0.015625,0.6245344129554656,0.62991452991453,0.005380116959064374,0.1527216616746303,0.1390721998710533,-0.013649461803577012,0.6901408450704225,0.6906474820143885,0.0005066369439660212,0.4579365079365079,0.4944444444444444,0.03650793650793649,0.1532301075520677,0.1555555555555555,0.002325448003487801,0.4423076923076923,0.4807692307692308,0.03846153846153849,0.1801894766419272,0.2001851498364265,0.019995673194499297,0.0786681835913904,0.061543754766504,-0.0171244288248864,0.2133168927250308,0.2354383813611281,0.02212148863609731,0.3015412399434721,0.2974703950005292,-0.004070844942942908,11.6,11.6,0.0,46,46,0
Post1_Post2_Pre_T2,Post1,Post2,Pre,T2,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,RandomForest,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6044335511982571,0.5719102085278556,-0.03252334267040158,0.0727164580732168,0.1174088883207392,0.0446924302475224,0.6177884615384615,0.5709134615384615,-0.046875,0.7206790696762814,0.6875024750346598,-0.03317659464162159,0.1099448007682725,0.1284223242943431,0.018477523526070613,0.730354832965284,0.6876904277557501,-0.04266440520953396,0.568705018871871,0.5077203540496088,-0.06098466482226217,0.0768260030730501,0.0970894969996312,0.020263493926581097,0.5775862068965517,0.5086206896551724,-0.06896551724137934,0.5721428571428572,0.5032469654528477,-0.06889589169000943,0.0660338749598713,0.1157282286964934,0.04969435373662209,0.5721153846153846,0.5060096153846154,-0.06610576923076916,0.5839402427637721,0.5512971342383108,-0.03264310852546126,0.1632472020168809,0.2296973618522862,0.06645015983540531,0.6153846153846154,0.5573770491803278,-0.0580075662042876,0.6133333333333333,0.487843137254902,-0.12549019607843126,0.1208606837757316,0.1160307268164416,-0.004829956959290005,0.625,0.53125,-0.09375,0.5766386554621848,0.4974810104221869,-0.07915764503999795,0.1244428583657358,0.1522043661681317,0.027761507802395904,0.6201550387596899,0.544,-0.07615503875968987,0.5309523809523811,0.5186507936507937,-0.012301587301587369,0.1391131975530507,0.2247923932330219,0.08567919567997118,0.5192307692307693,0.4807692307692308,-0.03846153846153849,0.1358249172290918,0.0095593968109398,-0.12626552041815198,0.1346792352178032,0.2124402033890155,0.07776096817121231,0.1444912703190848,0.0119545726240286,-0.1325366976950562,0.2433689280403773,0.2543839442327005,0.011015016192323202,11.6,11.6,0.0,46,46,0
Post1_Post2_Pre_T2,Post1,Post2,Pre,T2,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,SVM_Linear,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6472790227201992,0.6533224400871459,0.006043417366946691,0.0775082042008643,0.0830601985746333,0.005551994373769006,0.6183894230769231,0.6349158653846154,0.01652644230769229,0.6825235858401224,0.6909099643959007,0.008386378555778284,0.1576167002925654,0.1658661026695695,0.008249402377004111,0.6817941056500206,0.6964679352685306,0.014673829618509937,0.592368538642176,0.5559020944449198,-0.0364664441972562,0.0584837927360555,0.0826249948786276,0.024141202142572094,0.603448275862069,0.5689655172413793,-0.03448275862068961,0.6251867413632118,0.5754668534080298,-0.04971988795518201,0.0489112002109989,0.069050665048984,0.020139464837985094,0.5919471153846154,0.5625,-0.02944711538461542,0.6226190476190476,0.5961904761904762,-0.026428571428571468,0.1653690986112889,0.1950440382855838,0.02967493967429491,0.625,0.6060606060606061,-0.018939393939393923,0.7352941176470589,0.6215686274509804,-0.11372549019607847,0.2185197131883142,0.1159352588164273,-0.1025844543718869,0.703125,0.625,-0.078125,0.6279013256295204,0.5773907318872193,-0.050510593742301046,0.0877704964047053,0.118128269969217,0.030357773564511706,0.6617647058823529,0.6153846153846154,-0.0463800904977375,0.5150793650793651,0.5293650793650794,0.014285714285714235,0.2226809324617529,0.2044725407096464,-0.018208391752106506,0.4807692307692308,0.5,0.019230769230769218,0.2164157309205329,0.1415314251288021,-0.0748843057917308,0.0765224587382343,0.1237534285192336,0.047230969780999305,0.1865853658536584,0.1254523522316043,-0.06113301362205409,0.2427204059359088,0.2429234845594783,0.00020307862356949702,11.6,11.6,0.0,46,46,0
Post1_Post2_Pre_T2,Post1,Post2,Pre,T2,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,SVM_RBF,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.5805501089324618,0.5787239340180517,-0.0018261749144101724,0.1568851998422199,0.1564251944559238,-0.00046000538629611953,0.5600961538461539,0.5745192307692307,0.014423076923076872,0.6618794990909397,0.6591798200290315,-0.0026996790619081557,0.141062809515023,0.146493847259831,0.005431037744807993,0.6496899679485497,0.659879142638343,0.010189174689793301,0.5417581738493863,0.5390700018063755,-0.0026881720430107503,0.0728334865330862,0.0642892519303323,-0.0085442346027539,0.5517241379310345,0.5344827586206896,-0.017241379310344862,0.5486601307189543,0.5722222222222222,0.023562091503267935,0.0593187577764067,0.0582226940001018,-0.0010960637763049036,0.5324519230769231,0.5528846153846154,0.02043269230769229,0.5633137829912023,0.4867132867132867,-0.0766004962779156,0.1822294185758367,0.301830193927978,0.11960077535214131,0.575,0.631578947368421,0.05657894736842106,0.7250980392156863,0.4333333333333333,-0.291764705882353,0.1929571171479678,0.2268416449251697,0.03388452777720191,0.71875,0.375,-0.34375,0.5994653679653681,0.4328851540616246,-0.1665802139037435,0.1305721526535943,0.2309903585770565,0.1004182059234622,0.6388888888888888,0.4705882352941176,-0.16830065359477125,0.3722222222222222,0.711111111111111,0.33888888888888885,0.25915341754868,0.1880701208867861,-0.07108329666189389,0.3461538461538461,0.7307692307692307,0.38461538461538464,0.0908489714270267,0.1269651049334967,0.036116133506469986,0.1055141983412287,0.1063315132317274,0.0008173148904987021,0.0668316831683167,0.1010332950631458,0.034201611894829106,0.2540113554698749,0.2555507988617047,0.0015394433918297645,11.6,11.6,0.0,46,46,0
Post1_Post2_Pre_T2,Post1,Post2,Pre,T2,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,XGBoost,mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k_smote,0.6120385932150638,0.6053633675692499,-0.006675225645813909,0.1275619913229179,0.1571873853651613,0.029625394042243403,0.6060697115384616,0.5877403846153847,-0.018329326923076872,0.7030119199324172,0.6975317829293318,-0.005480137003085361,0.1053461751510284,0.1145441013578793,0.009197926206850907,0.6926276289338092,0.6618655111255906,-0.030762117808218692,0.5740599716684256,0.5564972476540886,-0.017562724014337006,0.1138987396135686,0.1192993975485714,0.0054006579350028006,0.5689655172413793,0.5517241379310345,-0.017241379310344862,0.5728874883286648,0.5557446311858076,-0.017142857142857126,0.107809128392081,0.1135026527543178,0.0056935243622368015,0.5625,0.5450721153846154,-0.01742788461538458,0.5706582633053221,0.5547491723962312,-0.015909090909090873,0.1601331620897431,0.1578796093123105,-0.0022535527774326103,0.6060606060606061,0.5909090909090909,-0.015151515151515138,0.6215686274509803,0.6015686274509804,-0.019999999999999907,0.1474634955055934,0.1679530517875974,0.020489556282003996,0.625,0.609375,-0.015625,0.5813442524717866,0.561111922022738,-0.020232330449048597,0.1395808104696612,0.1453302015880677,0.005749391118406499,0.6153846153846154,0.6,-0.015384615384615441,0.5242063492063492,0.5099206349206349,-0.014285714285714346,0.1190899395676361,0.1406128830058645,0.0215229434382284,0.5,0.4807692307692308,-0.019230769230769218,0.1355969006908574,0.101359541496523,-0.03423735919433439,0.2109857487654192,0.2212429778532223,0.010257229087803105,0.1254523522316043,0.0904704463208684,-0.03498190591073591,0.3048323570421317,0.3370404833419638,0.03220812629983211,11.6,11.6,0.0,46,46,0
