Quad_Tag,Dataset_A,Dataset_B,Dataset_C,Dataset_D,Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,SVM_Linear,0.7170634920634921,0.0684493328053797,0.6914285714285714,0.7808271137947367,0.1095869526612814,0.7632281989724612,0.6785574229691876,0.0829161272088101,0.672566371681416,0.685873015873016,0.0624384806829285,0.6568253968253968,0.7006977336389102,0.1625738727784431,0.6756756756756757,0.8203174603174602,0.1475504192751382,0.7936507936507936,0.7302590768108009,0.0872827417924815,0.7299270072992701,0.5514285714285714,0.2110636060645905,0.52,9.2,9.2,4.995998398718719,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,35,3,1.3142857142857145
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,LogisticRegression,0.7133333333333335,0.0529345445960369,0.706031746031746,0.7648074951858324,0.1116340354406136,0.7488397301040461,0.6746498599439776,0.0470092985029209,0.672566371681416,0.6846825396825397,0.0341081527962979,0.665079365079365,0.7125819278760456,0.1379851839299417,0.696969696969697,0.756031746031746,0.1375812364526308,0.7301587301587301,0.711258529465426,0.067602308615073,0.7131782945736435,0.6133333333333333,0.1571976816340212,0.6,9.2,9.2,4.995998398718719,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,35,3,1.3142857142857145
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,RandomForest,0.7115079365079364,0.1066579267016488,0.6580952380952381,0.7708227713128445,0.1250202145947413,0.6777300069708202,0.6476050420168068,0.0610105703972172,0.6460176991150443,0.6366269841269842,0.1254118686978217,0.6392063492063491,0.6981699346405228,0.102046553501575,0.676923076923077,0.7349206349206348,0.1809523809523809,0.6984126984126984,0.6893039049235993,0.0551112169151982,0.6875,0.5383333333333333,0.2986822912579704,0.58,14.0,14.0,3.3466401061363023,10,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,46,4,1.5217391304347827
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,KNN,0.6935714285714286,0.091483669465023,0.6438095238095238,0.7209375854004529,0.1539556687644889,0.6990083670533258,0.5931232492997198,0.1071796535192492,0.584070796460177,0.5872619047619048,0.0434994490311266,0.5650793650793651,0.6236601307189542,0.1327940844727169,0.6052631578947368,0.7633333333333333,0.2075013014982238,0.7301587301587301,0.6561749680715198,0.1194643067286907,0.6618705035971223,0.4111904761904762,0.2016817051794278,0.4,9.2,9.2,4.995998398718719,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,35,3,1.3142857142857145
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,RandomForest,0.6912301587301586,0.1639559607555374,0.6750793650793652,0.7747754552741732,0.1657276137239461,0.7288932494100868,0.6113165266106443,0.1091073414618043,0.6106194690265486,0.612063492063492,0.1217382708976884,0.6115873015873016,0.6601298701298701,0.1994018716713599,0.6666666666666666,0.6107936507936508,0.1935477217239462,0.6031746031746031,0.6208791208791208,0.1654187471625041,0.6333333333333333,0.6133333333333333,0.1571976816340212,0.62,10.4,10.4,6.374950980203691,4,8.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,33,4,1.5757575757575757
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,NaiveBayes,0.6812698412698414,0.1003817354868402,0.6168253968253968,0.741584803521594,0.094743714427453,0.6867294093058012,0.5630252100840336,0.074052097155181,0.5663716814159292,0.5639285714285713,0.1095248447156047,0.5553968253968254,0.6338528138528139,0.1191715686885129,0.6029411764705882,0.6919047619047619,0.2123382404200223,0.6507936507936508,0.621904761904762,0.0808481121211874,0.6259541984732825,0.4359523809523809,0.2765641970719291,0.46,9.2,9.2,4.995998398718719,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,35,3,1.3142857142857145
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,XGBoost,0.6808333333333334,0.134836434977831,0.6663492063492064,0.7485639043046163,0.1482332074314696,0.7087883080232149,0.6543697478991597,0.0626433122990084,0.6460176991150443,0.6412301587301588,0.0786708125661038,0.6309523809523809,0.673810503222268,0.0930085647035347,0.6575342465753424,0.7936507936507936,0.1603096021962234,0.7619047619047619,0.7105376344086022,0.0635279154843415,0.7058823529411765,0.4888095238095237,0.2190005125331808,0.5,14.0,14.0,3.3466401061363023,10,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,46,4,1.5217391304347827
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,LogisticRegression,0.6792460317460318,0.1853233913601722,0.6828571428571428,0.7555321854654393,0.0601901590746085,0.6959354776593549,0.6551820728291317,0.123139911987094,0.6460176991150443,0.641825396825397,0.1626356053761119,0.6392063492063491,0.6941269841269841,0.0779643857941238,0.676923076923077,0.7450793650793651,0.1898895728749246,0.6984126984126984,0.6983152325257589,0.1067056085446689,0.6875,0.5385714285714286,0.2882600866422897,0.58,14.0,14.0,3.3466401061363023,10,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,46,4,1.5217391304347827
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,KNN,0.6777777777777778,0.0548015729342648,0.6241269841269842,0.7323428844080345,0.161485699474956,0.6753029199688354,0.5757422969187675,0.0284703476421729,0.5752212389380531,0.5953571428571427,0.0522294586581737,0.5674603174603174,0.6680701754385965,0.189742012728534,0.6153846153846154,0.6752380952380952,0.1697940892782851,0.6349206349206349,0.6264513213478731,0.048061885135784,0.625,0.5154761904761905,0.2519088126418393,0.5,10.4,10.4,6.374950980203691,4,8.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,33,4,1.5757575757575757
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,NaiveBayes,0.6751190476190476,0.1191783409279307,0.6377777777777778,0.7622382583971852,0.0987393310356781,0.7088703841111015,0.549453781512605,0.0636009248273851,0.5575221238938053,0.5407142857142857,0.1215083252977098,0.530952380952381,0.5986879786879787,0.1237148531833267,0.5783132530120482,0.7952380952380952,0.1815639900676673,0.7619047619047619,0.6549527202932948,0.029483649010865,0.6575342465753424,0.2861904761904762,0.2708029548635166,0.3,10.4,10.4,6.374950980203691,4,8.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,33,4,1.5757575757575757
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,LightGBM,0.6748015873015873,0.1284069592768559,0.682063492063492,0.7173336321264967,0.1804833935890804,0.7202456745669366,0.6615966386554623,0.13204956560431,0.6637168141592921,0.6648809523809524,0.116996483377497,0.6653968253968254,0.7151515151515151,0.1846905658759866,0.7192982456140351,0.6390476190476191,0.1618350301125481,0.6507936507936508,0.6626959247648903,0.1500169505266259,0.6833333333333333,0.6907142857142856,0.1659856836161868,0.68,9.2,9.2,4.995998398718719,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,35,3,1.3142857142857145
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,RandomForest,0.6701190476190477,0.0716110543777669,0.6647619047619048,0.7185506425165675,0.142145677716752,0.699166072651481,0.6261204481792717,0.0732268016072844,0.6283185840707964,0.6286111111111111,0.0755698099132185,0.6315873015873016,0.681163542340013,0.1603800784296769,0.6909090909090909,0.5926984126984127,0.1804800295552922,0.6031746031746031,0.6183543149060391,0.1330663862770722,0.6440677966101694,0.6645238095238095,0.1555153819196205,0.66,9.2,9.2,4.995998398718719,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,35,3,1.3142857142857145
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,GradientBoosting,0.6652777777777779,0.0742593817797652,0.6711111111111111,0.705593426321293,0.1455983687438889,0.6945533068410601,0.626218487394958,0.0339420677454989,0.6283185840707964,0.6271825396825397,0.0480886238838205,0.6233333333333333,0.6755128205128205,0.1421484440457991,0.6666666666666666,0.6850793650793652,0.1207626725394116,0.6666666666666666,0.662000962000962,0.0676830405621923,0.6666666666666666,0.5692857142857143,0.1770449037933136,0.58,9.2,9.2,4.995998398718719,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,35,3,1.3142857142857145
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,SVM_Linear,0.6649603174603175,0.1441000604179139,0.6441269841269841,0.7198854512824364,0.0631393314403961,0.6690158372724371,0.6268907563025211,0.0754866881002595,0.6283185840707964,0.6058333333333333,0.1257814825620415,0.6068253968253968,0.6429411764705882,0.0884966716868718,0.6329113924050633,0.8095238095238095,0.1044487865165847,0.7936507936507936,0.7054636591478697,0.0330790610887127,0.704225352112676,0.4021428571428571,0.2339501080598692,0.42,14.0,14.0,3.3466401061363023,10,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,46,4,1.5217391304347827
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,GradientBoosting,0.6648015873015873,0.1549348646860624,0.6292063492063491,0.7631813952718683,0.1696524864405459,0.7145603985860705,0.6046498599439776,0.1173066687699109,0.6017699115044248,0.6008730158730159,0.1309928749319702,0.5995238095238096,0.6349750902692078,0.2274975449810467,0.65,0.6217460317460317,0.2500317944005047,0.6190476190476191,0.610548977808506,0.2039306548870529,0.6341463414634146,0.58,0.16,0.58,10.4,10.4,6.374950980203691,4,8.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,33,4,1.5757575757575757
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,XGBoost,0.6546031746031745,0.0886386073959221,0.6663492063492064,0.72693665810548,0.1399102586062698,0.7205064957760624,0.5772128851540617,0.1065566578697815,0.584070796460177,0.5655952380952382,0.1214041629166586,0.5815873015873017,0.6422008547008546,0.1794987531881056,0.6333333333333333,0.6071428571428571,0.1363140002961719,0.6031746031746031,0.6074048648190524,0.1206520920810205,0.6178861788617886,0.5240476190476191,0.2651213729664738,0.56,9.2,9.2,4.995998398718719,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,35,3,1.3142857142857145
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,ExtraTrees,0.6532142857142857,0.0626982117738392,0.6412698412698412,0.7182616301323443,0.1196966891240503,0.7176554448736134,0.5818347338935574,0.0489823708106964,0.584070796460177,0.5963888888888889,0.0527208190079186,0.5815873015873017,0.6615418894830659,0.1437741528193269,0.6333333333333333,0.633015873015873,0.1340472196372107,0.6031746031746031,0.618005698005698,0.0551107623486993,0.6178861788617886,0.5597619047619047,0.2029549283655014,0.56,9.2,9.2,4.995998398718719,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,35,3,1.3142857142857145
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,ExtraTrees,0.6532142857142856,0.1489329858209996,0.6460317460317461,0.7323821707795429,0.1258387868320476,0.6945263103359929,0.6255602240896359,0.0891596022637557,0.6194690265486725,0.6166269841269841,0.1390888809547356,0.6195238095238096,0.7087912087912087,0.129805875328873,0.6724137931034483,0.6473015873015873,0.1380802765111689,0.6190476190476191,0.6523589743589743,0.0679243110495659,0.6446280991735537,0.5859523809523809,0.3242629878058409,0.62,14.0,14.0,3.3466401061363023,10,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,46,4,1.5217391304347827
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,XGBoost,0.6476587301587301,0.1892348106323243,0.626031746031746,0.7595530331320852,0.1805827426234972,0.6970529559113501,0.6117927170868348,0.1204605931326821,0.6106194690265486,0.6092857142857142,0.1301973423176757,0.6053968253968254,0.6468942821883998,0.21157748451352,0.6507936507936508,0.6528571428571428,0.2111633781819432,0.6507936507936508,0.6349461777047983,0.1764516153253842,0.6507936507936508,0.5657142857142857,0.169416766632841,0.56,10.4,10.4,6.374950980203691,4,8.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,33,4,1.5757575757575757
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,GradientBoosting,0.647579365079365,0.1642972352374705,0.6238095238095238,0.7373448363413591,0.1718244627840974,0.6954512702138396,0.6034173669467787,0.0868677921170078,0.5929203539823009,0.5838492063492063,0.1178060655713955,0.5874603174603175,0.6458064811005988,0.1085678900233272,0.6349206349206349,0.666031746031746,0.1703866041100833,0.6349206349206349,0.6379870136616279,0.1087916042819615,0.6349206349206349,0.5016666666666667,0.2692788723816094,0.54,14.0,14.0,3.3466401061363023,10,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,46,4,1.5217391304347827
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,LightGBM,0.6435714285714286,0.1163228927129591,0.6320634920634921,0.7220856421631889,0.1492073970024743,0.7030755085574882,0.6046498599439776,0.0943384514754322,0.6017699115044248,0.5980952380952382,0.1020186773665492,0.5974603174603175,0.6327855477855479,0.1842044250448272,0.6451612903225806,0.6361904761904762,0.1921130724408693,0.6349206349206349,0.6243386243386244,0.1639217995661403,0.64,0.5599999999999999,0.12,0.56,10.4,10.4,6.374950980203691,4,8.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,33,4,1.5757575757575757
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,KNN,0.6398412698412698,0.1478924333145399,0.6260317460317459,0.7141774123916629,0.1300900796283514,0.6775484349400095,0.5867507002801121,0.0929093523875029,0.5752212389380531,0.575952380952381,0.1246783718095377,0.5633333333333334,0.6405228758169934,0.1242689760904022,0.6086956521739131,0.7038095238095238,0.173910893104017,0.6666666666666666,0.6440518859873698,0.0929769050266008,0.6363636363636364,0.4480952380952381,0.2957077677373842,0.46,14.0,14.0,3.3466401061363023,10,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,46,4,1.5217391304347827
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,LightGBM,0.6303174603174603,0.1932517029951002,0.633968253968254,0.7180908284983899,0.1657323920426517,0.6661329975481033,0.6193697478991597,0.0998168335606054,0.6106194690265486,0.6021825396825397,0.1309794344349446,0.6074603174603175,0.689044289044289,0.1958741133910712,0.6557377049180327,0.6603174603174603,0.1951412845536889,0.6349206349206349,0.6422898550724637,0.131832523774377,0.6451612903225806,0.544047619047619,0.3282693573501137,0.58,14.0,14.0,3.3466401061363023,10,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,46,4,1.5217391304347827
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,NaiveBayes,0.6247222222222223,0.1502066477791081,0.5726984126984126,0.7360697805125499,0.0549877167281929,0.6500552503309558,0.5857983193277312,0.1382531752913908,0.584070796460177,0.5751190476190475,0.1394354099936264,0.5568253968253968,0.6354145854145854,0.1562111767275282,0.5952380952380952,0.7942857142857143,0.1555445412362325,0.7936507936507936,0.6800897259488592,0.0883183427656482,0.6802721088435374,0.3559523809523809,0.2975809499425449,0.32,14.0,14.0,3.3466401061363023,10,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,46,4,1.5217391304347827
ADC_Post1_Pre_T2,ADC,Post1,Pre,T2,SVM_RBF,0.608452380952381,0.1880872679310663,0.6371428571428571,0.6881534377607113,0.1697099306764851,0.6364481257940799,0.6317366946778712,0.0994706860074517,0.6371681415929203,0.6039682539682539,0.1071986920946225,0.6250793650793651,0.5261111111111111,0.2683244189915642,0.6571428571428571,0.7055555555555555,0.3807075933113736,0.7301587301587301,0.5941176470588235,0.3031692401360626,0.6917293233082706,0.5023809523809524,0.3200056688840275,0.52,14.0,14.0,3.3466401061363023,10,12.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,46,4,1.5217391304347827
ADC_Post2_Pre_T2,ADC,Post2,Pre,T2,SVM_RBF,0.7985230868723692,0.0776298598781189,0.7228125,0.8355788688644022,0.1053816907526887,0.795871206733347,0.6833195789717529,0.1184101348475126,0.6842105263157895,0.7068234981392876,0.1053646572710475,0.6728125,0.7310101010101011,0.1759860351937215,0.7,0.8030409356725146,0.1566895307354592,0.765625,0.732899984290418,0.085940852574938,0.7313432835820896,0.6106060606060606,0.2760571133731088,0.58,12.8,12.8,5.6000000000000005,6,16.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,38,4,1.6842105263157894
ADC_Post2_Pre_T2,ADC,Post2,Pre,T2,SVM_Linear,0.7900402751598924,0.0978273368439209,0.72453125,0.8308542784285564,0.1250264138137893,0.7698655167050834,0.6850511807033546,0.0748473444028697,0.6842105263157895,0.7001568314726209,0.0849842374012112,0.6815625000000001,0.7252380952380951,0.1571544007304098,0.7258064516129032,0.7230409356725146,0.2250292397660818,0.703125,0.6952485952323795,0.1261018849711927,0.7142857142857143,0.6772727272727272,0.1865298593516653,0.66,12.8,12.8,5.6000000000000005,6,16.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,38,4,1.6842105263157894
ADC_Post2_Pre_T2,ADC,Post2,Pre,T2,ExtraTrees,0.7669075926731429,0.1304246562291298,0.715625,0.8459882502818967,0.1158934061016557,0.7851444514580088,0.71340977862717,0.1096798281580431,0.7105263157894737,0.7188216754006227,0.1188990257165473,0.7159375,0.7685314685314686,0.0958878145057898,0.7818181818181819,0.6859117490696438,0.1913567699256922,0.671875,0.7124844720496895,0.1294127960130774,0.7226890756302521,0.7517316017316018,0.1308111649584799,0.76,12.8,12.8,5.6000000000000005,6,16.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,38,4,1.6842105263157894
ADC_Post2_Pre_T2,ADC,Post2,Pre,T2,LogisticRegression,0.7639413961902,0.0860632564940052,0.7053125,0.7930262170372855,0.1359392616198595,0.7396306756849418,0.6607957260131173,0.0935019675235942,0.6578947368421053,0.6832270069112175,0.1032924283080606,0.6603125000000001,0.7224908424908424,0.1498876034150338,0.7192982456140351,0.672514619883041,0.23371804308179,0.640625,0.6659458188869954,0.1228549406189536,0.6776859504132231,0.693939393939394,0.1731918261113158,0.68,12.8,12.8,5.6000000000000005,6,16.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,38,4,1.6842105263157894
ADC_Post2_Pre_T2,ADC,Post2,Pre,T2,NaiveBayes,0.7593546308378845,0.1471958081663101,0.64140625,0.7601285490712835,0.2088962740888431,0.6536023331353399,0.6172190128711867,0.1266268941853891,0.6228070175438597,0.6172341839447102,0.1382031310137272,0.5896875,0.6396217817270449,0.1987401634282657,0.6179775280898876,0.8746198830409357,0.1212169972064587,0.859375,0.7116374245309778,0.0963525011693579,0.7189542483660131,0.3598484848484848,0.3559155087982569,0.32,12.8,12.8,5.6000000000000005,6,16.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,38,4,1.6842105263157894
ADC_Post2_Pre_T2,ADC,Post2,Pre,T2,RandomForest,0.7330652963906552,0.0977529501014109,0.7028124999999998,0.7810833375809718,0.1115895639412601,0.7382427968191465,0.6840478362217493,0.0749039761979531,0.6842105263157895,0.6972307663097137,0.0805884502989818,0.6815625000000001,0.7177045177045176,0.1379685996638726,0.7258064516129032,0.7192450824029771,0.1570596741248238,0.703125,0.7039174022011551,0.1005885060911382,0.7142857142857143,0.6752164502164502,0.1175607660877179,0.66,12.8,12.8,5.6000000000000005,6,16.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,38,4,1.6842105263157894
ADC_Post2_Pre_T2,ADC,Post2,Pre,T2,ExtraTrees,0.7323451420102138,0.1524258187787397,0.6140625000000001,0.8197147705337515,0.1266715744358628,0.7105168383786378,0.6068207155163676,0.1192484667613243,0.6052631578947368,0.6310951621477937,0.1270585047138217,0.606875,0.6822510822510823,0.2087489248859708,0.6666666666666666,0.6167357788410419,0.1756555821480843,0.59375,0.6224951016555214,0.1351554743362241,0.628099173553719,0.6454545454545454,0.2048202419117457,0.62,11.2,11.2,5.1536394906900505,4,14.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post2_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,49,3,1.1428571428571428
ADC_Post2_Pre_T2,ADC,Post2,Pre,T2,GradientBoosting,0.7304971910952773,0.0933843481345435,0.6482812500000001,0.7784791242176547,0.1407837997636136,0.7349816387858045,0.588205996901649,0.0258198730866787,0.5877192982456141,0.6060625047467152,0.0456320426542471,0.578125,0.6458980785296575,0.1444833363357374,0.6268656716417911,0.6876661350345561,0.1849147626131677,0.65625,0.6339987900786448,0.0583177072721774,0.6412213740458015,0.5244588744588745,0.2282637638141008,0.5,12.8,12.8,5.6000000000000005,6,16.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_quad_concat_batch/ADC_Post2_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,38,4,1.6842105263157894
